item,value,type
MicrobiotaLoads_ori,-0.06915408533104284,MicrobiotaLoadsFoldChange_ori
taxa117563,-8.106034335049115,TaxaFoldChange
taxa33024,-1.412241906419979,TaxaFoldChange
taxa100883,-5.799741668787302,TaxaFoldChange
taxa33042,-8.182634490511258,TaxaFoldChange
taxa46255,8.042052433514431,TaxaFoldChange
taxa1485,1.582233377283826,TaxaFoldChange
taxa459786,-4.047208045690256,TaxaFoldChange
taxa561,-0.10847002357519386,TaxaFoldChange
taxa846,-7.841563949627542,TaxaFoldChange
taxa547,-1.025349856897023,TaxaFoldChange
taxa283168,0.7899570198858807,TaxaFoldChange
taxa292632,-9.312752625457577,TaxaFoldChange
taxa102106,5.109504045134017,TaxaFoldChange
taxa239759,-1.6522270835360313,TaxaFoldChange
taxa724,3.1773284588230783,TaxaFoldChange
taxa644652,0.38761716865158213,TaxaFoldChange
taxa1263,6.144150580110669,TaxaFoldChange
taxa1348911,-6.3628522250372015,TaxaFoldChange
taxa244127,4.457698528193678,TaxaFoldChange
taxa577310,-6.00798522257511,TaxaFoldChange
taxa191303,7.069758874609416,TaxaFoldChange
taxa32207,-7.3129313070967195,TaxaFoldChange
taxa574697,-2.517321116608078,TaxaFoldChange
taxa1017280,-9.398413673293316,TaxaFoldChange
taxa84111,8.523773219745724,TaxaFoldChange
taxa1301,-7.148925865414773,TaxaFoldChange
taxa216851,-9.786955272489102,TaxaFoldChange
taxa946234,4.028216769093785,TaxaFoldChange
taxa1253,7.322167615901286,TaxaFoldChange
taxa61170,7.597020143891715,TaxaFoldChange
taxa570,-5.694529993560744,TaxaFoldChange
taxa2172,-7.5868858265399375,TaxaFoldChange
taxa841,6.798634675137581,TaxaFoldChange
taxa375288,0.7054626080903894,TaxaFoldChange
changedTaxaCount,35,changedTaxaCount
totalTaxaCount,58,totalTaxaCount
MicrobiotaLoads,2.5199647797518523,MicrobiotaLoadsFoldChange
taxa100883,3.940158272513181e-05,ranksums_on_loads
taxa1017280,0.004483250402085382,ranksums_on_loads
taxa102106,1.2711817159460234e-19,ranksums_on_loads
taxa117563,0.001745118699528905,ranksums_on_loads
taxa1253,0.010515245935858907,ranksums_on_loads
taxa1263,6.910989838682869e-25,ranksums_on_loads
taxa1301,3.0301938566310536e-17,ranksums_on_loads
taxa1348911,2.1517568160003366e-06,ranksums_on_loads
taxa1350,0.4542973799874389,ranksums_on_loads
taxa1357,0.7134106856870941,ranksums_on_loads
taxa135858,0.5637028616507731,ranksums_on_loads
taxa1485,0.2963815856816563,ranksums_on_loads
taxa1578,0.2979525877457574,ranksums_on_loads
taxa1678,0.4583043327858092,ranksums_on_loads
taxa1730,0.4132517997806726,ranksums_on_loads
taxa189330,0.3947071440941602,ranksums_on_loads
taxa191303,0.02013675155034634,ranksums_on_loads
taxa207244,0.6684135320503166,ranksums_on_loads
taxa216851,8.848020449361054e-33,ranksums_on_loads
taxa2172,5.809377610488548e-11,ranksums_on_loads
taxa239759,5.579346425755689e-14,ranksums_on_loads
taxa239934,0.7878724909750179,ranksums_on_loads
taxa244127,1.3206868573673397e-05,ranksums_on_loads
taxa283168,0.09513506488601675,ranksums_on_loads
taxa292632,5.506849125163209e-33,ranksums_on_loads
taxa29465,0.44498178023598123,ranksums_on_loads
taxa32207,0.014305878435429648,ranksums_on_loads
taxa33024,0.19854279368666194,ranksums_on_loads
taxa33042,6.541549103309959e-28,ranksums_on_loads
taxa35832,0.3866759968344349,ranksums_on_loads
taxa375288,0.019978041477445894,ranksums_on_loads
taxa397864,0.8986484440833622,ranksums_on_loads
taxa39948,0.89631582603244,ranksums_on_loads
taxa40544,0.20666748482396102,ranksums_on_loads
taxa447020,0.4639574448268684,ranksums_on_loads
taxa459786,2.0398159071990097e-13,ranksums_on_loads
taxa46255,0.00016596649222473613,ranksums_on_loads
taxa547,0.5258253325015513,ranksums_on_loads
taxa561,0.7963550014824059,ranksums_on_loads
taxa570,1.2091240644530764e-05,ranksums_on_loads
taxa572511,0.5908089326766742,ranksums_on_loads
taxa574697,0.17971249487899976,ranksums_on_loads
taxa577309,0.624206114766406,ranksums_on_loads
taxa577310,4.901621014797336e-10,ranksums_on_loads
taxa61170,4.558294764797471e-12,ranksums_on_loads
taxa644652,0.8064959405073401,ranksums_on_loads
taxa713,0.8814974521910136,ranksums_on_loads
taxa724,1.6600234171793301e-06,ranksums_on_loads
taxa816,0.3946924884466797,ranksums_on_loads
taxa838,0.9280983418121619,ranksums_on_loads
taxa841,3.708993682162092e-30,ranksums_on_loads
taxa84111,7.329536258046886e-08,ranksums_on_loads
taxa846,2.3171145971992395e-08,ranksums_on_loads
taxa848,0.48352205986804897,ranksums_on_loads
taxa872,0.7489683305533599,ranksums_on_loads
taxa904,0.903257453334987,ranksums_on_loads
taxa906,0.8961247779728454,ranksums_on_loads
taxa946234,5.939309412033619e-05,ranksums_on_loads
