,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa102106,20,18,0.9090909090909091,0.8181818181818182,-18.15996055141347,-8.346644689747096,-9.813315861666375,-10.998869892798083,-8.630378539915142,0
1,taxa1263,19,21,0.8636363636363636,0.9545454545454546,-7.474434025065762,-5.957099948114842,-1.5173340769509196,-2.8243239118357066,-0.26328041172174876,1
2,taxa1301,7,16,0.3181818181818182,0.7272727272727273,-5.3043037260505335,-10.480855629669401,5.176551903618866,3.72978445287412,6.572460063230179,2
3,taxa1485,11,8,0.5,0.36363636363636365,-10.744133424898035,-9.636408711286627,-1.1077247136114092,-2.8845385125907277,0.7088206596081382,3
4,taxa1578,8,6,0.36363636363636365,0.2727272727272727,-14.283161473740963,-7.672124641329787,-6.611036832411175,-8.75945500621016,-4.189188749632573,4
5,taxa1678,16,17,0.7272727272727273,0.7727272727272727,-8.70809803023406,-6.120856017130877,-2.5872420131031815,-3.8338648638014705,-1.3249038783382745,5
6,taxa1730,22,22,1.0,1.0,-5.151408325407525,-4.536830910737882,-0.6145774146696442,-1.54859085907077,0.325389205862034,6
7,taxa189330,22,20,1.0,0.9090909090909091,-8.371791451938508,-8.263612942820426,-0.10817850911808236,-0.9660498208307297,0.7215550398018753,7
8,taxa207244,9,12,0.4090909090909091,0.5454545454545454,-12.35821599879714,-11.299049713942562,-1.0591662848545789,-2.7181632586907662,0.502230674295663,8
9,taxa216851,22,22,1.0,1.0,-14.853301311140935,-5.107568545539197,-9.745732765601737,-10.41651145554007,-9.058616530959673,9
10,taxa2172,9,9,0.4090909090909091,0.4090909090909091,-1.6146592850813013,-7.9813167136427525,6.366657428561451,5.196943233361147,7.61694585716698,10
11,taxa239759,20,21,0.9090909090909091,0.9545454545454546,-5.340117606611835,-3.87725910289477,-1.4628585037170656,-2.4610662943169532,-0.49491398871171466,11
12,taxa239934,10,11,0.45454545454545453,0.5,-6.4002818029406345,-6.952962445575373,0.5526806426347401,-1.295151420536601,2.4800039951396045,12
13,taxa244127,5,6,0.22727272727272727,0.2727272727272727,-13.298196084772531,-13.193131796649253,-0.1050642881232757,-1.188127837389036,1.145256068109068,13
14,taxa283168,13,11,0.5909090909090909,0.5,-8.096717456482281,-6.706003769648132,-1.3907136868341499,-2.620106827678243,-0.31168208908723904,14
15,taxa292632,22,22,1.0,1.0,-5.738805375717677,-4.202613066654827,-1.5361923090628509,-2.676633559496716,-0.4023677489191049,15
16,taxa33042,17,19,0.7727272727272727,0.8636363636363636,-8.080834599661722,-6.247148190900622,-1.8336864087611011,-3.1514988133501083,-0.47820387354898297,16
17,taxa35832,12,12,0.5454545454545454,0.5454545454545454,-1.3354933650123895,-9.227498405090639,7.892005040078248,6.782025094097278,9.037800565230693,17
18,taxa375288,21,22,0.9545454545454546,1.0,-6.701275172745609,-5.666280804275806,-1.0349943684698035,-1.794932388195415,-0.2767599151421354,18
19,taxa397864,14,12,0.6363636363636364,0.5454545454545454,-5.9803235838088264,-4.95818096137586,-1.0221426224329662,-2.005190435578239,0.016114356584633477,19
20,taxa40544,8,6,0.36363636363636365,0.2727272727272727,-8.469325695770749,-7.275268769364235,-1.1940569264065137,-3.9556346090596795,1.3884317684370877,20
21,taxa447020,9,10,0.4090909090909091,0.45454545454545453,-17.24706824878806,-10.82715360913503,-6.41991463965303,-7.896308078242076,-4.9327098998018934,21
22,taxa459786,14,18,0.6363636363636364,0.8181818181818182,-9.756728295818174,-8.825336269973704,-0.9313920258444693,-2.0870942175429605,0.25560143609673835,22
23,taxa561,13,11,0.5909090909090909,0.5,-9.239249223372994,-7.592552788857497,-1.6466964345154973,-3.114485588222904,-0.0123009100753668,23
