item,value,type
0,MicrobiotaLoads_ori,0.2805474523591229,MicrobiotaLoadsFoldChange_ori
1,taxa561,-5.849499397946807,TaxaFoldChange
2,taxa816,-7.4202342267626,TaxaFoldChange
3,taxa135858,-3.9808985917480495,TaxaFoldChange
4,taxa239759,1.7549657821977132,TaxaFoldChange
5,taxa724,-1.4578453073146829,TaxaFoldChange
6,taxa1263,-7.9381513665157435,TaxaFoldChange
7,taxa1485,-6.067676609408787,TaxaFoldChange
8,taxa841,2.209483924876956,TaxaFoldChange
9,taxa574697,-2.5487494547109257,TaxaFoldChange
10,taxa35832,-7.728578871526128,TaxaFoldChange
11,taxa39948,-7.963789309602093,TaxaFoldChange
12,taxa848,7.160879741918053,TaxaFoldChange
13,taxa46255,-3.091314095463355,TaxaFoldChange
14,taxa447020,4.6358493356405255,TaxaFoldChange
15,taxa577310,9.065617340577404,TaxaFoldChange
16,taxa2172,-8.03081365811041,TaxaFoldChange
17,taxa189330,7.659594116935036,TaxaFoldChange
18,taxa191303,-8.20369943387945,TaxaFoldChange
19,taxa1730,2.912008739232757,TaxaFoldChange
20,taxa207244,-7.043404490153148,TaxaFoldChange
21,taxa459786,3.0016872441864986,TaxaFoldChange
22,taxa1253,-9.240601664171935,TaxaFoldChange
23,taxa644652,1.3668044090318716,TaxaFoldChange
24,taxa216851,-6.448501357388481,TaxaFoldChange
25,taxa32207,-8.149733483976629,TaxaFoldChange
26,taxa244127,-5.458575702548735,TaxaFoldChange
27,taxa239934,-2.7015262715967165,TaxaFoldChange
28,taxa117563,-8.27746673623784,TaxaFoldChange
29,taxa100883,-5.373326301459934,TaxaFoldChange
30,taxa40544,-3.0394581579543045,TaxaFoldChange
31,taxa29465,-8.737289470749062,TaxaFoldChange
32,taxa838,-2.4170594823245883,TaxaFoldChange
33,taxa283168,-2.843199246889279,TaxaFoldChange
34,taxa946234,-4.2909540311917995,TaxaFoldChange
35,taxa713,6.341513308225228,TaxaFoldChange
36,taxa33042,-4.050457980576119,TaxaFoldChange
37,taxa846,7.543757755385215,TaxaFoldChange
38,taxa577309,1.227854993893942,TaxaFoldChange
39,taxa1301,6.7330705920246245,TaxaFoldChange
40,taxa1357,-8.295871411326868,TaxaFoldChange
41,taxa1348911,-2.4088895271405613,TaxaFoldChange
42,taxa61170,3.228582210609268,TaxaFoldChange
43,taxa397864,1.4528371980883217,TaxaFoldChange
44,taxa1350,9.049583350740985,TaxaFoldChange
45,taxa1578,6.970466590450138,TaxaFoldChange
46,taxa570,4.8062412887586765,TaxaFoldChange
47,taxa906,-7.609721445236353,TaxaFoldChange
48,taxa872,3.5975548625394445,TaxaFoldChange
49,taxa375288,-7.0908493381560564,TaxaFoldChange
50,changedTaxaCount,50.0,changedTaxaCount
51,totalTaxaCount,58.0,totalTaxaCount
52,MicrobiotaLoads,2.2761804842246534,MicrobiotaLoadsFoldChange
53,taxa100883,,ranksums_on_loads
54,taxa1017280,,ranksums_on_loads
55,taxa102106,0.7943127166337227,ranksums_on_loads
56,taxa117563,,ranksums_on_loads
57,taxa1253,,ranksums_on_loads
58,taxa1263,1.4155374221230188e-05,ranksums_on_loads
59,taxa1301,0.00021282941901437676,ranksums_on_loads
60,taxa1348911,,ranksums_on_loads
61,taxa1350,,ranksums_on_loads
62,taxa1357,0.3173105078629141,ranksums_on_loads
63,taxa135858,0.15729920705028516,ranksums_on_loads
64,taxa1485,0.010587137334056944,ranksums_on_loads
65,taxa1578,0.12133525035848212,ranksums_on_loads
66,taxa1678,0.7439714780750569,ranksums_on_loads
67,taxa1730,2.8709310958713147e-05,ranksums_on_loads
68,taxa189330,1.4057935180978473e-06,ranksums_on_loads
69,taxa191303,,ranksums_on_loads
70,taxa207244,0.002699796063260186,ranksums_on_loads
71,taxa216851,8.695945942104949e-06,ranksums_on_loads
72,taxa2172,0.001462716586681149,ranksums_on_loads
73,taxa239759,0.00616252041447066,ranksums_on_loads
74,taxa239934,0.008764828179775062,ranksums_on_loads
75,taxa244127,0.22067136191984693,ranksums_on_loads
76,taxa283168,0.06181850640046702,ranksums_on_loads
77,taxa292632,0.6241650806988792,ranksums_on_loads
78,taxa29465,0.0011937454448720055,ranksums_on_loads
79,taxa32207,,ranksums_on_loads
80,taxa33024,0.7696979437812898,ranksums_on_loads
81,taxa33042,0.0001071556991432602,ranksums_on_loads
82,taxa35832,0.004483250402085382,ranksums_on_loads
83,taxa375288,2.101435956012437e-06,ranksums_on_loads
84,taxa397864,0.02931834791715422,ranksums_on_loads
85,taxa39948,0.13361440253771614,ranksums_on_loads
86,taxa40544,0.4795001221869535,ranksums_on_loads
87,taxa447020,0.003947751856903457,ranksums_on_loads
88,taxa459786,0.0024201512716478463,ranksums_on_loads
89,taxa46255,,ranksums_on_loads
90,taxa547,1.0,ranksums_on_loads
91,taxa561,0.0019457736937391488,ranksums_on_loads
92,taxa570,,ranksums_on_loads
93,taxa572511,0.8210975835519595,ranksums_on_loads
94,taxa574697,,ranksums_on_loads
95,taxa577309,,ranksums_on_loads
