item,value,type
0,MicrobiotaLoads_ori,0.1617767012594129,MicrobiotaLoadsFoldChange_ori
1,taxa1485,5.869477860621082,TaxaFoldChange
2,taxa1263,-1.0129017830089193,TaxaFoldChange
3,taxa644652,8.209101548975552,TaxaFoldChange
4,taxa207244,0.04929208072224256,TaxaFoldChange
5,taxa459786,-4.444297575535263,TaxaFoldChange
6,taxa292632,-4.021324179695691,TaxaFoldChange
7,taxa135858,5.2018694115882935,TaxaFoldChange
8,taxa375288,3.001935684995047,TaxaFoldChange
9,taxa244127,-8.213026956985361,TaxaFoldChange
10,taxa724,-9.11722704927998,TaxaFoldChange
11,taxa40544,-2.6591514342718727,TaxaFoldChange
12,taxa35832,4.136896173750873,TaxaFoldChange
13,taxa117563,3.0009199947705305,TaxaFoldChange
14,taxa846,-0.6991877206556456,TaxaFoldChange
15,taxa39948,-4.6226146612597505,TaxaFoldChange
16,taxa946234,0.8102403661731312,TaxaFoldChange
17,taxa904,-7.654434769876418,TaxaFoldChange
18,taxa447020,-3.246505381552658,TaxaFoldChange
19,taxa283168,8.685490926859067,TaxaFoldChange
20,taxa574697,6.364590397402289,TaxaFoldChange
21,taxa33042,-3.5350350351491056,TaxaFoldChange
22,taxa572511,-6.306249500571168,TaxaFoldChange
23,taxa100883,0.9446051653425708,TaxaFoldChange
24,taxa713,9.943983374362144,TaxaFoldChange
25,taxa46255,-1.3441288496435533,TaxaFoldChange
26,taxa1348911,4.249037353964237,TaxaFoldChange
27,taxa84111,-2.0151886500430605,TaxaFoldChange
28,taxa1678,1.855874854681316,TaxaFoldChange
29,taxa397864,7.942858663082852,TaxaFoldChange
30,taxa33024,4.733630986726043,TaxaFoldChange
31,taxa547,2.3228609591284095,TaxaFoldChange
32,changedTaxaCount,32.0,changedTaxaCount
33,totalTaxaCount,58.0,totalTaxaCount
34,MicrobiotaLoads,2.8541487556594594,MicrobiotaLoadsFoldChange
35,taxa100883,0.7815112949987133,ranksums_on_loads
36,taxa1017280,0.4624327264504764,ranksums_on_loads
37,taxa102106,0.5483845734459016,ranksums_on_loads
38,taxa117563,0.0081509715935027,ranksums_on_loads
39,taxa1253,0.45605654025025605,ranksums_on_loads
40,taxa1263,0.31521106622066075,ranksums_on_loads
