item,value,type
MicrobiotaLoads_ori,-0.08585417141393492,MicrobiotaLoadsFoldChange_ori
taxa102106,-3.5512713369735565,TaxaFoldChange
taxa1357,-7.375305345394674,TaxaFoldChange
taxa292632,-8.2029533278325,TaxaFoldChange
taxa216851,-7.450664959914483,TaxaFoldChange
taxa2172,1.4325661372603593,TaxaFoldChange
taxa1730,-0.027155661431487843,TaxaFoldChange
taxa561,-2.3383878495506423,TaxaFoldChange
taxa61170,6.572562430491999,TaxaFoldChange
taxa100883,-5.0733455895296595,TaxaFoldChange
taxa239759,-5.4104768618012535,TaxaFoldChange
taxa40544,-2.828948855556459,TaxaFoldChange
taxa191303,9.862874294752642,TaxaFoldChange
taxa84111,8.082284057491687,TaxaFoldChange
taxa397864,7.673341032797186,TaxaFoldChange
taxa35832,-1.3407269729407183,TaxaFoldChange
taxa904,0.28370835277471684,TaxaFoldChange
taxa283168,8.212877308594571,TaxaFoldChange
taxa572511,-1.4619908210809296,TaxaFoldChange
taxa29465,3.6128268126251672,TaxaFoldChange
taxa547,-2.662865637612148,TaxaFoldChange
taxa574697,-0.24713744973988486,TaxaFoldChange
taxa1301,1.5849742660006694,TaxaFoldChange
taxa577309,6.177235676607647,TaxaFoldChange
taxa724,-9.178006629626463,TaxaFoldChange
taxa946234,2.4423171032021607,TaxaFoldChange
taxa46255,8.694270743652568,TaxaFoldChange
taxa244127,9.335520471835224,TaxaFoldChange
taxa117563,5.86025027951659,TaxaFoldChange
taxa207244,-4.2948430475277855,TaxaFoldChange
taxa848,-7.125414225416838,TaxaFoldChange
changedTaxaCount,31.0,changedTaxaCount
totalTaxaCount,58.0,totalTaxaCount
MicrobiotaLoads,2.2107212045846865,MicrobiotaLoadsFoldChange
taxa100883,0.0003857467556820066,ranksums_on_loads
taxa1017280,0.2008251226951454,ranksums_on_loads
taxa102106,5.072245311920456e-14,ranksums_on_loads
taxa117563,0.00616989932054416,ranksums_on_loads
taxa1253,0.03886710381241724,ranksums_on_loads
taxa1263,0.3647334469322017,ranksums_on_loads
taxa1301,0.011821811275431077,ranksums_on_loads
taxa1348911,0.4327839211215992,ranksums_on_loads
taxa1350,0.9133724990484696,ranksums_on_loads
taxa1357,0.003609346935945437,ranksums_on_loads
taxa135858,0.624206114766406,ranksums_on_loads
taxa1485,0.8432187641232488,ranksums_on_loads
taxa1578,0.7928283273699871,ranksums_on_loads
taxa1678,0.6235909526848882,ranksums_on_loads
taxa1730,0.4878186842303557,ranksums_on_loads
taxa189330,0.2935247674115771,ranksums_on_loads
taxa191303,0.014305878435429647,ranksums_on_loads
taxa207244,1.484173738149838e-10,ranksums_on_loads
taxa216851,6.78183748507001e-30,ranksums_on_loads
taxa2172,0.5644745099248965,ranksums_on_loads
taxa239759,1.7354631713897634e-23,ranksums_on_loads
taxa239934,0.15790212227678813,ranksums_on_loads
taxa244127,1.5948033341405487e-05,ranksums_on_loads
taxa283168,1.4312016413528092e-15,ranksums_on_loads
taxa292632,2.493303737765393e-29,ranksums_on_loads
taxa29465,9.266082784381476e-06,ranksums_on_loads
taxa32207,1.0,ranksums_on_loads
taxa33024,0.7110254070787286,ranksums_on_loads
taxa33042,0.9941760380329262,ranksums_on_loads
taxa35832,0.0006298745893488449,ranksums_on_loads
taxa375288,0.40770055015418616,ranksums_on_loads
taxa397864,3.4194613827825876e-20,ranksums_on_loads
taxa39948,0.24018556626126866,ranksums_on_loads
taxa40544,1.8689331340392677e-05,ranksums_on_loads
taxa447020,0.07848715183242454,ranksums_on_loads
taxa459786,0.12085536653549415,ranksums_on_loads
taxa46255,0.0011380955846749274,ranksums_on_loads
taxa547,0.010975802958107655,ranksums_on_loads
taxa561,0.00012839464618732513,ranksums_on_loads
taxa570,0.6614159170078631,ranksums_on_loads
taxa572511,5.776273814092103e-06,ranksums_on_loads
taxa574697,0.5126907602619233,ranksums_on_loads
taxa577309,0.17971249487899976,ranksums_on_loads
taxa577310,0.7055327825479214,ranksums_on_loads
taxa61170,1.069735035223304e-10,ranksums_on_loads
taxa644652,0.07898257926378298,ranksums_on_loads
taxa713,0.6434288435636205,ranksums_on_loads
taxa724,9.648876688489406e-13,ranksums_on_loads
taxa816,0.3600550459677997,ranksums_on_loads
taxa838,0.2468660837430371,ranksums_on_loads
taxa841,0.0021077456782125094,ranksums_on_loads
taxa84111,2.41199046427672e-06,ranksums_on_loads
