"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",-1.68078714790993,2.13776543777671,-0.786235532771062,0.431729512741608,1,FALSE
"2","taxa1263",2.37051605354976,1.96165586870967,1.20842605033931,0.22688342456554,1,FALSE
"3","taxa1301",-4.42443171256872,2.45352751151549,-1.8032941109496,0.0713420370196075,1,FALSE
"4","taxa1350",-5.18622132843112,0,Inf,0,0,TRUE
"5","taxa1357",-6.37054118236294,0,Inf,0,0,TRUE
"6","taxa1485",1.59740757649814,2.39492628246007,0.666996553587978,0.504774334833881,1,FALSE
"7","taxa1578",-1.94375388756873,2.45844723469996,-0.790642914817716,0.429152396573994,1,FALSE
"8","taxa1678",3.06750138860445,2.39458168680938,1.28101764308224,0.200187469124627,1,FALSE
"9","taxa1730",0.0552006422325988,0.957872661318464,0.0576283721853152,0.954044649486611,1,FALSE
"10","taxa189330",-1.2237143039955,1.28466040601086,-0.952558589234797,0.340813767228184,1,FALSE
"11","taxa207244",-2.20006080809738,2.61861940617943,-0.840160583437847,0.400818355447725,1,FALSE
"12","taxa216851",-0.0427674514970811,0.840758145482356,-0.0508677218613739,0.959430926420469,1,FALSE
"13","taxa2172",8.74406197333116,0,Inf,0,0,TRUE
"14","taxa239759",3.16943367615387,1.53437226056903,2.06562237704849,0.0388641498346958,1,FALSE
"15","taxa239934",-1.62173714147217,2.7812217060009,-0.583102432277526,0.559824346462042,1,FALSE
"16","taxa244127",0.250574855943835,1.84750278993551,0.135628945898686,0.892114621371835,1,FALSE
"17","taxa283168",5.82658832314904,2.39354459664173,2.43429277704875,0.014920920709828,0.492390383424325,FALSE
"18","taxa292632",0.61404215427082,1.01825305225955,0.603034926247688,0.546485454850795,1,FALSE
"19","taxa29465",-0.233478341968868,2.28709630079529,-0.102085050764011,0.91868916678099,1,FALSE
"20","taxa33042",-2.4329595977438,1.90612842125097,-1.27638808100195,0.201818367462186,1,FALSE
"21","taxa35832",2.3815691583912,2.49279247470241,0.955382039443741,0.33938453334795,1,FALSE
"22","taxa375288",2.26514862853206,1.23998548975394,1.82675414127754,0.0677367437959235,1,FALSE
"23","taxa397864",1.09341738750554,2.86765991199628,0.381292559459874,0.702986174098883,1,FALSE
"24","taxa39948",-2.65307194991455,2.95831007795984,-0.896820103369354,0.369814918853414,1,FALSE
"25","taxa40544",4.10015295269497,2.42574927346788,1.69026246757701,0.0909777521636339,1,FALSE
"26","taxa447020",-1.04330199399465,2.37908204264749,-0.43853132228834,0.661001169570709,1,FALSE
"27","taxa459786",5.43166453277393,2.39449445157311,2.26839720977657,0.0233050076896784,0.769065253759387,FALSE
"28","taxa46255",-4.36725098334768,0,Inf,0,0,TRUE
"29","taxa561",0.185331594081907,2.67294363882768,0.0693361398982551,0.944722059466479,1,FALSE
"30","taxa570",-4.8990545012934,0,Inf,0,0,TRUE
"31","taxa572511",-0.161671073757134,0.867740800981119,-0.186312633420417,0.85219960088209,1,FALSE
"32","taxa577310",2.53728161801845,2.40622268364263,1.05446666896907,0.291669312917307,1,FALSE
"33","taxa61170",0.601991252682357,2.28512338943646,0.263439276612024,0.792212021033869,1,FALSE
"34","taxa724",-0.410867952377692,2.51161899436289,-0.163586894867354,0.870056362099157,1,FALSE
"35","taxa816",1.58887464110138,1.21842464217705,1.30404014011274,0.19221989668462,1,FALSE
"36","taxa838",-2.88518679087788,2.66364795546516,-1.08317121448357,0.278732434048311,1,FALSE
"37","taxa841",-0.0647549471552757,0.846232007513861,-0.0765215054267669,0.939004205278447,1,FALSE
"38","taxa84111",-3.72081680311256,0,Inf,0,0,TRUE
"39","taxa846",4.57273040367412,0,Inf,0,0,TRUE
"40","taxa872",-0.133121285463222,1.70548649732588,-0.078054728473048,0.937784518716399,1,FALSE
"41","taxa946234",3.50779054824314,0,Inf,0,0,TRUE
