,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,9,8,0.10843373493975904,0.0963855421686747
1,taxa1017280,4,7,0.04819277108433735,0.08433734939759036
2,taxa102106,67,64,0.8072289156626506,0.7710843373493976
3,taxa117563,8,3,0.0963855421686747,0.03614457831325301
4,taxa1253,4,3,0.04819277108433735,0.03614457831325301
5,taxa1263,75,78,0.9036144578313253,0.9397590361445783
6,taxa1301,45,52,0.5421686746987951,0.6265060240963856
7,taxa1348911,14,14,0.1686746987951807,0.1686746987951807
8,taxa1350,15,13,0.18072289156626506,0.1566265060240964
9,taxa1357,9,12,0.10843373493975904,0.14457831325301204
10,taxa135858,2,3,0.024096385542168676,0.03614457831325301
11,taxa1485,36,35,0.43373493975903615,0.42168674698795183
12,taxa1578,21,25,0.25301204819277107,0.30120481927710846
13,taxa1678,58,61,0.6987951807228916,0.7349397590361446
14,taxa1730,83,83,1.0,1.0
15,taxa189330,82,82,0.9879518072289156,0.9879518072289156
16,taxa191303,3,4,0.03614457831325301,0.04819277108433735
17,taxa207244,44,49,0.5301204819277109,0.5903614457831325
18,taxa216851,83,83,1.0,1.0
19,taxa2172,23,35,0.27710843373493976,0.42168674698795183
20,taxa239759,79,81,0.9518072289156626,0.9759036144578314
21,taxa239934,34,50,0.40963855421686746,0.6024096385542169
22,taxa244127,14,17,0.1686746987951807,0.20481927710843373
23,taxa283168,43,35,0.5180722891566265,0.42168674698795183
24,taxa292632,83,83,1.0,1.0
25,taxa29465,32,30,0.3855421686746988,0.3614457831325301
26,taxa32207,4,5,0.04819277108433735,0.060240963855421686
27,taxa33024,6,5,0.07228915662650602,0.060240963855421686
28,taxa33042,73,74,0.8795180722891566,0.891566265060241
29,taxa35832,42,38,0.5060240963855421,0.4578313253012048
30,taxa375288,80,83,0.963855421686747,1.0
31,taxa397864,51,58,0.6144578313253012,0.6987951807228916
32,taxa39948,15,19,0.18072289156626506,0.2289156626506024
33,taxa40544,28,20,0.3373493975903614,0.24096385542168675
34,taxa447020,43,49,0.5180722891566265,0.5903614457831325
35,taxa459786,52,55,0.6265060240963856,0.6626506024096386
36,taxa46255,9,9,0.10843373493975904,0.10843373493975904
37,taxa547,10,8,0.12048192771084337,0.0963855421686747
38,taxa561,47,45,0.5662650602409639,0.5421686746987951
39,taxa570,17,8,0.20481927710843373,0.0963855421686747
40,taxa572511,83,83,1.0,1.0
41,taxa574697,4,5,0.04819277108433735,0.060240963855421686
42,taxa577309,3,4,0.03614457831325301,0.04819277108433735
43,taxa577310,33,26,0.39759036144578314,0.3132530120481928
44,taxa61170,23,33,0.27710843373493976,0.39759036144578314
45,taxa644652,3,5,0.03614457831325301,0.060240963855421686
46,taxa713,2,4,0.024096385542168676,0.04819277108433735
47,taxa724,36,27,0.43373493975903615,0.3253012048192771
48,taxa816,80,83,0.963855421686747,1.0
49,taxa838,29,30,0.3493975903614458,0.3614457831325301
50,taxa841,83,83,1.0,1.0
51,taxa84111,16,15,0.1927710843373494,0.18072289156626506
52,taxa846,16,16,0.1927710843373494,0.1927710843373494
53,taxa848,7,4,0.08433734939759036,0.04819277108433735
54,taxa872,17,19,0.20481927710843373,0.2289156626506024
55,taxa904,15,18,0.18072289156626506,0.21686746987951808
56,taxa906,4,5,0.04819277108433735,0.060240963855421686
57,taxa946234,11,15,0.13253012048192772,0.18072289156626506
