,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,4,16,0.058823529411764705,0.23529411764705882
1,taxa1017280,3,3,0.04411764705882353,0.04411764705882353
2,taxa102106,57,50,0.8382352941176471,0.7352941176470589
3,taxa117563,2,7,0.029411764705882353,0.10294117647058823
4,taxa1253,1,6,0.014705882352941176,0.08823529411764706
5,taxa1263,63,62,0.9264705882352942,0.9117647058823529
6,taxa1301,43,41,0.6323529411764706,0.6029411764705882
7,taxa1348911,10,13,0.14705882352941177,0.19117647058823528
8,taxa1350,7,14,0.10294117647058823,0.20588235294117646
9,taxa1357,7,9,0.10294117647058823,0.1323529411764706
10,taxa135858,1,4,0.014705882352941176,0.058823529411764705
11,taxa1485,29,29,0.4264705882352941,0.4264705882352941
12,taxa1578,14,23,0.20588235294117646,0.3382352941176471
13,taxa1678,54,42,0.7941176470588235,0.6176470588235294
14,taxa1730,68,68,1.0,1.0
15,taxa189330,68,67,1.0,0.9852941176470589
16,taxa191303,3,3,0.04411764705882353,0.04411764705882353
17,taxa207244,35,37,0.5147058823529411,0.5441176470588235
18,taxa216851,68,67,1.0,0.9852941176470589
19,taxa2172,25,25,0.36764705882352944,0.36764705882352944
20,taxa239759,67,64,0.9852941176470589,0.9411764705882353
21,taxa239934,39,33,0.5735294117647058,0.4852941176470588
22,taxa244127,15,12,0.22058823529411764,0.17647058823529413
23,taxa283168,35,31,0.5147058823529411,0.45588235294117646
24,taxa292632,68,68,1.0,1.0
25,taxa29465,26,21,0.38235294117647056,0.3088235294117647
26,taxa32207,3,4,0.04411764705882353,0.058823529411764705
27,taxa33024,5,4,0.07352941176470588,0.058823529411764705
28,taxa33042,60,59,0.8823529411764706,0.8676470588235294
29,taxa35832,36,29,0.5294117647058824,0.4264705882352941
30,taxa375288,67,67,0.9852941176470589,0.9852941176470589
31,taxa397864,45,49,0.6617647058823529,0.7205882352941176
32,taxa39948,15,17,0.22058823529411764,0.25
33,taxa40544,18,17,0.2647058823529412,0.25
34,taxa447020,33,35,0.4852941176470588,0.5147058823529411
35,taxa459786,49,36,0.7205882352941176,0.5294117647058824
36,taxa46255,5,13,0.07352941176470588,0.19117647058823528
37,taxa547,7,7,0.10294117647058823,0.10294117647058823
38,taxa561,37,34,0.5441176470588235,0.5
39,taxa570,10,12,0.14705882352941177,0.17647058823529413
40,taxa572511,68,68,1.0,1.0
41,taxa574697,3,5,0.04411764705882353,0.07352941176470588
42,taxa577309,4,3,0.058823529411764705,0.04411764705882353
43,taxa577310,21,19,0.3088235294117647,0.27941176470588236
44,taxa61170,20,24,0.29411764705882354,0.35294117647058826
45,taxa644652,6,1,0.08823529411764706,0.014705882352941176
46,taxa713,1,4,0.014705882352941176,0.058823529411764705
47,taxa724,26,26,0.38235294117647056,0.38235294117647056
48,taxa816,68,65,1.0,0.9558823529411765
49,taxa838,21,30,0.3088235294117647,0.4411764705882353
50,taxa841,68,68,1.0,1.0
51,taxa84111,13,13,0.19117647058823528,0.19117647058823528
52,taxa846,18,15,0.2647058823529412,0.22058823529411764
53,taxa848,3,8,0.04411764705882353,0.11764705882352941
54,taxa872,19,18,0.27941176470588236,0.2647058823529412
55,taxa904,13,11,0.19117647058823528,0.16176470588235295
56,taxa906,6,3,0.08823529411764706,0.04411764705882353
57,taxa946234,11,11,0.16176470588235295,0.16176470588235295
