item,value,type
0,MicrobiotaLoads_ori,0.16482579686493182,MicrobiotaLoadsFoldChange_ori
1,taxa848,6.189347823489378,TaxaFoldChange
2,taxa39948,1.2870543288428993,TaxaFoldChange
3,taxa906,-9.736564542905256,TaxaFoldChange
4,taxa35832,3.020810028246032,TaxaFoldChange
5,taxa33024,8.014092382474576,TaxaFoldChange
6,taxa33042,6.5132816333509505,TaxaFoldChange
7,taxa816,0.9714730571046264,TaxaFoldChange
8,taxa644652,2.687457632164288,TaxaFoldChange
9,taxa375288,8.938851340784609,TaxaFoldChange
10,taxa397864,-4.884430863586394,TaxaFoldChange
11,taxa102106,7.719733107769373,TaxaFoldChange
12,taxa244127,-0.7788457486959626,TaxaFoldChange
13,taxa872,-7.062097768415666,TaxaFoldChange
14,taxa577309,-8.616355965907168,TaxaFoldChange
15,taxa724,5.7231424258805665,TaxaFoldChange
16,taxa1730,0.8144814519351833,TaxaFoldChange
17,taxa841,-1.167700685935397,TaxaFoldChange
18,taxa946234,2.4804765233074164,TaxaFoldChange
19,taxa547,5.8816100019197375,TaxaFoldChange
20,taxa1301,3.7640602393180096,TaxaFoldChange
21,taxa1350,-2.813421797655216,TaxaFoldChange
22,taxa713,0.9758089288657584,TaxaFoldChange
23,taxa577310,-2.6805879227356115,TaxaFoldChange
24,taxa292632,-4.094304391136927,TaxaFoldChange
25,taxa239934,5.79561095007236,TaxaFoldChange
26,taxa29465,-0.9238926087820668,TaxaFoldChange
27,taxa189330,-9.071293008800136,TaxaFoldChange
28,taxa459786,-0.9491899108038292,TaxaFoldChange
29,taxa574697,-2.629740688173801,TaxaFoldChange
30,taxa572511,-1.838083067421163,TaxaFoldChange
31,taxa2172,-5.4927999168384405,TaxaFoldChange
32,taxa570,-6.907101426364813,TaxaFoldChange
33,taxa32207,-8.890434853979903,TaxaFoldChange
34,taxa1357,-9.793717375833372,TaxaFoldChange
35,taxa1253,6.575927059844992,TaxaFoldChange
36,taxa100883,-6.70137301886003,TaxaFoldChange
37,taxa84111,7.855656489694002,TaxaFoldChange
38,taxa239759,-7.857816766656038,TaxaFoldChange
39,taxa191303,-0.01292753588351303,TaxaFoldChange
40,taxa216851,4.615816358427962,TaxaFoldChange
41,taxa61170,-7.3149255745237065,TaxaFoldChange
42,taxa846,-1.0154910133901502,TaxaFoldChange
43,taxa117563,-7.457062215340901,TaxaFoldChange
44,taxa135858,1.5040664125885002,TaxaFoldChange
45,taxa838,4.474358628597626,TaxaFoldChange
46,taxa1263,-1.7949952909609728,TaxaFoldChange
47,taxa283168,6.552197821779608,TaxaFoldChange
48,taxa1485,8.180713802555928,TaxaFoldChange
49,taxa1578,3.0633064608263534,TaxaFoldChange
50,taxa40544,1.8309549837311696,TaxaFoldChange
51,taxa904,1.1829112656655951,TaxaFoldChange
52,changedTaxaCount,52.0,changedTaxaCount
53,totalTaxaCount,58.0,totalTaxaCount
54,MicrobiotaLoads,4.591406438028493,MicrobiotaLoadsFoldChange
55,taxa100883,0.00880861651937405,ranksums_on_loads
56,taxa1017280,0.2888443663464849,ranksums_on_loads
57,taxa102106,5.852826891921332e-17,ranksums_on_loads
58,taxa117563,0.04953461343562671,ranksums_on_loads
59,taxa1253,0.0832645166635504,ranksums_on_loads
60,taxa1263,0.0001496131175555624,ranksums_on_loads
61,taxa1301,2.5754192057137632e-08,ranksums_on_loads
62,taxa1348911,0.31587447983048955,ranksums_on_loads
63,taxa1350,0.27062738558725763,ranksums_on_loads
64,taxa1357,0.0004888051963798135,ranksums_on_loads
65,taxa135858,0.5637028616507731,ranksums_on_loads
66,taxa1485,2.156453943039475e-09,ranksums_on_loads
67,taxa1578,0.0002480361812427119,ranksums_on_loads
68,taxa1678,0.384192604831894,ranksums_on_loads
69,taxa1730,0.02079515314111477,ranksums_on_loads
70,taxa189330,1.8704692853214707e-20,ranksums_on_loads
71,taxa191303,0.3545394797735013,ranksums_on_loads
72,taxa207244,0.16685764522412982,ranksums_on_loads
73,taxa216851,1.1022085613338848e-18,ranksums_on_loads
74,taxa2172,2.716684496328441e-05,ranksums_on_loads
75,taxa239759,3.3743179221827635e-19,ranksums_on_loads
76,taxa239934,1.904197110096348e-09,ranksums_on_loads
77,taxa244127,0.08737528034076754,ranksums_on_loads
78,taxa283168,2.5216285568874585e-11,ranksums_on_loads
79,taxa292632,1.5864330565480744e-10,ranksums_on_loads
80,taxa29465,0.3331339520008598,ranksums_on_loads
81,taxa32207,0.06407750645105953,ranksums_on_loads
82,taxa33024,0.014305878435429647,ranksums_on_loads
83,taxa33042,2.6093195747547675e-16,ranksums_on_loads
84,taxa35832,0.000184488971222166,ranksums_on_loads
85,taxa375288,6.760478909453692e-20,ranksums_on_loads
86,taxa397864,2.9322446101474096e-13,ranksums_on_loads
87,taxa39948,0.18091609383032226,ranksums_on_loads
88,taxa40544,0.23882774383563565,ranksums_on_loads
89,taxa447020,0.18143548956665168,ranksums_on_loads
90,taxa459786,0.03226803879077482,ranksums_on_loads
91,taxa46255,1.0,ranksums_on_loads
92,taxa547,0.0011937454448720055,ranksums_on_loads
93,taxa561,0.4903407094956929,ranksums_on_loads
94,taxa570,0.0017475039566121225,ranksums_on_loads
95,taxa572511,3.213268278274254e-05,ranksums_on_loads
96,taxa574697,0.12133525035848212,ranksums_on_loads
97,taxa577309,0.0832645166635504,ranksums_on_loads
98,taxa577310,0.0011230719881728688,ranksums_on_loads
99,taxa61170,1.1465546070186533e-07,ranksums_on_loads
100,taxa644652,0.27523352407483426,ranksums_on_loads
101,taxa713,,ranksums_on_loads
102,taxa724,4.0131473799694647e-07,ranksums_on_loads
103,taxa816,0.008846803390920137,ranksums_on_loads
104,taxa838,0.0010010968011517252,ranksums_on_loads
105,taxa841,0.009259393652073284,ranksums_on_loads
106,taxa84111,0.00021282941901437676,ranksums_on_loads
107,taxa846,0.6884997410966343,ranksums_on_loads
108,taxa848,0.18242243945173572,ranksums_on_loads
109,taxa872,4.533293835657397e-06,ranksums_on_loads
110,taxa904,0.20469795356714748,ranksums_on_loads
111,taxa906,0.0832645166635504,ranksums_on_loads
112,taxa946234,0.04520135297652211,ranksums_on_loads
113,qml_loads_delta,4.0,qml_loads_delta
114,taxa100883,-9.620228128282589,logged_relative_abundance_diff
115,taxa100883,-5.620228128282589,qml_logged_loads_diff
116,taxa100883,0.00493790547090731,qml_diff_pvalue
117,taxa100883,0.002165029333038379,mwu_diff_pvalue
118,taxa100883,0.002165029333038379,mwu_logged_pvalue
119,taxa102106,3.6198873738123627,logged_relative_abundance_diff
120,taxa102106,7.619887373812363,qml_logged_loads_diff
121,taxa102106,5.673650020027243e-17,qml_diff_pvalue
122,taxa102106,7.48516912191382e-11,mwu_diff_pvalue
123,taxa102106,7.48516912191382e-11,mwu_logged_pvalue
124,taxa1263,-6.5719924931209555,logged_relative_abundance_diff
125,taxa1263,-2.5719924931209555,qml_logged_loads_diff
126,taxa1263,1.3506224543035537e-06,qml_diff_pvalue
127,taxa1263,9.216841919312304e-17,mwu_diff_pvalue
128,taxa1263,9.216841919312304e-17,mwu_logged_pvalue
129,taxa1301,-0.04631962819199131,logged_relative_abundance_diff
130,taxa1301,3.9536803718080087,qml_logged_loads_diff
131,taxa1301,1.0379576708564546e-07,qml_diff_pvalue
132,taxa1301,0.6411974626572934,mwu_diff_pvalue
133,taxa1301,0.6411974626572934,mwu_logged_pvalue
134,taxa1348911,-4.455096545444958,logged_relative_abundance_diff
135,taxa1348911,-0.4550965454449578,qml_logged_loads_diff
136,taxa1348911,0.15349171562108896,qml_diff_pvalue
137,taxa1348911,0.0002476242575277967,mwu_diff_pvalue
138,taxa1348911,0.0002476242575277967,mwu_logged_pvalue
139,taxa1350,-6.619068296114592,logged_relative_abundance_diff
140,taxa1350,-2.619068296114592,qml_logged_loads_diff
141,taxa1350,0.057519400395638395,qml_diff_pvalue
142,taxa1350,0.0008292462980650054,mwu_diff_pvalue
143,taxa1350,0.0008292462980650054,mwu_logged_pvalue
144,taxa1357,-14.188778279898797,logged_relative_abundance_diff
145,taxa1357,-10.188778279898797,qml_logged_loads_diff
146,taxa1357,0.0005784259073635561,qml_diff_pvalue
147,taxa1357,0.0005784259073635561,mwu_diff_pvalue
148,taxa1357,0.0005784259073635561,mwu_logged_pvalue
149,taxa1485,4.5687092164846375,logged_relative_abundance_diff
150,taxa1485,8.568709216484638,qml_logged_loads_diff
151,taxa1485,2.9046556991364214e-09,qml_diff_pvalue
152,taxa1485,5.241901561749389e-06,mwu_diff_pvalue
153,taxa1485,5.241901561749389e-06,mwu_logged_pvalue
154,taxa1578,-0.7153228805501595,logged_relative_abundance_diff
155,taxa1578,3.2846771194498405,qml_logged_loads_diff
156,taxa1578,0.0024359693317738346,qml_diff_pvalue
157,taxa1578,0.3985983702940361,mwu_diff_pvalue
158,taxa1578,0.3985983702940361,mwu_logged_pvalue
159,taxa1678,-4.208818250606161,logged_relative_abundance_diff
160,taxa1678,-0.20881825060616066,qml_logged_loads_diff
161,taxa1678,0.8226470285096739,qml_diff_pvalue
162,taxa1678,6.945078554794925e-08,mwu_diff_pvalue
163,taxa1678,6.945078554794925e-08,mwu_logged_pvalue
164,taxa1730,-3.519600079427025,logged_relative_abundance_diff
165,taxa1730,0.480399920572975,qml_logged_loads_diff
166,taxa1730,0.2793256740137793,qml_diff_pvalue
167,taxa1730,9.927950377467084e-13,mwu_diff_pvalue
168,taxa1730,9.927950377467084e-13,mwu_logged_pvalue
169,taxa189330,-13.152875458068287,logged_relative_abundance_diff
170,taxa189330,-9.152875458068287,qml_logged_loads_diff
171,taxa189330,2.1287354111151303e-20,qml_diff_pvalue
172,taxa189330,1.643227135967976e-20,mwu_diff_pvalue
173,taxa189330,1.643227135967976e-20,mwu_logged_pvalue
174,taxa207244,-3.49761820022807,logged_relative_abundance_diff
175,taxa207244,0.5023817997719302,qml_logged_loads_diff
176,taxa207244,0.29282201416540565,qml_diff_pvalue
177,taxa207244,6.6526801466855584e-06,mwu_diff_pvalue
178,taxa207244,6.6526801466855584e-06,mwu_logged_pvalue
179,taxa216851,-0.2392542775397466,logged_relative_abundance_diff
180,taxa216851,3.7607457224602534,qml_logged_loads_diff
181,taxa216851,1.5213954863229673e-17,qml_diff_pvalue
182,taxa216851,0.6396007337481687,mwu_diff_pvalue
183,taxa216851,0.6396007337481687,mwu_logged_pvalue
184,taxa2172,-9.384057636453472,logged_relative_abundance_diff
185,taxa2172,-5.384057636453472,qml_logged_loads_diff
186,taxa2172,5.8961900247609e-06,qml_diff_pvalue
187,taxa2172,9.721092291340968e-08,mwu_diff_pvalue
188,taxa2172,9.721092291340968e-08,mwu_logged_pvalue
189,taxa239759,-11.775575930739922,logged_relative_abundance_diff
190,taxa239759,-7.775575930739922,qml_logged_loads_diff
191,taxa239759,7.402472160129369e-20,qml_diff_pvalue
192,taxa239759,7.402472160129369e-20,mwu_diff_pvalue
193,taxa239759,7.402472160129369e-20,mwu_logged_pvalue
194,taxa239934,1.5505370095379085,logged_relative_abundance_diff
195,taxa239934,5.5505370095379085,qml_logged_loads_diff
196,taxa239934,1.3550500774011833e-09,qml_diff_pvalue
197,taxa239934,0.0004111693745106096,mwu_diff_pvalue
198,taxa239934,0.0004111693745106096,mwu_logged_pvalue
199,taxa244127,-7.071501018358784,logged_relative_abundance_diff
200,taxa244127,-3.0715010183587843,qml_logged_loads_diff
201,taxa244127,0.002374052725164714,qml_diff_pvalue
202,taxa244127,0.00019709416773215242,mwu_diff_pvalue
203,taxa244127,0.00019709416773215242,mwu_logged_pvalue
204,taxa283168,2.4976675990037265,logged_relative_abundance_diff
205,taxa283168,6.4976675990037265,qml_logged_loads_diff
206,taxa283168,3.9188071729637103e-11,qml_diff_pvalue
207,taxa283168,2.0824751375353394e-07,mwu_diff_pvalue
208,taxa283168,2.0824751375353394e-07,mwu_logged_pvalue
209,taxa292632,-7.4092564077900205,logged_relative_abundance_diff
210,taxa292632,-3.4092564077900205,qml_logged_loads_diff
211,taxa292632,7.356337521629396e-14,qml_diff_pvalue
212,taxa292632,9.795707466612051e-21,mwu_diff_pvalue
213,taxa292632,9.795707466612051e-21,mwu_logged_pvalue
214,taxa29465,-5.979222900077483,logged_relative_abundance_diff
215,taxa29465,-1.9792229000774828,qml_logged_loads_diff
216,taxa29465,0.02512392422124843,qml_diff_pvalue
217,taxa29465,4.894152387951825e-07,mwu_diff_pvalue
218,taxa29465,4.894152387951825e-07,mwu_logged_pvalue
219,taxa33024,2.5080201437080794,logged_relative_abundance_diff
220,taxa33024,6.508020143708079,qml_logged_loads_diff
221,taxa33024,0.019964453305216043,qml_diff_pvalue
222,taxa33024,0.03733641592066288,mwu_diff_pvalue
223,taxa33024,0.03733641592066288,mwu_logged_pvalue
224,taxa33042,2.3068658696488633,logged_relative_abundance_diff
225,taxa33042,6.306865869648863,qml_logged_loads_diff
226,taxa33042,7.111316787547037e-16,qml_diff_pvalue
227,taxa33042,2.988356717386567e-06,mwu_diff_pvalue
228,taxa33042,2.988356717386567e-06,mwu_logged_pvalue
229,taxa35832,-2.407305905032027,logged_relative_abundance_diff
230,taxa35832,1.5926940949679729,qml_logged_loads_diff
231,taxa35832,0.010664673465076971,qml_diff_pvalue
232,taxa35832,0.00028691819625754406,mwu_diff_pvalue
233,taxa35832,0.00028691819625754406,mwu_logged_pvalue
234,taxa375288,4.780197188504878,logged_relative_abundance_diff
235,taxa375288,8.780197188504879,qml_logged_loads_diff
236,taxa375288,1.3424815832534052e-19,qml_diff_pvalue
237,taxa375288,2.5233465430153925e-18,mwu_diff_pvalue
238,taxa375288,2.5233465430153925e-18,mwu_logged_pvalue
239,taxa397864,-8.897496175135167,logged_relative_abundance_diff
240,taxa397864,-4.897496175135167,qml_logged_loads_diff
241,taxa397864,1.1396801547428756e-13,qml_diff_pvalue
242,taxa397864,1.0590597274007005e-14,mwu_diff_pvalue
243,taxa397864,1.0590597274007005e-14,mwu_logged_pvalue
244,taxa39948,-2.0653721596028207,logged_relative_abundance_diff
245,taxa39948,1.9346278403971793,qml_logged_loads_diff
246,taxa39948,0.07254925722048405,qml_diff_pvalue
247,taxa39948,0.1300297963838358,mwu_diff_pvalue
248,taxa39948,0.1300297963838358,mwu_logged_pvalue
249,taxa40544,-3.481278562361215,logged_relative_abundance_diff
250,taxa40544,0.518721437638785,qml_logged_loads_diff
251,taxa40544,0.6673539989711764,qml_diff_pvalue
252,taxa40544,0.0003022604012219167,mwu_diff_pvalue
253,taxa40544,0.0003022604012219167,mwu_logged_pvalue
254,taxa447020,-3.726155140601275,logged_relative_abundance_diff
255,taxa447020,0.27384485939872505,qml_logged_loads_diff
256,taxa447020,0.6450956366623191,qml_diff_pvalue
257,taxa447020,2.5058156579444477e-07,mwu_diff_pvalue
258,taxa447020,2.5058156579444477e-07,mwu_logged_pvalue
259,taxa459786,-5.862859368787353,logged_relative_abundance_diff
260,taxa459786,-1.862859368787353,qml_logged_loads_diff
