,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,8,7,0.1038961038961039,0.09090909090909091
1,taxa1017280,9,3,0.11688311688311688,0.03896103896103896
2,taxa102106,64,63,0.8311688311688312,0.8181818181818182
3,taxa117563,4,6,0.05194805194805195,0.07792207792207792
4,taxa1253,4,3,0.05194805194805195,0.03896103896103896
5,taxa1263,71,72,0.922077922077922,0.935064935064935
6,taxa1301,44,43,0.5714285714285714,0.5584415584415584
7,taxa1348911,19,9,0.24675324675324675,0.11688311688311688
8,taxa1350,15,9,0.19480519480519481,0.11688311688311688
9,taxa1357,9,12,0.11688311688311688,0.15584415584415584
10,taxa135858,2,5,0.025974025974025976,0.06493506493506493
11,taxa1485,38,36,0.4935064935064935,0.4675324675324675
12,taxa1578,21,20,0.2727272727272727,0.2597402597402597
13,taxa1678,59,51,0.7662337662337663,0.6623376623376623
14,taxa1730,77,77,1.0,1.0
15,taxa189330,77,75,1.0,0.974025974025974
16,taxa191303,3,4,0.03896103896103896,0.05194805194805195
17,taxa207244,45,44,0.5844155844155844,0.5714285714285714
18,taxa216851,77,76,1.0,0.987012987012987
19,taxa2172,31,29,0.4025974025974026,0.37662337662337664
20,taxa239759,74,70,0.961038961038961,0.9090909090909091
21,taxa239934,46,36,0.5974025974025974,0.4675324675324675
22,taxa244127,14,13,0.18181818181818182,0.16883116883116883
23,taxa283168,45,33,0.5844155844155844,0.42857142857142855
24,taxa292632,77,77,1.0,1.0
25,taxa29465,30,31,0.38961038961038963,0.4025974025974026
26,taxa32207,5,5,0.06493506493506493,0.06493506493506493
27,taxa33024,3,9,0.03896103896103896,0.11688311688311688
28,taxa33042,68,70,0.8831168831168831,0.9090909090909091
29,taxa35832,34,37,0.44155844155844154,0.4805194805194805
30,taxa375288,77,75,1.0,0.974025974025974
31,taxa397864,59,48,0.7662337662337663,0.6233766233766234
32,taxa39948,17,16,0.22077922077922077,0.2077922077922078
33,taxa40544,26,20,0.33766233766233766,0.2597402597402597
34,taxa447020,47,35,0.6103896103896104,0.45454545454545453
35,taxa459786,52,47,0.6753246753246753,0.6103896103896104
36,taxa46255,8,8,0.1038961038961039,0.1038961038961039
37,taxa547,8,11,0.1038961038961039,0.14285714285714285
38,taxa561,41,46,0.5324675324675324,0.5974025974025974
39,taxa570,10,8,0.12987012987012986,0.1038961038961039
40,taxa572511,77,77,1.0,1.0
41,taxa574697,3,5,0.03896103896103896,0.06493506493506493
42,taxa577309,2,2,0.025974025974025976,0.025974025974025976
43,taxa577310,29,20,0.37662337662337664,0.2597402597402597
44,taxa61170,26,30,0.33766233766233766,0.38961038961038963
45,taxa644652,1,2,0.012987012987012988,0.025974025974025976
46,taxa713,4,3,0.05194805194805195,0.03896103896103896
47,taxa724,33,33,0.42857142857142855,0.42857142857142855
48,taxa816,75,74,0.974025974025974,0.961038961038961
49,taxa838,31,30,0.4025974025974026,0.38961038961038963
50,taxa841,77,77,1.0,1.0
51,taxa84111,14,13,0.18181818181818182,0.16883116883116883
52,taxa846,19,17,0.24675324675324675,0.22077922077922077
53,taxa848,1,7,0.012987012987012988,0.09090909090909091
54,taxa872,20,22,0.2597402597402597,0.2857142857142857
55,taxa904,15,15,0.19480519480519481,0.19480519480519481
56,taxa906,3,8,0.03896103896103896,0.1038961038961039
57,taxa946234,9,12,0.11688311688311688,0.15584415584415584
