"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa100883",-4.58434372071517,0,Inf,0,0,TRUE
"2","taxa102106",-0.502188415620958,2.63433054834236,-0.190632271237548,0.848813705029572,1,FALSE
"3","taxa1263",-1.17581926227499,1.96988284357644,-0.59689806736944,0.550575437681851,1,FALSE
"4","taxa1301",-3.70419916993175,3.32753224060119,-1.11319707882455,0.265623796998445,1,FALSE
"5","taxa1348911",3.13234875228606,3.10458441562037,1.00894301231624,0.313001965472523,1,FALSE
"6","taxa1350",0,0,Inf,0,0,TRUE
"7","taxa1485",-3.15157602323666,2.69552359223775,-1.16918881077954,0.242327568281822,1,FALSE
"8","taxa1578",-0.58980281932868,3.43950085461301,-0.171479189643941,0.863846992335192,1,FALSE
"9","taxa1678",-0.604779166712751,2.87355154031411,-0.210464005335586,0.833305542064897,1,FALSE
"10","taxa1730",-0.0316844538451839,1.37362527886166,-0.0230663007828753,0.981597386609699,1,FALSE
"11","taxa189330",-0.0671847839380142,1.2609684469902,-0.0532803053862111,0.957508571934811,1,FALSE
"12","taxa207244",-0.0665509063363885,3.14610029343308,-0.0211534598802529,0.983123239600839,1,FALSE
"13","taxa216851",0.0973556150697412,1.18328062575184,0.0822760154700268,0.934427226626673,1,FALSE
"14","taxa2172",3.36423505450323,3.43665914210532,0.978926019541838,0.327616534775705,1,FALSE
"15","taxa239759",0.670190627981377,1.88745217016734,0.355076880131992,0.722531996565333,1,FALSE
"16","taxa239934",3.91689830457037,3.70383642859442,1.0575246450764,0.290272213038823,1,FALSE
"17","taxa244127",-4.30712253548871,0,Inf,0,0,TRUE
"18","taxa283168",1.88461530880844,3.18628434563446,0.591477440295171,0.554200566475734,1,FALSE
"19","taxa292632",-5.05486704904049,1.25835649736925,-4.01703893897184,5.89339890265596e-05,0.00200375562690303,TRUE
"20","taxa29465",-0.854874428240047,3.22560800346202,-0.26502737695421,0.790988371918284,1,FALSE
"21","taxa33042",-0.76399019420866,2.31148728564836,-0.330518882345643,0.74100792749907,1,FALSE
"22","taxa35832",-1.32652605311111,3.03976059407311,-0.436391621003824,0.662552617210361,1,FALSE
"23","taxa375288",0.487541207905416,1.15876191090476,0.420743211627267,0.673942603545321,1,FALSE
"24","taxa397864",3.07104465019186,3.40440714754594,0.902079133632888,0.367014832468791,1,FALSE
"25","taxa39948",0.0318569468108771,4.0445368344091,0.00787653768902598,0.993715497167009,1,FALSE
"26","taxa40544",1.82931514194004,3.12807288918285,0.584805791535734,0.558678309694904,1,FALSE
"27","taxa447020",-2.73767213547901,2.97478414632661,-0.920292700517314,0.357419822552502,1,FALSE
"28","taxa459786",0.258041413851979,3.05222118749729,0.0845421737156484,0.932625373065476,1,FALSE
"29","taxa561",0.013541819438915,3.44534756360571,0.00393046541427676,0.996863950403755,1,FALSE
"30","taxa570",-5.70090643325396,0,Inf,0,0,TRUE
"31","taxa572511",0.0567775254940521,1.17883601253304,0.0481640575028336,0.961585494884037,1,FALSE
"32","taxa577310",-7.57056909869283,0,Inf,0,0,TRUE
"33","taxa61170",-2.9344637888434,2.6556139297361,-1.1050039149083,0.269157892766907,1,FALSE
"34","taxa724",2.41335459251481,3.35480850076765,0.719371788870387,0.471911874197576,1,FALSE
"35","taxa816",5.12894337076708,1.25060140880611,4.10118150727452,4.11045973386464e-05,0.00139755630951398,TRUE
"36","taxa838",-6.69702230939563,3.55753667978416,-1.88248861844537,0.0597697037773358,1,FALSE
"37","taxa841",0.124282191717057,1.26061243004185,0.0985887404846005,0.92146481025648,1,FALSE
"38","taxa84111",0.400156931886544,2.97711792765654,0.134410843510499,0.893077707560498,1,FALSE
"39","taxa846",-5.09063210978864,0,Inf,0,0,TRUE
"40","taxa872",0.23827416010717,2.61822292852085,0.0910060627426334,0.927487773677848,1,FALSE
"41","taxa904",5.21949587950243,0,Inf,0,0,TRUE
"42","taxa906",-5.32564485330241,0,Inf,0,0,TRUE
