,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,8,8,0.125,0.125
1,taxa1017280,7,3,0.109375,0.046875
2,taxa102106,51,51,0.796875,0.796875
3,taxa117563,4,5,0.0625,0.078125
4,taxa1253,1,2,0.015625,0.03125
5,taxa1263,58,60,0.90625,0.9375
6,taxa1301,35,37,0.546875,0.578125
7,taxa1348911,14,11,0.21875,0.171875
8,taxa1350,9,10,0.140625,0.15625
9,taxa1357,7,7,0.109375,0.109375
10,taxa135858,2,2,0.03125,0.03125
11,taxa1485,32,26,0.5,0.40625
12,taxa1578,16,20,0.25,0.3125
13,taxa1678,39,49,0.609375,0.765625
14,taxa1730,64,64,1.0,1.0
15,taxa189330,64,64,1.0,1.0
16,taxa191303,3,4,0.046875,0.0625
17,taxa207244,31,36,0.484375,0.5625
18,taxa216851,64,64,1.0,1.0
19,taxa2172,19,26,0.296875,0.40625
20,taxa239759,63,58,0.984375,0.90625
21,taxa239934,32,31,0.5,0.484375
22,taxa244127,14,12,0.21875,0.1875
23,taxa283168,30,30,0.46875,0.46875
24,taxa292632,64,64,1.0,1.0
25,taxa29465,20,25,0.3125,0.390625
26,taxa32207,4,5,0.0625,0.078125
27,taxa33024,5,5,0.078125,0.078125
28,taxa33042,55,56,0.859375,0.875
29,taxa35832,31,30,0.484375,0.46875
30,taxa375288,64,60,1.0,0.9375
31,taxa397864,43,41,0.671875,0.640625
32,taxa39948,17,15,0.265625,0.234375
33,taxa40544,12,20,0.1875,0.3125
34,taxa447020,27,32,0.421875,0.5
35,taxa459786,43,40,0.671875,0.625
36,taxa46255,7,7,0.109375,0.109375
37,taxa547,6,8,0.09375,0.125
38,taxa561,38,34,0.59375,0.53125
39,taxa570,6,13,0.09375,0.203125
40,taxa572511,64,64,1.0,1.0
41,taxa574697,2,3,0.03125,0.046875
42,taxa577309,4,2,0.0625,0.03125
43,taxa577310,25,26,0.390625,0.40625
44,taxa61170,21,20,0.328125,0.3125
45,taxa644652,4,4,0.0625,0.0625
46,taxa713,2,5,0.03125,0.078125
47,taxa724,25,26,0.390625,0.40625
48,taxa816,63,60,0.984375,0.9375
49,taxa838,21,27,0.328125,0.421875
50,taxa841,64,64,1.0,1.0
51,taxa84111,14,12,0.21875,0.1875
52,taxa846,9,14,0.140625,0.21875
53,taxa848,5,4,0.078125,0.0625
54,taxa872,16,18,0.25,0.28125
55,taxa904,11,12,0.171875,0.1875
56,taxa906,5,4,0.078125,0.0625
57,taxa946234,13,8,0.203125,0.125
