,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,5,11,0.08064516129032258,0.1774193548387097,-7.2711617833903945,-10.851664430390876,3.580502647000481,1.4280930740999422,5.856904226436901,0
1,taxa1017280,5,7,0.08064516129032258,0.11290322580645161,-13.50239084268478,-12.431456791007982,-1.0709340516767998,-2.6908218457955133,0.3964024510463264,1
2,taxa102106,49,49,0.7903225806451613,0.7903225806451613,-7.954548734325029,-7.861329761925383,-0.09321897239964612,-0.6481940316925561,0.48611530417148263,2
3,taxa117563,4,4,0.06451612903225806,0.06451612903225806,-9.487781586199002,-11.508089932202656,2.0203083460036555,0.1717491171340555,3.798746818160857,3
4,taxa1263,61,57,0.9838709677419355,0.9193548387096774,-6.257668046739087,-6.0828087614953805,-0.17485928524370614,-1.0000960828295462,0.6222275298082917,4
5,taxa1301,39,34,0.6290322580645161,0.5483870967741935,-10.298964453366231,-9.470096695359304,-0.8288677580069296,-1.6555973942737159,-0.01283092400931083,5
6,taxa1348911,10,12,0.16129032258064516,0.1935483870967742,-20.382172844801904,-10.478350535051886,-9.903822309750012,-10.895289523686543,-8.815292965417145,6
7,taxa1350,7,9,0.11290322580645161,0.14516129032258066,-1.2233575847470362,-8.242038619180311,7.018681034433275,5.196823874857336,9.00415627765419,7
8,taxa1357,8,8,0.12903225806451613,0.12903225806451613,-18.530662969804307,-10.432305117572819,-8.098357852231489,-9.746812216119647,-5.983339326769158,8
9,taxa1485,27,26,0.43548387096774194,0.41935483870967744,-9.239916406271432,-9.05835597361535,-0.18156043265608082,-1.2575557703503224,0.8644583211923704,9
10,taxa1578,16,21,0.25806451612903225,0.3387096774193548,-8.494216213129075,-8.735681097602983,0.24146488447390868,-1.0883114735556427,1.4436422348663607,10
11,taxa1678,45,46,0.7258064516129032,0.7419354838709677,-7.225323052492884,-6.958144971347989,-0.26717808114489455,-1.3012707352143802,0.8671723674162172,11
12,taxa1730,62,62,1.0,1.0,-1.8994450399012968,-4.060425644580238,2.1609806046789415,1.4032012735617752,2.8691099448572457,12
13,taxa189330,61,61,0.9838709677419355,0.9838709677419355,-7.70757197003568,-7.220822077391564,-0.48674989264411567,-0.9539205658114435,0.033036465637862306,13
14,taxa207244,35,31,0.5645161290322581,0.5,-11.306178251458128,-10.629319815635826,-0.6768584358223029,-1.6706220272481358,0.3040460161307943,14
15,taxa216851,62,62,1.0,1.0,-9.31161878366416,-5.328084548910315,-3.983534234753846,-4.533921928391529,-3.4171911012770497,15
16,taxa2172,26,26,0.41935483870967744,0.41935483870967744,-5.144370201448259,-5.889244601638183,0.7448744001899242,-0.4056811334417193,1.9256939230468768,16
17,taxa239759,55,60,0.8870967741935484,0.967741935483871,-12.624545927470487,-4.005360747312857,-8.619185180157631,-9.368298610171124,-7.950763337702804,17
18,taxa239934,34,34,0.5483870967741935,0.5483870967741935,-5.188239697021351,-6.122086417490935,0.9338467204695843,-0.24994166236357235,2.1013792594244762,18
19,taxa244127,12,14,0.1935483870967742,0.22580645161290322,-10.949327705810855,-11.49642586758089,0.5470981617700306,-1.1316148054100927,2.116294544224973,19
20,taxa283168,30,36,0.4838709677419355,0.5806451612903226,-7.002786693639846,-7.380648385118917,0.3778616914790703,-0.4094115179424076,1.1231863534819597,20
21,taxa292632,62,62,1.0,1.0,-11.355272457272081,-4.901343447561927,-6.453929009710155,-7.196114981767192,-5.7107514932907595,21
22,taxa29465,27,25,0.43548387096774194,0.4032258064516129,-8.83821125223616,-11.018076066427293,2.1798648141911308,0.5725771321542774,3.5902782691717707,22
23,taxa33024,7,7,0.11290322580645161,0.11290322580645161,-4.8979698098743505,-4.377522235890261,-0.5204475739840886,-1.8969068335389547,0.847325563844222,23
24,taxa33042,55,50,0.8870967741935484,0.8064516129032258,-13.103130483813207,-6.868874431366986,-6.234256052446223,-6.990437616766315,-5.506179720264722,24
25,taxa35832,31,31,0.5,0.5,-9.586422594821377,-9.363603212546298,-0.22281938227507794,-1.1051245170471755,0.7279991960999314,25
26,taxa375288,61,61,0.9838709677419355,0.9838709677419355,-5.746055322400344,-5.954961770702857,0.2089064483025128,-0.5034092593526506,0.9362006753326083,26
27,taxa397864,42,40,0.6774193548387096,0.6451612903225806,-5.3446667741308245,-5.247162935829314,-0.09750383830151005,-0.6984860245862261,0.4541493570897868,27
28,taxa39948,15,9,0.24193548387096775,0.14516129032258066,-10.935242492347419,-5.387347706770454,-5.547894785576966,-7.935824233194869,-3.2318522838944888,28
29,taxa40544,15,18,0.24193548387096775,0.2903225806451613,-7.551475159357493,-7.881052984995834,0.3295778256383392,-0.9280964880111059,1.6861269716612426,29
30,taxa447020,27,38,0.43548387096774194,0.6129032258064516,-14.319613643146523,-11.157280395121287,-3.1623332480252357,-3.919980224278506,-2.3788900435602716,30
31,taxa459786,44,40,0.7096774193548387,0.6451612903225806,-8.885658982086222,-9.159713563346013,0.2740545812597928,-0.5846420642219432,1.1006564035296302,31
32,taxa46255,6,8,0.0967741935483871,0.12903225806451613,-12.29553724174886,-8.470895566370494,-3.8246416753783654,-5.988290234587153,-1.829547962398831,32
33,taxa547,10,7,0.16129032258064516,0.11290322580645161,-11.441420746005347,-9.689536466106583,-1.7518842798987644,-3.468190796212224,-0.14742413314854652,33
34,taxa561,31,38,0.5,0.6129032258064516,-15.866983002285782,-8.620636570536993,-7.24634643174879,-8.142415108799481,-6.29772732896663,34
35,taxa570,9,11,0.14516129032258066,0.1774193548387097,-9.847897866816076,-9.323911107870961,-0.5239867589451169,-1.9940472105061546,0.979816105069645,35
36,taxa572511,62,62,1.0,1.0,-6.6543110071234715,-6.720389827509947,0.06607882038647478,-0.4050287246023832,0.5422148891084644,36
37,taxa577310,19,24,0.3064516129032258,0.3870967741935484,-14.909038368895338,-10.908989747807071,-4.000048621088269,-5.234978667990147,-2.5008127557474293,37
38,taxa61170,21,22,0.3387096774193548,0.3548387096774194,-11.339273536211497,-10.345026195484172,-0.9942473407273243,-1.9148495282496523,-0.13084485829405698,38
39,taxa724,23,24,0.3709677419354839,0.3870967741935484,-8.678847102187909,-8.950180946613777,0.2713338444258674,-0.9408164503811828,1.433111067949844,39
40,taxa816,58,60,0.9354838709677419,0.967741935483871,-9.626754943378193,-1.9508210375560693,-7.675933905822123,-8.176292842387946,-7.130211354547461,40
41,taxa838,26,22,0.41935483870967744,0.3548387096774194,-5.976179504685109,-6.473269850977622,0.49709034629251153,-1.3570586017275232,2.2857776049114915,41
42,taxa841,62,62,1.0,1.0,-9.073085854554686,-6.050790714024963,-3.0222951405297227,-3.587618737384144,-2.434082541591506,42
