,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,0,2,0.0,0.11764705882352941
1,taxa1017280,1,0,0.058823529411764705,0.0
2,taxa102106,15,13,0.8823529411764706,0.7647058823529411
3,taxa117563,0,2,0.0,0.11764705882352941
4,taxa1253,0,0,0.0,0.0
5,taxa1263,17,15,1.0,0.8823529411764706
6,taxa1301,11,11,0.6470588235294118,0.6470588235294118
7,taxa1348911,4,3,0.23529411764705882,0.17647058823529413
8,taxa1350,1,4,0.058823529411764705,0.23529411764705882
9,taxa1357,3,1,0.17647058823529413,0.058823529411764705
10,taxa135858,1,0,0.058823529411764705,0.0
11,taxa1485,2,8,0.11764705882352941,0.47058823529411764
12,taxa1578,6,5,0.35294117647058826,0.29411764705882354
13,taxa1678,14,13,0.8235294117647058,0.7647058823529411
14,taxa1730,17,17,1.0,1.0
15,taxa189330,17,17,1.0,1.0
16,taxa191303,0,2,0.0,0.11764705882352941
17,taxa207244,3,11,0.17647058823529413,0.6470588235294118
18,taxa216851,17,17,1.0,1.0
19,taxa2172,8,7,0.47058823529411764,0.4117647058823529
20,taxa239759,16,17,0.9411764705882353,1.0
21,taxa239934,9,10,0.5294117647058824,0.5882352941176471
22,taxa244127,3,2,0.17647058823529413,0.11764705882352941
23,taxa283168,7,8,0.4117647058823529,0.47058823529411764
24,taxa292632,17,17,1.0,1.0
25,taxa29465,6,5,0.35294117647058826,0.29411764705882354
26,taxa32207,1,1,0.058823529411764705,0.058823529411764705
27,taxa33024,1,0,0.058823529411764705,0.0
28,taxa33042,15,14,0.8823529411764706,0.8235294117647058
29,taxa35832,10,8,0.5882352941176471,0.47058823529411764
30,taxa375288,17,17,1.0,1.0
31,taxa397864,11,13,0.6470588235294118,0.7647058823529411
32,taxa39948,3,3,0.17647058823529413,0.17647058823529413
33,taxa40544,6,5,0.35294117647058826,0.29411764705882354
34,taxa447020,10,12,0.5882352941176471,0.7058823529411765
35,taxa459786,15,11,0.8823529411764706,0.6470588235294118
36,taxa46255,0,1,0.0,0.058823529411764705
37,taxa547,0,3,0.0,0.17647058823529413
38,taxa561,9,9,0.5294117647058824,0.5294117647058824
39,taxa570,1,4,0.058823529411764705,0.23529411764705882
40,taxa572511,17,17,1.0,1.0
41,taxa574697,0,1,0.0,0.058823529411764705
42,taxa577309,1,0,0.058823529411764705,0.0
43,taxa577310,10,5,0.5882352941176471,0.29411764705882354
44,taxa61170,3,5,0.17647058823529413,0.29411764705882354
45,taxa644652,2,0,0.11764705882352941,0.0
46,taxa713,0,1,0.0,0.058823529411764705
47,taxa724,5,6,0.29411764705882354,0.35294117647058826
48,taxa816,16,17,0.9411764705882353,1.0
49,taxa838,3,9,0.17647058823529413,0.5294117647058824
50,taxa841,17,17,1.0,1.0
51,taxa84111,3,4,0.17647058823529413,0.23529411764705882
52,taxa846,5,5,0.29411764705882354,0.29411764705882354
53,taxa848,0,2,0.0,0.11764705882352941
54,taxa872,3,5,0.17647058823529413,0.29411764705882354
55,taxa904,5,4,0.29411764705882354,0.23529411764705882
56,taxa906,0,1,0.0,0.058823529411764705
57,taxa946234,5,2,0.29411764705882354,0.11764705882352941
