"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",-2.57704354652733,2.48438370194958,-1.0372969137195,0.29959750368931,1,FALSE
"2","taxa1263",-3.03606941728584,1.79489516828406,-1.69150236232924,0.0907408969897699,1,FALSE
"3","taxa1301",1.4470019529424,3.31767681008763,0.436149159720044,0.662728511776893,1,FALSE
"4","taxa1348911",-4.21799734684821,0,Inf,0,0,TRUE
"5","taxa1350",4.23069275949081,0,Inf,0,0,TRUE
"6","taxa1485",8.49707787933741,0,Inf,0,0,TRUE
"7","taxa1578",-1.26112534108047,3.04077329644576,-0.414738363611174,0.678333444938095,1,FALSE
"8","taxa1678",-1.1490675247242,2.66877041517522,-0.430560650024575,0.66678785829033,1,FALSE
"9","taxa1730",-0.317002795274092,1.11807489005562,-0.283525547432984,0.776774000739196,1,FALSE
"10","taxa189330",0.625069069518947,1.14662851985229,0.545136509947848,0.585659633944162,1,FALSE
"11","taxa207244",10.9578756931225,0,Inf,0,0,TRUE
"12","taxa216851",-3.15572980943701,1.11401427608988,-2.83275526819407,0.00461487027940644,0.133831238102787,FALSE
"13","taxa2172",-0.293497531066521,3.39384752873587,-0.0864792918896513,0.931085417071346,1,FALSE
"14","taxa239759",-2.20208579985701,1.40570962683138,-1.56652964298235,0.117224674490205,1,FALSE
"15","taxa239934",-0.830985391782601,3.36396183899974,-0.247025808125603,0.804888250894316,1,FALSE
"16","taxa283168",1.56046124747905,3.41374021274495,0.457111892010172,0.647590623099438,1,FALSE
"17","taxa292632",-0.264177779940731,0.871019571558821,-0.303297180186141,0.76166339493441,1,FALSE
"18","taxa29465",-2.44785577169604,2.87799126210785,-0.850543156237114,0.395023177509179,1,FALSE
"19","taxa33042",0.205321860487992,2.5938524709646,0.0791571081186576,0.936907660256418,1,FALSE
"20","taxa35832",-2.6997708988892,3.34214399557671,-0.8077961040764,0.4192079682655,1,FALSE
"21","taxa375288",2.83765361149149,0.913475545155446,3.10643632064459,0.00189357087536151,0.0549135553854838,FALSE
"22","taxa397864",2.7367992262799,3.26435730785127,0.83838837730707,0.401812614941767,1,FALSE
"23","taxa39948",0,0,Inf,0,0,TRUE
"24","taxa40544",-1.38189364612179,2.74792160686753,-0.502886851891336,0.615043825698899,1,FALSE
"25","taxa447020",1.99547706564012,2.72872515766629,0.731285472277731,0.464604802249304,1,FALSE
"26","taxa459786",-3.94426194025482,2.5550193725853,-1.54373073745574,0.122653576707898,1,FALSE
"27","taxa561",0.472053525872296,3.82195874039649,0.123510890079186,0.901702551282859,1,FALSE
"28","taxa570",4.18998858585869,0,Inf,0,0,TRUE
"29","taxa572511",1.00809995908235,0.947224091497026,1.06426765126836,0.287207467897828,1,FALSE
"30","taxa577310",-4.60893696541914,3.10204258500488,-1.48577488513488,0.137338675309573,1,FALSE
"31","taxa61170",4.7621687028069,0,Inf,0,0,TRUE
"32","taxa724",1.09052914217109,3.28602512569244,0.331868777765748,0.739988347245915,1,FALSE
"33","taxa816",-4.10522438198644,1.56084112091233,-2.63013597411304,0.0085350722727773,0.247517095910542,FALSE
"34","taxa838",14.2114062092289,0,Inf,0,0,TRUE
"35","taxa841",-0.0710864299352991,1.0502816993251,-0.0676832034500635,0.946037820351717,1,FALSE
"36","taxa84111",3.79394717200578,0,Inf,0,0,TRUE
"37","taxa846",-0.219339588995059,2.57168570491378,-0.0852902003444515,0.932030682137299,1,FALSE
"38","taxa872",5.17146783337959,0,Inf,0,0,TRUE
"39","taxa904",-1.1244889885233,2.88163786828893,-0.390225642471515,0.696369701733933,1,FALSE
"40","taxa946234",-4.99556182589015,0,Inf,0,0,TRUE
