"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",2.24399256909707,3.88045911153881,0.578280173710479,0.563074977721484,1,FALSE
"2","taxa1263",9.50594154649085,2.75421481644843,3.45141616758449,0.000557652966249311,0.0122683652574848,TRUE
"3","taxa1301",7.41070966446146,4.77791468486098,1.55103432213694,0.120893459011791,1,FALSE
"4","taxa1485",7.39553033659895,0,Inf,0,0,TRUE
"5","taxa1578",0,0,Inf,0,0,TRUE
"6","taxa1678",-4.28400286227263,4.53984360608577,-0.943645471956309,0.345350847193487,1,FALSE
"7","taxa1730",0.180853510076073,1.47820796471962,0.122346458950637,0.902624639415257,1,FALSE
"8","taxa189330",0.970014072394807,1.32388091606743,0.732704928836216,0.463738417153047,1,FALSE
"9","taxa207244",2.48971496372465,4.41780112071608,0.563564292663564,0.573050693536195,1,FALSE
"10","taxa216851",-6.23189510192789,1.37309586672604,-4.53857247184569,5.66363313783679e-06,0.000124599929032409,TRUE
"11","taxa2172",-6.1323592925476,4.73326037136022,-1.2955888354786,0.195117177571824,1,FALSE
"12","taxa239759",-2.42790958724962,2.71457589972604,-0.89439738542387,0.371109310890328,1,FALSE
"13","taxa239934",-8.21921269059864,4.59551974527832,-1.78852733666165,0.0736909693043365,1,FALSE
"14","taxa283168",-15.1160530902968,0,Inf,0,0,TRUE
"15","taxa292632",-0.679196700673941,1.30551321429998,-0.520252643354611,0.602887498027121,1,FALSE
"16","taxa29465",7.06416647453288,0,Inf,0,0,TRUE
"17","taxa33042",-0.640481619806931,1.30495518830313,-0.490807366833621,0.623562699143846,1,FALSE
"18","taxa35832",-0.0232485167574357,4.67951458266386,-0.0049681470902055,0.996036008447795,1,FALSE
"19","taxa375288",1.6994726132386,1.35285687501974,1.25621020569068,0.209039767517125,1,FALSE
"20","taxa397864",-12.4739824017605,3.60550028055034,-3.45970917518733,0.00054075908850874,0.0118966999471923,TRUE
"21","taxa39948",0,0,Inf,0,0,TRUE
"22","taxa40544",-7.67932615666686,0,Inf,0,0,TRUE
"23","taxa447020",-0.181703394497397,4.71705617507003,-0.0385205068062815,0.969272681549466,1,FALSE
"24","taxa459786",-4.34309660920595,3.8501394031648,-1.12803619672471,0.259304632720441,1,FALSE
"25","taxa561",-1.22356810791392,4.13161625656699,-0.296147568392665,0.767117388030647,1,FALSE
"26","taxa572511",-0.464221867716248,1.26889460167719,-0.36584746053979,0.714478902813501,1,FALSE
"27","taxa577310",10.2960924430574,0,Inf,0,0,TRUE
"28","taxa61170",0,0,Inf,0,0,TRUE
"29","taxa724",7.16431045237299,0,Inf,0,0,TRUE
"30","taxa816",3.85359676197778,1.46375660338515,2.63267591966162,0.00847151384957156,0.186373304690574,FALSE
"31","taxa838",0,0,Inf,0,0,TRUE
"32","taxa841",3.98204614336991,1.22980341853995,3.23795338615783,0.0012039047825078,0.0264859052151715,TRUE
"33","taxa84111",7.87071245324089,0,Inf,0,0,TRUE
"34","taxa846",-6.38292913161891,0,Inf,0,0,TRUE
"35","taxa872",-6.7819388831952,0,Inf,0,0,TRUE
"36","taxa904",-7.56392770373001,0,Inf,0,0,TRUE
