item,value,type
0,MicrobiotaLoads_ori,-0.15458821953823332,MicrobiotaLoadsFoldChange_ori
1,taxa577310,-3.1701433183330625,TaxaFoldChange
2,taxa33024,1.5946732757762945,TaxaFoldChange
3,taxa40544,6.195477616804666,TaxaFoldChange
4,taxa1017280,7.175356160827526,TaxaFoldChange
5,taxa1350,6.332350274646558,TaxaFoldChange
6,taxa100883,6.2609557494931325,TaxaFoldChange
7,changedTaxaCount,7.0,changedTaxaCount
8,totalTaxaCount,58.0,totalTaxaCount
9,MicrobiotaLoads,0.17451567547962554,MicrobiotaLoadsFoldChange
10,taxa100883,0.0011937454448720055,ranksums_on_loads
11,taxa1017280,0.025347318677468245,ranksums_on_loads
12,taxa102106,0.1337288189210369,ranksums_on_loads
13,taxa117563,0.4624327264504764,ranksums_on_loads
14,taxa1253,0.7236736098317631,ranksums_on_loads
15,taxa1263,0.5785560979774469,ranksums_on_loads
16,taxa1301,0.37015292777476905,ranksums_on_loads
17,taxa1348911,0.32106199225390664,ranksums_on_loads
18,taxa1350,0.011727492570378641,ranksums_on_loads
19,taxa1357,0.3366683676100388,ranksums_on_loads
20,taxa135858,0.3173105078629141,ranksums_on_loads
21,taxa1485,0.8816591418138341,ranksums_on_loads
22,taxa1578,0.12324695184550125,ranksums_on_loads
23,taxa1678,0.09199141932515943,ranksums_on_loads
24,taxa1730,0.4127389804783025,ranksums_on_loads
25,taxa189330,0.4910573459389447,ranksums_on_loads
26,taxa191303,0.5637028616507731,ranksums_on_loads
27,taxa207244,0.6697229172112791,ranksums_on_loads
28,taxa216851,0.9677940559270116,ranksums_on_loads
29,taxa2172,0.008946546594841209,ranksums_on_loads
30,taxa239759,0.779612303139726,ranksums_on_loads
31,taxa239934,0.4895098527586242,ranksums_on_loads
32,taxa244127,0.3990751965482372,ranksums_on_loads
33,taxa283168,0.4673993165208875,ranksums_on_loads
34,taxa292632,0.7950880274006338,ranksums_on_loads
35,taxa29465,0.9780831822195288,ranksums_on_loads
36,taxa32207,0.45605654025025605,ranksums_on_loads
37,taxa33024,0.17423138824802498,ranksums_on_loads
38,taxa33042,0.5880534855784214,ranksums_on_loads
39,taxa35832,0.07684324403365632,ranksums_on_loads
40,taxa375288,0.4626563823927384,ranksums_on_loads
41,taxa397864,0.239500873821478,ranksums_on_loads
42,taxa39948,0.5575021253337239,ranksums_on_loads
43,taxa40544,1.2318530552322707e-07,ranksums_on_loads
44,taxa447020,0.17336316508549987,ranksums_on_loads
45,taxa459786,0.9810009534968912,ranksums_on_loads
46,taxa46255,0.5677091661973526,ranksums_on_loads
47,taxa547,0.3855466315711021,ranksums_on_loads
48,taxa561,0.5393390714813195,ranksums_on_loads
49,taxa570,0.7499911732900887,ranksums_on_loads
50,taxa572511,0.45496478615085206,ranksums_on_loads
51,taxa574697,0.2888443663464849,ranksums_on_loads
52,taxa577309,0.3545394797735013,ranksums_on_loads
53,taxa577310,0.0001062027831494152,ranksums_on_loads
54,taxa61170,0.4389845741103137,ranksums_on_loads
55,taxa644652,0.04953461343562671,ranksums_on_loads
56,taxa713,0.5637028616507731,ranksums_on_loads
57,taxa724,0.6773467841595822,ranksums_on_loads
58,taxa816,0.20841809757005336,ranksums_on_loads
59,taxa838,0.08300949266326497,ranksums_on_loads
60,taxa841,0.8698755012607521,ranksums_on_loads
61,taxa84111,1.0,ranksums_on_loads
62,taxa846,0.4493734055689965,ranksums_on_loads
63,taxa848,0.7324398999038725,ranksums_on_loads
64,taxa872,0.008768654694157711,ranksums_on_loads
65,taxa904,0.0035977131464024897,ranksums_on_loads
66,taxa906,0.27523352407483426,ranksums_on_loads
67,taxa946234,0.19012606103045795,ranksums_on_loads
68,qml_loads_delta,0.27999999999999936,qml_loads_delta
69,taxa100883,5.9683892291956635,logged_relative_abundance_diff
70,taxa100883,6.248389229195663,qml_logged_loads_diff
71,taxa100883,0.0014600619162422478,qml_diff_pvalue
72,taxa100883,0.0014600619162422478,mwu_diff_pvalue
73,taxa100883,0.0014600619162422478,mwu_logged_pvalue
74,taxa102106,-0.5791399006692508,logged_relative_abundance_diff
75,taxa102106,-0.29913990066925145,qml_logged_loads_diff
76,taxa102106,0.3084874690246867,qml_diff_pvalue
77,taxa102106,0.08633676176608059,mwu_diff_pvalue
78,taxa102106,0.08633676176608059,mwu_logged_pvalue
79,taxa117563,0.6380930367280986,logged_relative_abundance_diff
80,taxa117563,0.9180930367280979,qml_logged_loads_diff
81,taxa117563,0.9025232501776794,qml_diff_pvalue
82,taxa117563,0.7133031738784577,mwu_diff_pvalue
83,taxa117563,0.7133031738784577,mwu_logged_pvalue
84,taxa1263,-0.21175548699091262,logged_relative_abundance_diff
85,taxa1263,0.06824451300908674,qml_logged_loads_diff
86,taxa1263,0.9184011992590072,qml_diff_pvalue
87,taxa1263,0.4429503573104221,mwu_diff_pvalue
88,taxa1263,0.4429503573104221,mwu_logged_pvalue
89,taxa1301,0.6741936600531364,logged_relative_abundance_diff
