,taxa100883,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.005129930089831858,,0.01280489752707288,,,,,6.619200026116298e-05,,0.01076546291690821,0.01594946816580365,0.0004541311969506417,,0.01700183084469104,,0.3640499930853894,,6.579144352735869e-05,0.023424958349610125,0.025342723851881733,7.460369167105359e-05,,,,0.005642242152367576,0.07777399807993128,,,0.0033213162975219254,,0.031469639652152534,,0.0007447351073256721,0.0010815031812716495,0.002881404864621337,0.0021216488797780033,,0.009351497646578982,,9.10265177570305e-05,,,0.3760016046302756,,0.014389399826819296,,,,,,,,Control
1,3.034306738935184e-05,0.00030863234258883586,0.0,0.042034142886371285,0.00017978267428190968,,,,0.0007167465989756181,0.00036888500497626317,0.0002793729561776752,0.4350090509035299,0.0040175304904480034,,0.04338484285758872,,0.0037289462459557036,0.00016287725102212794,0.00022193786433354485,0.006251538826989033,0.0009192865737995415,1.4629693205580352e-05,,,0.0016015721176686815,0.001760114644778045,0.013030071713672414,,,,,0.0005318706240962103,,,0.008597924880968482,,0.03212377197271553,,0.01576344024496392,,0.0004724849064913357,,,0.21965129746956163,0.09396424372938841,0.07455887682101753,,,0.00010674257635182701,0.00010294969292815802,,,0.00010609236776491233,Control
2,,0.01066472287718983,,0.013175030954881472,,0.002121073429473951,,,,0.002038833562855777,0.041041371250168567,0.07741754559459935,0.0018118310987246184,,0.041803903379905284,0.0041206770435329824,0.1519506683393881,0.016723911062436918,,0.018211379954313454,0.1111280244860264,,,,0.028795906191384942,0.004446571670255936,0.060562255068223325,0.07172705763124668,,0.009183485826137773,0.0006883630077928657,0.0014346514868559242,,,,,0.013996612330463282,,,6.732431316941208e-05,,,,0.2959388830089371,,0.008559484453089563,,0.0011549337790291404,,,0.011235498199917456,,,Control
3,,,,0.0025242106357615136,,,,,,,,0.18320961195369997,0.010787494619775247,0.001800904088109375,0.02321222030469025,,0.05691944733009131,0.06158162430750736,,,0.007419376261541877,,,,0.0039966668399557285,,0.016921426631764446,0.0169637973102933,0.032632133662161854,,,,,,0.00098153730237409,,0.005444181439058493,,,,,,,0.5140294525297648,,0.06157591478345026,,,,,,,,Control
4,,0.010253199815718192,,0.06414094110805096,0.0036531002088928304,,,,,0.02382496125012991,0.09704750315389314,0.10762657211463778,0.017549710853604787,,0.03151710496831623,0.08049284061918605,0.08582975106759116,0.012897176606491532,,,0.11049870830366594,,,,0.028347045845759956,,0.018878991782283916,0.04492904263112969,,,0.0005469909936703869,0.0010629759716637654,,,,,0.020138917149580257,,,,,,,0.19430368495277034,,0.03631039020764748,,8.455258880342176e-05,,,0.010065837806512058,,,Control
5,0.005792179553064935,0.013616161585111137,,0.003960626045913883,0.02438744838566284,,0.0019391434152615848,0.0003021300276736614,0.0018815059644880843,0.015835807260803754,0.001989095872598618,0.08866802705688574,0.05857820375574412,0.009410494034194491,0.03066663695135871,0.006027340352220814,0.07411561369997191,,,0.0004980973603035616,0.07399001895009595,,,,0.042057004866028064,,0.011726860841566066,0.06745832345720189,,0.001408659296904342,0.002745518797987981,,0.00038326160123864527,,0.00304512375638966,,0.06722700515476425,,,,0.0021018457048736358,,,0.28979561320813235,0.00988641469915282,0.08570721865705618,,0.004798619687350314,,,,,,Control
6,,0.020132327601913594,,0.03125294769884277,0.0007627317164587007,,,,0.04045653543225108,,0.09272895746464062,0.17169584433026716,0.0027134966866043026,0.0004962024789301349,0.0025857500559607286,0.13444109547681143,0.08981837490044195,0.06233848172036292,,,0.05307159329304159,,,,0.007374322614901689,,0.022651965913409226,0.02964408976621428,,,,0.002320261948266258,,,0.007483953586431994,,0.0013293145721737225,,,,,,,0.20468924877276815,,0.021211458674954057,,,,0.000801045294353432,,,,Control
7,,0.010484517213804233,,0.0018286972872169139,0.0005365582566016107,0.0010522671540968837,0.01592244705591934,,,0.0018150409570022623,0.002035210189165193,0.012561843108364232,0.003974409079645699,8.131250051471856e-05,0.02214733595750317,,0.14707867641179614,,,0.01654167302137758,0.07034511214401154,,,,0.00104340617647669,,0.028648270373654923,0.03225990060485034,,0.000537183737374801,0.005576995067354377,,,,,,0.0028642849540287275,,,,0.0009642828586681368,,,0.5663321838734169,0.02612664463653886,0.028083669729055283,0.0011188808564416338,,,3.919679511991562e-05,,,,Control
8,,0.013444649563324093,,0.10519059007668417,0.00894437381643971,,,,0.0024846986186677664,,0.09234581852445381,0.21671919117133703,0.03147692629088239,0.0004556994634977694,0.029746458993272214,0.05534096548753078,0.0771334663629392,0.025916093930375403,,,0.08516221980842222,0.001404117206767949,,,0.006011227958515113,,0.007850803346197914,0.0476853227429211,,,0.00024819925648465215,0.003825710650324267,,,0.002105742841540524,,0.012994903418233067,,,,,,0.008522878873242486,0.10996428550166722,0.007501397676798673,0.04582561431480823,,0.0016986441046723268,,,,,,Control
9,0.0005833498232179136,,5.662404010285615e-05,0.05963081736903731,0.001680287837512632,,,,0.044286008026559534,,,0.00424446064634305,0.03475188435334175,0.00028699018886663423,,,0.0033223850004954615,,,0.00031632062690552373,0.005705381249356487,0.00018504654832174393,,,,0.00971652233477212,0.09570521932089648,,,,,,,,0.0340413341234899,,0.0512041214153851,6.0799553851448053e-05,,,0.003074603904146092,,0.001091540398961173,0.6304893366035415,,0.00030919170099329363,0.0003737594013983491,,0.014424465007208872,4.4097498857080415e-05,,0.00024289269000955379,0.004172560336428272,Control
