item,value,type
0,MicrobiotaLoads_ori,0.2932148637226959,MicrobiotaLoadsFoldChange_ori
1,taxa2172,-8.150870714392092,TaxaFoldChange
2,taxa292632,-6.671623798528526,TaxaFoldChange
3,taxa459786,2.9398726963153545,TaxaFoldChange
4,taxa39948,6.298221736582782,TaxaFoldChange
5,taxa841,-7.455127945952425,TaxaFoldChange
6,taxa35832,-3.617629968521989,TaxaFoldChange
7,taxa1678,-7.593230808188642,TaxaFoldChange
8,taxa33042,-2.8745350074118536,TaxaFoldChange
9,taxa577310,3.694994690419129,TaxaFoldChange
10,taxa577309,9.440681694910632,TaxaFoldChange
11,taxa713,1.88922235421426,TaxaFoldChange
12,taxa447020,8.585030043249331,TaxaFoldChange
13,taxa1301,5.961584966425399,TaxaFoldChange
14,taxa283168,9.900303186959718,TaxaFoldChange
15,changedTaxaCount,15.0,changedTaxaCount
16,totalTaxaCount,58.0,totalTaxaCount
17,MicrobiotaLoads,1.993212199325633,MicrobiotaLoadsFoldChange
18,taxa100883,,ranksums_on_loads
19,taxa1017280,,ranksums_on_loads
20,taxa102106,0.7150006546880893,ranksums_on_loads
21,taxa117563,,ranksums_on_loads
22,taxa1253,,ranksums_on_loads
23,taxa1263,0.5652987983097892,ranksums_on_loads
24,taxa1301,0.025347318677468245,ranksums_on_loads
25,taxa1348911,,ranksums_on_loads
26,taxa1350,0.3173105078629141,ranksums_on_loads
27,taxa1357,,ranksums_on_loads
28,taxa135858,0.3173105078629141,ranksums_on_loads
29,taxa1485,0.15729920705028516,ranksums_on_loads
30,taxa1578,0.3173105078629141,ranksums_on_loads
31,taxa1678,0.014305878435429647,ranksums_on_loads
32,taxa1730,0.9490596808859331,ranksums_on_loads
33,taxa189330,0.406233805110795,ranksums_on_loads
34,taxa191303,,ranksums_on_loads
35,taxa207244,0.45605654025025605,ranksums_on_loads
36,taxa216851,0.9490596808859331,ranksums_on_loads
37,taxa2172,0.2482130789899236,ranksums_on_loads
38,taxa239759,1.0,ranksums_on_loads
39,taxa239934,0.3545394797735013,ranksums_on_loads
40,taxa244127,0.3173105078629141,ranksums_on_loads
41,taxa283168,0.020921335337794014,ranksums_on_loads
42,taxa292632,0.001745118699528905,ranksums_on_loads
43,taxa29465,0.4385780260809998,ranksums_on_loads
44,taxa32207,,ranksums_on_loads
45,taxa33024,0.22067136191984693,ranksums_on_loads
46,taxa33042,0.010405619868873587,ranksums_on_loads
47,taxa35832,0.5637028616507731,ranksums_on_loads
48,taxa375288,0.5652987983097892,ranksums_on_loads
49,taxa397864,0.27523352407483426,ranksums_on_loads
50,taxa39948,0.3173105078629141,ranksums_on_loads
51,taxa40544,1.0,ranksums_on_loads
52,taxa447020,0.03389485352468927,ranksums_on_loads
53,taxa459786,0.044609718024939606,ranksums_on_loads
54,taxa46255,,ranksums_on_loads
55,taxa547,,ranksums_on_loads
56,taxa561,0.2967175263220605,ranksums_on_loads
57,taxa570,,ranksums_on_loads
58,taxa572511,0.047645425584361814,ranksums_on_loads
59,taxa574697,,ranksums_on_loads
60,taxa577309,,ranksums_on_loads
61,taxa577310,0.22067136191984693,ranksums_on_loads
62,taxa61170,0.12663045794761718,ranksums_on_loads
63,taxa644652,,ranksums_on_loads
64,taxa713,,ranksums_on_loads
65,taxa724,1.0,ranksums_on_loads
66,taxa816,0.4750505240539529,ranksums_on_loads
67,taxa838,1.0,ranksums_on_loads
68,taxa841,0.001745118699528905,ranksums_on_loads
69,taxa84111,0.3173105078629141,ranksums_on_loads
70,taxa846,,ranksums_on_loads
71,taxa848,,ranksums_on_loads
72,taxa872,1.0,ranksums_on_loads
73,taxa904,,ranksums_on_loads
74,taxa906,,ranksums_on_loads
75,taxa946234,,ranksums_on_loads
76,qml_loads_delta,1.6999999999999993,qml_loads_delta
77,taxa102106,-1.8642552198756106,logged_relative_abundance_diff
78,taxa102106,-0.1642552198756113,qml_logged_loads_diff
79,taxa102106,0.9272644735252321,qml_diff_pvalue
80,taxa102106,0.17090352023079747,mwu_diff_pvalue
81,taxa102106,0.17090352023079747,mwu_logged_pvalue
82,taxa1263,-1.4512369447966216,logged_relative_abundance_diff
83,taxa1263,0.24876305520337771,qml_logged_loads_diff
84,taxa1263,0.7982978473285264,qml_diff_pvalue
85,taxa1263,0.25015300795938233,mwu_diff_pvalue
86,taxa1263,0.25015300795938233,mwu_logged_pvalue
87,taxa1678,-10.065596401057734,logged_relative_abundance_diff
88,taxa1678,-8.365596401057735,qml_logged_loads_diff
89,taxa1678,0.019964453305216043,qml_diff_pvalue
90,taxa1678,0.019964453305216043,mwu_diff_pvalue
91,taxa1678,0.019964453305216043,mwu_logged_pvalue
92,taxa1730,-1.6740818190020945,logged_relative_abundance_diff
93,taxa1730,0.02591818099790477,qml_logged_loads_diff
94,taxa1730,0.8983267872692382,qml_diff_pvalue
95,taxa1730,0.25015300795938233,mwu_diff_pvalue
96,taxa1730,0.25015300795938233,mwu_logged_pvalue
97,taxa189330,-2.4348530460433415,logged_relative_abundance_diff
98,taxa189330,-0.7348530460433422,qml_logged_loads_diff
99,taxa189330,0.7982978473285264,qml_diff_pvalue
100,taxa189330,0.2013364852874009,mwu_diff_pvalue
101,taxa189330,0.2013364852874009,mwu_logged_pvalue
102,taxa216851,-1.7032365606293751,logged_relative_abundance_diff
103,taxa216851,-0.0032365606293758287,qml_logged_loads_diff
104,taxa216851,0.8983267872692382,qml_diff_pvalue
105,taxa216851,0.12520102961031548,mwu_diff_pvalue
106,taxa216851,0.12520102961031548,mwu_logged_pvalue
107,taxa239759,-1.1892029900099883,logged_relative_abundance_diff
108,taxa239759,0.510797009990011,qml_logged_loads_diff
109,taxa239759,0.8303242576557953,qml_diff_pvalue
110,taxa239759,0.43203489200500755,mwu_diff_pvalue
111,taxa239759,0.43203489200500755,mwu_logged_pvalue
112,taxa283168,7.412123187022149,logged_relative_abundance_diff
113,taxa283168,9.11212318702215,qml_logged_loads_diff
114,taxa283168,0.03038282197657749,qml_diff_pvalue
115,taxa283168,0.03038282197657749,mwu_diff_pvalue
116,taxa283168,0.03038282197657749,mwu_logged_pvalue
117,taxa292632,-8.547679449972211,logged_relative_abundance_diff
118,taxa292632,-6.847679449972212,qml_logged_loads_diff
119,taxa292632,0.002165029333038379,qml_diff_pvalue
120,taxa292632,0.002165029333038379,mwu_diff_pvalue
121,taxa292632,0.002165029333038379,mwu_logged_pvalue
122,taxa33042,-5.806809121512744,logged_relative_abundance_diff
123,taxa33042,-4.106809121512745,qml_logged_loads_diff
124,taxa33042,0.013065226764425961,qml_diff_pvalue
125,taxa33042,0.005074868097940253,mwu_diff_pvalue
126,taxa33042,0.005074868097940253,mwu_logged_pvalue
127,taxa375288,-0.7263703967417037,logged_relative_abundance_diff
128,taxa375288,0.9736296032582956,qml_logged_loads_diff
129,taxa375288,0.6092801593041028,qml_diff_pvalue
130,taxa375288,0.37109336952269756,mwu_diff_pvalue
131,taxa375288,0.37109336952269756,mwu_logged_pvalue
132,taxa459786,2.6673094779703206,logged_relative_abundance_diff
133,taxa459786,4.36730947797032,qml_logged_loads_diff
134,taxa459786,0.03576376659097789,qml_diff_pvalue
135,taxa459786,0.12069080052744556,mwu_diff_pvalue
136,taxa459786,0.12069080052744556,mwu_logged_pvalue
137,taxa572511,-3.2176619820478725,logged_relative_abundance_diff
138,taxa572511,-1.5176619820478732,qml_logged_loads_diff
139,taxa572511,0.1598641975479732,qml_diff_pvalue
140,taxa572511,0.00493790547090731,mwu_diff_pvalue
141,taxa572511,0.00493790547090731,mwu_logged_pvalue
142,taxa816,-1.1559217241247746,logged_relative_abundance_diff
143,taxa816,0.5440782758752247,qml_logged_loads_diff
144,taxa816,0.5203168005073666,qml_diff_pvalue
145,taxa816,0.43203489200500755,mwu_diff_pvalue
146,taxa816,0.43203489200500755,mwu_logged_pvalue
147,taxa841,-8.727885416825266,logged_relative_abundance_diff
148,taxa841,-7.027885416825267,qml_logged_loads_diff
149,taxa841,0.002165029333038379,qml_diff_pvalue
150,taxa841,0.002165029333038379,mwu_diff_pvalue
151,taxa841,0.002165029333038379,mwu_logged_pvalue
152,taxa102106,0.9272644735252321,qml_diff_qvalue
153,taxa1263,0.9272644735252321,qml_diff_qvalue
154,taxa1678,0.07486669989456017,qml_diff_qvalue
155,taxa1730,0.9272644735252321,qml_diff_qvalue
156,taxa189330,0.9272644735252321,qml_diff_qvalue
157,taxa216851,0.9272644735252321,qml_diff_qvalue
158,taxa239759,0.9272644735252321,qml_diff_qvalue
159,taxa283168,0.08940941647744471,qml_diff_qvalue
160,taxa292632,0.016237719997787843,qml_diff_qvalue
161,taxa33042,0.0653261338221298,qml_diff_qvalue
162,taxa375288,0.9272644735252321,qml_diff_qvalue
163,taxa459786,0.08940941647744471,qml_diff_qvalue
164,taxa572511,0.34256613760279975,qml_diff_qvalue
165,taxa816,0.9272644735252321,qml_diff_qvalue
166,taxa841,0.016237719997787843,qml_diff_qvalue
167,taxa102106,0.0,ancomP
168,taxa1263,0.0,ancomP
169,taxa1678,0.0,ancomP
170,taxa1730,0.0,ancomP
171,taxa189330,0.0,ancomP
172,taxa216851,0.0,ancomP
173,taxa239759,0.0,ancomP
174,taxa283168,0.0,ancomP
175,taxa292632,1.0,ancomP
176,taxa33042,0.0,ancomP
177,taxa375288,0.0,ancomP
178,taxa459786,0.0,ancomP
179,taxa572511,0.0,ancomP
180,taxa816,0.0,ancomP
181,taxa841,1.0,ancomP
182,bias.em,-0.21381948662430997,bias.em
183,bias.wls,-0.225650185038275,bias.wls
184,taxa102106,-4.257015366991112,ANCOM_BC_diff
185,taxa102106,0.5729114876102321,ANCOM_BC_diff_pval
186,taxa102106,1.0,ANCOM_BC_diff_qval
187,taxa102106,False,ANCOM_BC_diff_diff_abn
188,taxa1263,0.7202892970982676,ANCOM_BC_diff
189,taxa1263,0.7891788444341241,ANCOM_BC_diff_pval
190,taxa1263,1.0,ANCOM_BC_diff_qval
191,taxa1263,False,ANCOM_BC_diff_diff_abn
192,taxa1301,-5.990752740056327,ANCOM_BC_diff
193,taxa1301,0.442081226218279,ANCOM_BC_diff_pval
194,taxa1301,1.0,ANCOM_BC_diff_qval
195,taxa1301,False,ANCOM_BC_diff_diff_abn
196,taxa1348911,0.0,ANCOM_BC_diff
197,taxa1348911,0.0,ANCOM_BC_diff_pval
198,taxa1348911,0.0,ANCOM_BC_diff_qval
199,taxa1348911,True,ANCOM_BC_diff_diff_abn
200,taxa1485,-5.416534925728554,ANCOM_BC_diff
201,taxa1485,0.42498104190095,ANCOM_BC_diff_pval
202,taxa1485,1.0,ANCOM_BC_diff_qval
203,taxa1485,False,ANCOM_BC_diff_diff_abn
204,taxa1678,-8.92404452463359,ANCOM_BC_diff
205,taxa1678,0.139553627913058,ANCOM_BC_diff_pval
