,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,3,6,0.1111111111111111,0.2222222222222222
1,taxa1017280,2,1,0.07407407407407407,0.037037037037037035
2,taxa102106,18,21,0.6666666666666666,0.7777777777777778
3,taxa117563,2,2,0.07407407407407407,0.07407407407407407
4,taxa1253,2,2,0.07407407407407407,0.07407407407407407
5,taxa1263,24,25,0.8888888888888888,0.9259259259259259
6,taxa1301,18,17,0.6666666666666666,0.6296296296296297
7,taxa1348911,3,3,0.1111111111111111,0.1111111111111111
8,taxa1350,3,7,0.1111111111111111,0.25925925925925924
9,taxa1357,4,3,0.14814814814814814,0.1111111111111111
10,taxa135858,0,1,0.0,0.037037037037037035
11,taxa1485,13,13,0.48148148148148145,0.48148148148148145
12,taxa1578,5,8,0.18518518518518517,0.2962962962962963
13,taxa1678,20,16,0.7407407407407407,0.5925925925925926
14,taxa1730,27,27,1.0,1.0
15,taxa189330,26,27,0.9629629629629629,1.0
16,taxa191303,3,0,0.1111111111111111,0.0
17,taxa207244,17,16,0.6296296296296297,0.5925925925925926
18,taxa216851,27,27,1.0,1.0
19,taxa2172,9,7,0.3333333333333333,0.25925925925925924
20,taxa239759,25,25,0.9259259259259259,0.9259259259259259
21,taxa239934,16,11,0.5925925925925926,0.4074074074074074
22,taxa244127,3,5,0.1111111111111111,0.18518518518518517
23,taxa283168,8,8,0.2962962962962963,0.2962962962962963
24,taxa292632,27,27,1.0,1.0
25,taxa29465,10,7,0.37037037037037035,0.25925925925925924
26,taxa32207,2,1,0.07407407407407407,0.037037037037037035
27,taxa33024,3,0,0.1111111111111111,0.0
28,taxa33042,23,24,0.8518518518518519,0.8888888888888888
29,taxa35832,8,12,0.2962962962962963,0.4444444444444444
30,taxa375288,26,27,0.9629629629629629,1.0
31,taxa397864,16,18,0.5925925925925926,0.6666666666666666
32,taxa39948,6,9,0.2222222222222222,0.3333333333333333
33,taxa40544,7,7,0.25925925925925924,0.25925925925925924
34,taxa447020,14,15,0.5185185185185185,0.5555555555555556
35,taxa459786,16,14,0.5925925925925926,0.5185185185185185
36,taxa46255,3,4,0.1111111111111111,0.14814814814814814
37,taxa547,1,2,0.037037037037037035,0.07407407407407407
38,taxa561,16,16,0.5925925925925926,0.5925925925925926
39,taxa570,2,5,0.07407407407407407,0.18518518518518517
40,taxa572511,27,27,1.0,1.0
41,taxa574697,0,0,0.0,0.0
42,taxa577309,0,1,0.0,0.037037037037037035
43,taxa577310,10,8,0.37037037037037035,0.2962962962962963
44,taxa61170,7,8,0.25925925925925924,0.2962962962962963
45,taxa644652,0,4,0.0,0.14814814814814814
46,taxa713,3,2,0.1111111111111111,0.07407407407407407
47,taxa724,14,9,0.5185185185185185,0.3333333333333333
48,taxa816,26,27,0.9629629629629629,1.0
49,taxa838,10,10,0.37037037037037035,0.37037037037037035
50,taxa841,27,27,1.0,1.0
51,taxa84111,8,9,0.2962962962962963,0.3333333333333333
52,taxa846,6,3,0.2222222222222222,0.1111111111111111
53,taxa848,1,3,0.037037037037037035,0.1111111111111111
54,taxa872,6,5,0.2222222222222222,0.18518518518518517
55,taxa904,3,3,0.1111111111111111,0.1111111111111111
56,taxa906,1,1,0.037037037037037035,0.037037037037037035
57,taxa946234,1,4,0.037037037037037035,0.14814814814814814
