item,value,type
0,MicrobiotaLoads_ori,-0.07835072235817364,MicrobiotaLoadsFoldChange_ori
1,taxa577310,-5.561043573640905,TaxaFoldChange
2,taxa904,-4.1396340048254245,TaxaFoldChange
3,taxa35832,-1.8566452790315484,TaxaFoldChange
4,taxa375288,6.9245009060318425,TaxaFoldChange
5,taxa459786,-1.7790746954899197,TaxaFoldChange
6,taxa713,-8.548174510341513,TaxaFoldChange
7,taxa838,-9.627060926982196,TaxaFoldChange
8,taxa1678,-5.461188322483653,TaxaFoldChange
9,taxa1348911,-9.155472910639537,TaxaFoldChange
10,taxa577309,-4.770775996529774,TaxaFoldChange
11,taxa117563,-7.967660679473616,TaxaFoldChange
12,taxa33024,4.224421292468748,TaxaFoldChange
13,taxa572511,1.3934867620250486,TaxaFoldChange
14,taxa1730,-8.912378894123773,TaxaFoldChange
15,taxa397864,-5.949314554902282,TaxaFoldChange
16,taxa1485,8.860631078156807,TaxaFoldChange
17,taxa207244,9.304283714124498,TaxaFoldChange
18,taxa816,5.735878387171713,TaxaFoldChange
19,taxa46255,1.7333140785045114,TaxaFoldChange
20,taxa244127,-7.303928382225314,TaxaFoldChange
21,taxa283168,-1.9447663462139972,TaxaFoldChange
22,taxa946234,5.2536132803529405,TaxaFoldChange
23,taxa841,-0.12383282946469976,TaxaFoldChange
24,taxa292632,8.536927551513282,TaxaFoldChange
25,taxa547,-4.238473293705427,TaxaFoldChange
26,taxa32207,2.597307550153257,TaxaFoldChange
27,taxa846,3.1925283000901,TaxaFoldChange
28,taxa239934,0.8385263466221193,TaxaFoldChange
29,taxa848,-7.0250087117098525,TaxaFoldChange
30,taxa189330,-5.149416800944688,TaxaFoldChange
31,taxa216851,-8.295776328364678,TaxaFoldChange
32,taxa39948,6.2286812928315465,TaxaFoldChange
33,changedTaxaCount,33.0,changedTaxaCount
34,totalTaxaCount,58.0,totalTaxaCount
35,MicrobiotaLoads,5.529295723041479,MicrobiotaLoadsFoldChange
36,taxa100883,0.3657122962815133,ranksums_on_loads
37,taxa1017280,0.14323490752466972,ranksums_on_loads
38,taxa102106,0.5483720975890867,ranksums_on_loads
39,taxa117563,0.009023438818080327,ranksums_on_loads
40,taxa1253,0.17971249487899976,ranksums_on_loads
41,taxa1263,0.2460684015940449,ranksums_on_loads
42,taxa1301,0.7998823738656811,ranksums_on_loads
43,taxa1348911,0.00012423612343122087,ranksums_on_loads
44,taxa1350,0.17216723606659698,ranksums_on_loads
45,taxa1357,0.7493941849625707,ranksums_on_loads
46,taxa135858,0.15729920705028516,ranksums_on_loads
47,taxa1485,8.016734675716144e-10,ranksums_on_loads
48,taxa1578,0.6796444772140986,ranksums_on_loads
49,taxa1678,1.0431930543922077e-10,ranksums_on_loads
50,taxa1730,2.273828749954021e-19,ranksums_on_loads
51,taxa189330,3.804414416596874e-19,ranksums_on_loads
52,taxa191303,0.06407750645105953,ranksums_on_loads
53,taxa207244,1.66196300605006e-11,ranksums_on_loads
54,taxa216851,5.802792444112083e-21,ranksums_on_loads
55,taxa2172,0.20124262095772394,ranksums_on_loads
56,taxa239759,0.1992764192956774,ranksums_on_loads
57,taxa239934,0.7669644911053035,ranksums_on_loads
58,taxa244127,9.341276581788578e-05,ranksums_on_loads
59,taxa283168,2.6566713926951705e-05,ranksums_on_loads
60,taxa292632,6.3983927899722545e-21,ranksums_on_loads
61,taxa29465,0.4989792838414318,ranksums_on_loads
62,taxa32207,0.03886710381241724,ranksums_on_loads
63,taxa33024,0.04550026389635839,ranksums_on_loads
64,taxa33042,0.9295550288989124,ranksums_on_loads
65,taxa35832,0.008874707243582237,ranksums_on_loads
66,taxa375288,5.569426301675787e-19,ranksums_on_loads
67,taxa397864,1.2373729610073766e-13,ranksums_on_loads
68,taxa39948,2.157328400483221e-05,ranksums_on_loads
69,taxa40544,0.3384952717280141,ranksums_on_loads
70,taxa447020,0.4778368354606499,ranksums_on_loads
71,taxa459786,0.18281889958803035,ranksums_on_loads
72,taxa46255,0.15304188415881995,ranksums_on_loads
73,taxa547,0.011718685599768608,ranksums_on_loads
74,taxa561,0.7645643766488663,ranksums_on_loads
75,taxa570,0.2312660431554833,ranksums_on_loads
76,taxa572511,0.015545570504911147,ranksums_on_loads
77,taxa574697,0.7696979437812898,ranksums_on_loads
78,taxa577309,0.15729920705028516,ranksums_on_loads
79,taxa577310,3.713288328784289e-08,ranksums_on_loads
80,taxa61170,0.2087229225720305,ranksums_on_loads
81,taxa644652,0.5126907602619233,ranksums_on_loads
82,taxa713,0.17971249487899976,ranksums_on_loads
83,taxa724,0.28504940740261275,ranksums_on_loads
84,taxa816,3.848705864479588e-19,ranksums_on_loads
85,taxa838,2.665902292648104e-07,ranksums_on_loads
86,taxa841,0.00908417746078696,ranksums_on_loads
87,taxa84111,0.028539063570362438,ranksums_on_loads
88,taxa846,0.00035454388383612166,ranksums_on_loads
89,taxa848,0.06619257972219345,ranksums_on_loads
90,taxa872,0.14358961746974888,ranksums_on_loads
91,taxa904,0.0004112178268569777,ranksums_on_loads
92,taxa906,0.22067136191984693,ranksums_on_loads
93,taxa946234,0.0004867660221606486,ranksums_on_loads
94,qml_loads_delta,5.68,qml_loads_delta
95,taxa100883,-5.369200604379163,logged_relative_abundance_diff
96,taxa100883,0.3107993956208368,qml_logged_loads_diff
97,taxa100883,0.9599216609063783,qml_diff_pvalue
98,taxa100883,0.0015462034770807383,mwu_diff_pvalue
99,taxa100883,0.0015462034770807383,mwu_logged_pvalue
100,taxa102106,-5.627342125090483,logged_relative_abundance_diff
101,taxa102106,0.052657874909516345,qml_logged_loads_diff
102,taxa102106,0.9969301913017414,qml_diff_pvalue
103,taxa102106,4.2687398563938265e-14,mwu_diff_pvalue
104,taxa102106,4.2687398563938265e-14,mwu_logged_pvalue
105,taxa117563,-14.958110088245292,logged_relative_abundance_diff
106,taxa117563,-9.278110088245292,qml_logged_loads_diff
107,taxa117563,0.012185780355344813,qml_diff_pvalue
108,taxa117563,0.012185780355344813,mwu_diff_pvalue
109,taxa117563,0.012185780355344813,mwu_logged_pvalue
110,taxa1263,-5.908175467639166,logged_relative_abundance_diff
