item,value,type
MicrobiotaLoads_ori,0.022257491217970937,MicrobiotaLoadsFoldChange_ori
taxa1348911,-1.5303494657429457,TaxaFoldChange
taxa33024,-8.467031224827881,TaxaFoldChange
taxa561,-4.744422201196472,TaxaFoldChange
taxa1730,5.490063548174625,TaxaFoldChange
taxa375288,0.02432754973898099,TaxaFoldChange
taxa838,6.360168270697283,TaxaFoldChange
taxa117563,7.87537819955428,TaxaFoldChange
taxa872,4.973784245278809,TaxaFoldChange
taxa2172,2.571277421085812,TaxaFoldChange
taxa29465,8.306851535071427,TaxaFoldChange
taxa1253,-3.496521619202322,TaxaFoldChange
taxa1263,5.805824302859438,TaxaFoldChange
taxa570,-0.7141517167049027,TaxaFoldChange
taxa848,-8.326204376759062,TaxaFoldChange
taxa644652,-4.077622624745782,TaxaFoldChange
taxa1578,3.513009540211943,TaxaFoldChange
taxa946234,4.346410656319025,TaxaFoldChange
taxa459786,-9.309464714393403,TaxaFoldChange
taxa572511,-3.043582764046155,TaxaFoldChange
taxa577310,3.4224229816790412,TaxaFoldChange
taxa397864,0.5200186652222509,TaxaFoldChange
taxa1678,9.08827570067777,TaxaFoldChange
taxa32207,6.764169473372053,TaxaFoldChange
taxa189330,-9.287504994265824,TaxaFoldChange
taxa84111,-0.12383282946469976,TaxaFoldChange
taxa100883,5.314651388954626,TaxaFoldChange
taxa135858,9.817680285683291,TaxaFoldChange
taxa906,-3.9945329097752946,TaxaFoldChange
changedTaxaCount,29,changedTaxaCount
totalTaxaCount,58,totalTaxaCount
MicrobiotaLoads,3.9533318763127028,MicrobiotaLoadsFoldChange
taxa100883,0.0008112199516967823,ranksums_on_loads
taxa1017280,0.2452781168067728,ranksums_on_loads
taxa102106,0.3259535470329229,ranksums_on_loads
taxa117563,0.0026997960632601866,ranksums_on_loads
taxa1253,0.028459736916310565,ranksums_on_loads
taxa1263,2.123393914269233e-24,ranksums_on_loads
taxa1301,0.9475605692510272,ranksums_on_loads
taxa1348911,0.004938355678644229,ranksums_on_loads
taxa1350,0.40321760126292217,ranksums_on_loads
taxa1357,0.935353907955952,ranksums_on_loads
taxa135858,0.05280751141611358,ranksums_on_loads
taxa1485,0.2743987827027773,ranksums_on_loads
taxa1578,0.0019688552957305783,ranksums_on_loads
taxa1678,4.4543192468688896e-21,ranksums_on_loads
taxa1730,9.341371278163862e-25,ranksums_on_loads
taxa189330,5.033013905603835e-32,ranksums_on_loads
taxa191303,0.2888443663464849,ranksums_on_loads
taxa207244,0.2738754251698461,ranksums_on_loads
taxa216851,0.9321805643961286,ranksums_on_loads
taxa2172,0.0012629297963842154,ranksums_on_loads
taxa239759,0.3797761971096759,ranksums_on_loads
taxa239934,0.15703706319568622,ranksums_on_loads
taxa244127,0.1685799225978608,ranksums_on_loads
taxa283168,0.8173986979971851,ranksums_on_loads
taxa292632,0.06533433334142687,ranksums_on_loads
taxa29465,4.3454501388956907e-13,ranksums_on_loads
taxa32207,0.0026997960632601866,ranksums_on_loads
taxa33024,0.001462716586681149,ranksums_on_loads
taxa33042,0.3674949238949854,ranksums_on_loads
taxa35832,0.9149148856807435,ranksums_on_loads
taxa375288,0.6768417616781559,ranksums_on_loads
taxa397864,0.89372606862462,ranksums_on_loads
taxa39948,0.6161737890172043,ranksums_on_loads
taxa40544,0.14779838390287722,ranksums_on_loads
taxa447020,0.7031456135853165,ranksums_on_loads
taxa459786,1.5705014390698766e-21,ranksums_on_loads
taxa46255,0.1007344064286241,ranksums_on_loads
taxa547,0.5056410821987827,ranksums_on_loads
taxa561,4.572658981877677e-12,ranksums_on_loads
taxa570,0.30518962149236595,ranksums_on_loads
taxa572511,1.530782113959598e-18,ranksums_on_loads
taxa574697,0.8136637157667919,ranksums_on_loads
taxa577309,0.22067136191984693,ranksums_on_loads
taxa577310,5.6910307167342135e-06,ranksums_on_loads
taxa61170,0.01999399914305089,ranksums_on_loads
taxa644652,0.19670560245894686,ranksums_on_loads
taxa713,1.0,ranksums_on_loads
taxa724,0.19325712246942417,ranksums_on_loads
taxa816,0.7386793351357297,ranksums_on_loads
taxa838,6.604771958747195e-08,ranksums_on_loads
taxa841,0.8462332539112503,ranksums_on_loads
taxa84111,0.3929708076289561,ranksums_on_loads
taxa846,0.6477212420337926,ranksums_on_loads
taxa848,0.009521891184098828,ranksums_on_loads
taxa872,7.413096690256406e-08,ranksums_on_loads
taxa904,0.21553785275215798,ranksums_on_loads
taxa906,0.7772974107895215,ranksums_on_loads
taxa946234,1.215637930533929e-05,ranksums_on_loads
