"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",0.475554295669971,1.20122750452069,0.395890282132464,0.692185970364104,1,FALSE
"2","taxa1263",0.565393984280671,0.958665845250611,0.589771698951962,0.555343718863926,1,FALSE
"3","taxa1301",0.252230962575798,1.37789236484929,0.1830556355564,0.85475436520057,1,FALSE
"4","taxa1348911",3.3687070225605,0,Inf,0,0,TRUE
"5","taxa1485",-0.206516602042799,1.34632740760379,-0.15339255583481,0.878088714999943,1,FALSE
"6","taxa1578",-0.682896440867842,1.27404304321101,-0.536007354309411,0.591953467735832,1,FALSE
"7","taxa1678",1.46457315477354,1.31547937953197,1.1133379797216,0.265563300642124,1,FALSE
"8","taxa1730",-1.69880858238968,0.521166725233111,-3.25962595104249,0.00111559234779834,0.0412769168685385,TRUE
"9","taxa189330",-4.61289318464587,0.560190131894024,-8.23451346607892,1.80288833684019e-16,6.67068684630872e-15,TRUE
"10","taxa207244",1.07688871242594,1.35560676109492,0.794396091353319,0.426964878929527,1,FALSE
"11","taxa216851",-1.14793616714501,0.538050593650568,-2.13350971208207,0.032882935803549,1,FALSE
"12","taxa2172",-2.00254088164439,1.3472872441889,-1.48635036090613,0.137186472374252,1,FALSE
"13","taxa239759",0.323660931546499,0.83095547982753,0.389504539537638,0.696902953210807,1,FALSE
"14","taxa239934",0.22885771087588,1.59568755507129,0.143422633176867,0.88595640906521,1,FALSE
"15","taxa244127",0.155485137572729,1.0184486693167,0.152668604964694,0.878659620089492,1,FALSE
"16","taxa283168",1.36518639428365,1.3915169996427,0.981077769537982,0.326554392115097,1,FALSE
"17","taxa292632",0.189123898711703,0.463412322512732,0.408111501408136,0.683191816486236,1,FALSE
"18","taxa29465",-1.42364528374797,1.21809641580271,-1.16874597550623,0.242505992528824,1,FALSE
"19","taxa33042",-0.260782472699979,1.14165371545494,-0.228425195109237,0.819315704287159,1,FALSE
"20","taxa35832",-0.462606016218206,1.35749253932448,-0.34077978538903,0.733269369472233,1,FALSE
"21","taxa375288",-0.75149487534798,0.549408509293473,-1.36782532967024,0.171366757117766,1,FALSE
"22","taxa397864",4.041357086456,1.72486640890951,2.34299715362364,0.0191295290351862,0.707792574301891,FALSE
"23","taxa39948",-1.26289321031249,1.53567803336177,-0.82236848016109,0.410867212816946,1,FALSE
"24","taxa40544",0.651828824402902,1.3256249701552,0.491714352911281,0.622921290280926,1,FALSE
"25","taxa447020",0.302770658934735,1.25106190255102,0.242010933525639,0.808771691292872,1,FALSE
"26","taxa459786",-1.4898128573297,1.31268572541704,-1.13493491129142,0.256402591022023,1,FALSE
"27","taxa561",1.57024031021281,1.49046146982163,1.05352626821057,0.292099861641003,1,FALSE
"28","taxa570",-3.4757248718985,0,Inf,0,0,TRUE
"29","taxa572511",0.00160001423977008,0.437730353346862,0.00365525083544345,0.997083538286945,1,FALSE
"30","taxa577310",0.0293861130948336,1.29464908292991,0.0226981299274782,0.981891067554183,1,FALSE
"31","taxa61170",-0.12989143369109,1.22641738711142,-0.105911278701799,0.915652745292601,1,FALSE
"32","taxa724",-1.24740605609262,1.42587998589362,-0.874832432205616,0.381665087701125,1,FALSE
"33","taxa816",-0.354349034330369,0.759549346039642,-0.466525362937874,0.640839497401321,1,FALSE
"34","taxa838",-0.484834236024734,1.5366589131301,-0.315511940797031,0.752372986272082,1,FALSE
"35","taxa841",0.0746096047678755,0.478559148874899,0.155904667047499,0.876108166524036,1,FALSE
"36","taxa84111",0.914640586761744,1.07988926142428,0.84697627750776,0.397008344185433,1,FALSE
"37","taxa846",0.729681154892489,1.01214566792206,0.720925038774832,0.470955636559626,1,FALSE
"38","taxa872",1.33864056977022,1.04418886656419,1.28199084728311,0.199845856972665,1,FALSE
"39","taxa904",2.19467726300629,1.40479244437177,1.56227866386893,0.118222356077435,1,FALSE
