,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa102106,22,29,0.6285714285714286,0.8285714285714286,-10.30407312293346,-8.032452422095217,-2.2716207008382434,-3.4331496503189403,-1.0227409726015486,0
1,taxa1263,33,35,0.9428571428571428,1.0,-0.25541672810119337,-5.98566848066859,5.730251752567397,5.151162398169601,6.2460968041150435,1
2,taxa1301,21,16,0.6,0.45714285714285713,-14.18463100622093,-9.4096382828067,-4.774992723414229,-5.8530187761696935,-3.7622927923371794,2
3,taxa1348911,4,5,0.11428571428571428,0.14285714285714285,-14.28856938507346,-10.863239440138592,-3.425329944934869,-5.041101146720765,-1.7041410179221614,3
4,taxa1357,6,7,0.17142857142857143,0.2,-12.414095442135848,-11.325985928245364,-1.0881095138904837,-3.8340934765122516,1.5723494232957034,4
5,taxa1485,14,11,0.4,0.3142857142857143,-12.852164631749329,-8.49730642254742,-4.354858209201911,-6.374769910237062,-2.381865968059786,5
6,taxa1578,7,9,0.2,0.2571428571428571,-13.141076547295325,-8.524695924970846,-4.616380622324482,-7.3245502842799945,-1.7946136433233373,6
7,taxa1678,19,25,0.5428571428571428,0.7142857142857143,-10.976080771939571,-6.764510492658788,-4.2115702792807825,-5.683831281268156,-2.7977103047855225,7
8,taxa1730,35,35,1.0,1.0,-7.857536172801191,-3.4832604644716665,-4.374275708329524,-4.971267175445193,-3.739599060440735,8
9,taxa189330,34,35,0.9714285714285714,1.0,-11.3481700920799,-7.265279154508618,-4.082890937571282,-5.013560483310213,-3.1165271688882807,9
10,taxa207244,20,17,0.5714285714285714,0.4857142857142857,-13.971733014682599,-11.00499188392046,-2.966741130762136,-4.989253636624373,-1.0723652533282249,10
11,taxa216851,35,35,1.0,1.0,-8.884964303649905,-5.247392835558565,-3.63757146809134,-4.370361164573486,-2.839763555021324,11
12,taxa2172,10,13,0.2857142857142857,0.37142857142857144,-9.646599810520561,-5.1387773981156455,-4.507822412404917,-6.643823232002957,-2.1423709702552354,12
13,taxa239759,34,33,0.9714285714285714,0.9428571428571428,-12.967384771901708,-4.258214846278406,-8.7091699256233,-9.64422813150615,-7.802065735526651,13
14,taxa239934,24,17,0.6857142857142857,0.4857142857142857,-9.312848271884043,-5.776290316682087,-3.5365579552019564,-4.7644077801565174,-2.446275557127963,14
15,taxa244127,9,6,0.2571428571428571,0.17142857142857143,-16.21530976557387,-11.28832668739222,-4.926983078181652,-7.236513370280489,-2.7677865123538323,15
16,taxa283168,16,15,0.45714285714285713,0.42857142857142855,-9.936038695912655,-7.21983319411063,-2.7162055018020266,-3.6582519588137132,-1.7419922257034026,16
17,taxa292632,35,35,1.0,1.0,-8.331963529496461,-4.594479912043469,-3.737483617452993,-4.661501753827922,-2.7613494163336747,17
18,taxa29465,15,9,0.42857142857142855,0.2571428571428571,-14.503992585588847,-11.60252760069108,-2.901464984897768,-4.99457742752748,-0.9650297944319232,18
19,taxa33042,31,31,0.8857142857142857,0.8857142857142857,-10.479431267612295,-7.494240244431406,-2.9851910231808896,-4.168190605858411,-1.763175844353571,19
20,taxa35832,13,19,0.37142857142857144,0.5428571428571428,-14.080078964095206,-8.58859382163228,-5.491485142462927,-6.655432924486353,-4.3805258063639565,20
21,taxa375288,35,34,1.0,0.9714285714285714,-10.048751996553932,-5.577837097032591,-4.47091489952134,-5.536466364504108,-3.541370499951363,21
22,taxa397864,28,22,0.8,0.6285714285714286,-8.538232577347351,-5.3877053469041725,-3.150527230443178,-3.8420664098805037,-2.3620636409967934,22
23,taxa39948,15,8,0.42857142857142855,0.22857142857142856,-8.906934561814671,-4.7787095812320874,-4.128224980582584,-6.627659427258286,-1.8732342339895673,23
24,taxa40544,4,12,0.11428571428571428,0.34285714285714286,-11.509374148380065,-8.062028994374034,-3.4473451540060305,-5.096684572895575,-1.7289360081382457,24
25,taxa447020,18,15,0.5142857142857142,0.42857142857142855,-20.055053643593507,-11.441296194339051,-8.613757449254456,-9.990831402346643,-7.309065878720286,25
26,taxa459786,26,24,0.7428571428571429,0.6857142857142857,-13.023648611960022,-8.88966969055305,-4.1339789214069675,-5.5868119811796975,-2.773912055660968,26
27,taxa561,19,21,0.5428571428571428,0.6,-12.09194713665038,-8.52042775318319,-3.571519383467188,-4.748942355620131,-2.5086942395043947,27
28,taxa570,4,6,0.11428571428571428,0.17142857142857143,-12.92218989977926,-10.919694394657565,-2.0024955051216953,-3.584885665331777,-0.4606715181039902,28
29,taxa572511,35,35,1.0,1.0,-10.31623817367075,-6.715034762157404,-3.601203411513346,-4.421435517574818,-2.8858221103668686,29
30,taxa577310,12,12,0.34285714285714286,0.34285714285714286,-14.759982880324818,-10.839271654914278,-3.920711225410541,-5.702021977223824,-1.9261616424233132,30
31,taxa61170,8,14,0.22857142857142856,0.4,-13.627270277421859,-10.714695734549796,-2.912574542872064,-4.543956101804295,-1.3314992072306628,31
32,taxa724,15,12,0.42857142857142855,0.34285714285714286,-14.330293139899325,-9.644434042008797,-4.685859097890527,-6.38573605277379,-2.9775643780374517,32
33,taxa816,34,34,0.9714285714285714,0.9714285714285714,-5.87241301131018,-1.7366168364378363,-4.135796174872342,-4.915796604358166,-3.417302055679565,33
34,taxa838,13,13,0.37142857142857144,0.37142857142857144,-9.109422481949014,-7.070841568660284,-2.0385809132887283,-4.717921579609648,0.7300100954762113,34
35,taxa841,35,35,1.0,1.0,-10.249961330392518,-5.936589821275388,-4.31337150911713,-5.237219479415701,-3.4735605051288356,35
36,taxa84111,5,6,0.14285714285714285,0.17142857142857143,-15.151075770409195,-11.615379624232656,-3.535696146176538,-4.762997146547082,-2.4142180724363738,36
37,taxa846,9,12,0.2571428571428571,0.34285714285714286,-15.266686620706032,-10.465245165617647,-4.8014414550883835,-7.063917396344149,-2.4885564852427486,37
38,taxa872,9,9,0.2571428571428571,0.2571428571428571,-14.64762922746528,-9.532580283043787,-5.115048944421495,-6.272293442613286,-4.004107371207939,38
39,taxa904,5,8,0.14285714285714285,0.22857142857142856,-12.171085972469161,-9.730561312218798,-2.440524660250362,-5.367792331076552,0.8144991016485589,39
40,taxa946234,5,5,0.14285714285714285,0.14285714285714285,-21.282725653188965,-10.825499053435903,-10.457226599753064,-11.675299789505562,-9.029232097301534,40
