,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,6,7,0.125,0.14583333333333334
1,taxa1017280,6,3,0.125,0.0625
2,taxa102106,36,38,0.75,0.7916666666666666
3,taxa117563,2,3,0.041666666666666664,0.0625
4,taxa1253,1,4,0.020833333333333332,0.08333333333333333
5,taxa1263,41,45,0.8541666666666666,0.9375
6,taxa1301,28,27,0.5833333333333334,0.5625
7,taxa1348911,10,8,0.20833333333333334,0.16666666666666666
8,taxa1350,9,7,0.1875,0.14583333333333334
9,taxa1357,7,5,0.14583333333333334,0.10416666666666667
10,taxa135858,1,2,0.020833333333333332,0.041666666666666664
11,taxa1485,17,22,0.3541666666666667,0.4583333333333333
12,taxa1578,15,17,0.3125,0.3541666666666667
13,taxa1678,31,33,0.6458333333333334,0.6875
14,taxa1730,48,48,1.0,1.0
15,taxa189330,47,47,0.9791666666666666,0.9791666666666666
16,taxa191303,1,4,0.020833333333333332,0.08333333333333333
17,taxa207244,28,28,0.5833333333333334,0.5833333333333334
18,taxa216851,48,48,1.0,1.0
19,taxa2172,18,22,0.375,0.4583333333333333
20,taxa239759,45,44,0.9375,0.9166666666666666
21,taxa239934,26,24,0.5416666666666666,0.5
22,taxa244127,6,8,0.125,0.16666666666666666
23,taxa283168,23,21,0.4791666666666667,0.4375
24,taxa292632,48,48,1.0,1.0
25,taxa29465,11,20,0.22916666666666666,0.4166666666666667
26,taxa32207,1,1,0.020833333333333332,0.020833333333333332
27,taxa33024,4,3,0.08333333333333333,0.0625
28,taxa33042,39,43,0.8125,0.8958333333333334
29,taxa35832,21,23,0.4375,0.4791666666666667
30,taxa375288,46,48,0.9583333333333334,1.0
31,taxa397864,39,30,0.8125,0.625
32,taxa39948,14,9,0.2916666666666667,0.1875
33,taxa40544,15,11,0.3125,0.22916666666666666
34,taxa447020,27,27,0.5625,0.5625
35,taxa459786,27,33,0.5625,0.6875
36,taxa46255,5,5,0.10416666666666667,0.10416666666666667
37,taxa547,3,5,0.0625,0.10416666666666667
38,taxa561,20,29,0.4166666666666667,0.6041666666666666
39,taxa570,5,7,0.10416666666666667,0.14583333333333334
40,taxa572511,48,48,1.0,1.0
41,taxa574697,0,1,0.0,0.020833333333333332
42,taxa577309,2,1,0.041666666666666664,0.020833333333333332
43,taxa577310,11,16,0.22916666666666666,0.3333333333333333
44,taxa61170,15,16,0.3125,0.3333333333333333
45,taxa644652,3,0,0.0625,0.0
46,taxa713,1,3,0.020833333333333332,0.0625
47,taxa724,15,21,0.3125,0.4375
48,taxa816,46,47,0.9583333333333334,0.9791666666666666
49,taxa838,19,17,0.3958333333333333,0.3541666666666667
50,taxa841,48,48,1.0,1.0
51,taxa84111,9,9,0.1875,0.1875
52,taxa846,9,15,0.1875,0.3125
53,taxa848,1,3,0.020833333333333332,0.0625
54,taxa872,11,11,0.22916666666666666,0.22916666666666666
55,taxa904,9,11,0.1875,0.22916666666666666
56,taxa906,2,2,0.041666666666666664,0.041666666666666664
57,taxa946234,6,7,0.125,0.14583333333333334
