item,value,type
0,MicrobiotaLoads_ori,-0.03319260011231506,MicrobiotaLoadsFoldChange_ori
1,taxa1678,-8.784112931681316,TaxaFoldChange
2,taxa207244,-6.872048677474022,TaxaFoldChange
3,taxa713,-5.236057215872265,TaxaFoldChange
4,taxa577310,8.18907858806568,TaxaFoldChange
5,taxa577309,6.229018134767613,TaxaFoldChange
6,taxa40544,2.32486065813967,TaxaFoldChange
7,taxa189330,-8.232090333254053,TaxaFoldChange
8,taxa32207,-1.9940910138356018,TaxaFoldChange
9,taxa724,-4.124847786626553,TaxaFoldChange
10,taxa561,4.477326330824901,TaxaFoldChange
11,taxa572511,6.691020894359671,TaxaFoldChange
12,taxa906,-4.719537687254175,TaxaFoldChange
13,taxa1263,8.819172826156391,TaxaFoldChange
14,taxa447020,-2.701003950353811,TaxaFoldChange
15,taxa1730,-4.393616612889654,TaxaFoldChange
16,taxa848,-1.035742591056824,TaxaFoldChange
17,taxa570,5.692515285166009,TaxaFoldChange
18,taxa1578,-8.743626530423112,TaxaFoldChange
19,taxa1301,4.5651021754631405,TaxaFoldChange
20,taxa244127,-0.03952852615268654,TaxaFoldChange
21,taxa547,-4.96668133239017,TaxaFoldChange
22,taxa283168,0.7144245509429865,TaxaFoldChange
23,taxa61170,-1.9087661044046202,TaxaFoldChange
24,taxa33024,0.4018555332940253,TaxaFoldChange
25,taxa239934,0.4320317869617796,TaxaFoldChange
26,taxa1253,9.404158665169504,TaxaFoldChange
27,taxa239759,-4.0031420338323995,TaxaFoldChange
28,taxa1350,-8.02238660867728,TaxaFoldChange
29,taxa191303,6.670683558472793,TaxaFoldChange
30,taxa84111,-5.009321959684843,TaxaFoldChange
31,taxa1485,2.484594751571088,TaxaFoldChange
32,taxa1017280,-9.104961401624523,TaxaFoldChange
33,taxa375288,4.403459766780138,TaxaFoldChange
34,taxa117563,1.0126466737635305,TaxaFoldChange
35,taxa574697,7.667027008563862,TaxaFoldChange
36,taxa816,3.6361890489049737,TaxaFoldChange
37,taxa33042,1.2937059846397183,TaxaFoldChange
38,taxa841,-1.9769369386473732,TaxaFoldChange
39,taxa100883,0.7487782287551497,TaxaFoldChange
40,taxa46255,9.98436321623968,TaxaFoldChange
41,taxa2172,0.3743739073655981,TaxaFoldChange
42,changedTaxaCount,42.0,changedTaxaCount
43,totalTaxaCount,58.0,totalTaxaCount
44,MicrobiotaLoads,4.4415996968846665,MicrobiotaLoadsFoldChange
45,taxa100883,0.8946258095467281,ranksums_on_loads
46,taxa1017280,0.05280751141611358,ranksums_on_loads
47,taxa102106,0.0074817781615268515,ranksums_on_loads
48,taxa117563,0.9168149485280884,ranksums_on_loads
49,taxa1253,0.03389485352468927,ranksums_on_loads
50,taxa1263,3.17638770010218e-22,ranksums_on_loads
51,taxa1301,1.5426725424508432e-10,ranksums_on_loads
