,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.011081053869470931,,0.15268851606097605,,,,0.00030429762904412005,,,0.2536638119385456,0.02383640910398812,,0.06974201142061608,,0.002911832905132633,,,,0.3300285132091441,,0.010518864766433426,,0.0024753697287744226,,,,,,,0.004632233776627959,,0.014030604552607354,,,,0.1174791236187397,,0.006607357419899552,,,,,,,,Control
1,,,0.0015218802244913409,,0.023117216969142786,,,,0.00013956596208267868,0.0015335956154690841,0.022769728285446413,0.12416378850072235,0.0027595348765661314,,0.010919864993871833,0.05594272375912871,0.062081894250361175,0.0169826307613364,,,0.1719513776637616,,0.008516885494889185,,0.027373978812664488,0.03691010332261732,,0.04957739528554331,,0.003756871204149653,,,,0.024988521463665935,,,,0.32022951571528013,,0.02165635865070073,,,,,0.01310656818810884,,,Control
2,,,0.0044705698387285525,,,,,0.0007638662835411547,,,0.003939624515876492,0.02486633106561595,0.002683036884602943,0.001848957042486357,0.03091369097960178,,0.10062665856536426,,,0.009151575946899335,0.039177837044244254,0.00028627100082937856,0.038525372185517104,0.0001666933246528798,0.0060208893001997554,0.02172634393299153,,0.0030020128908823046,0.0009614249570874555,8.769029586276569e-05,,0.0014497515697125078,0.00045735906058959965,0.007758036105303984,,,,0.3392725282553362,0.32304675742646355,0.038796721527609934,,,,,,,,Control
3,,,0.001618455648260102,,0.03704343439189346,,,,,,0.01590188205183703,0.19878696460098635,0.008033248274058085,,0.05625799300748454,,0.07923586417387105,0.0040267160300541645,,0.016311947614656836,0.05647453764676731,,0.03011207883969398,0.00029281703681938425,0.0745547472011225,0.058171801344077866,,0.03691127623499161,,0.0003013368259059198,,,,0.009266082040091895,,,,0.2768535891487909,,0.03301337130184102,,,,,0.006831856586796012,,,Control
4,,,0.0022621187080328524,,,0.0008276243101813091,,,0.002954882998731887,,0.02330395418350164,0.057773440675924125,0.002716582691991651,0.000404682070564434,0.031991510143523916,,0.12621551263588401,,,0.010899076657719864,0.025022042268312887,0.00021361337427827705,0.003467391877611573,0.0137345034667288,0.02800538664785835,,0.007920934896172576,0.02442119089558172,,0.01032944099297779,,0.0012091496300479544,,0.003061689685871026,,0.0003218482310639752,0.00024146268238618989,0.6042993823064267,,0.003022313008473025,,,,,,0.01510728053342544,0.00027298442672811334,Control
5,,,0.03207347281284128,,0.1957663494230998,,,,,0.015759593325875388,0.0918855797186254,0.03336796557150091,0.008274123789894573,,0.004208609066764243,0.10726249788552554,0.04700281231490362,0.03887689338091561,,,0.23051374446723163,,0.022438521814988205,,0.027832565308513954,0.03223905341047481,,,0.0014964602036743552,0.0016410877009900592,,,,0.04455957860760004,,,,0.05620480071301866,,0.00402084884586746,,,,,0.0045754416376943205,,,Control
6,,,,,0.0021165491161896192,,,,,,,0.0631249664722927,0.009247141838014936,,0.015672351631388175,,0.035355217551784786,0.005056478673976174,,,0.008096891270946309,,,,0.008533452044769798,0.012039749649110023,0.006687726737375767,,,,,,,0.006509279268387394,,,,0.81055484252186,,0.017005353223904233,,,,,,,,Control
7,,,0.003638894767356615,,0.009771991003829162,,,,,0.000282097663366688,0.024269169459698366,0.15918810352674698,0.0061276276277825534,,0.0608973945587756,0.01023496547914969,0.14002940047849294,0.009840297021806024,,0.026876044904087307,0.12673964954885528,,0.018089332096120802,0.00159611146840501,0.028006602364770844,0.10812264830479835,,0.015173635032691443,,0.0010310906913033333,,,,0.012520328005085598,,,,0.20233955334261483,,0.031553046690877815,,,,,0.003672015963384672,,,Control
8,,,,,0.01917543913043786,0.003177571397529794,,,,,0.008932205170444359,0.037839955194888385,0.0007739175038723681,,0.04407851491156219,,0.17581092226719605,0.05946920017638118,,0.008031694419270161,0.0804779157978969,0.0025109345928485127,0.02734110803267521,0.0002562198791236715,0.022008519159311634,,,0.023343916137838202,,0.009443431574883698,,,,0.0033615967250771816,,0.00041233806908695035,0.00764888129284466,0.4565668376450704,,0.00933888092176062,,,,,,,,Control
9,,,,,0.0025242106357615127,,,,,,,0.18320961195369995,0.010787494619775248,0.0018009040881093747,0.023212220304690244,,0.056919447330091306,0.06158162430750734,,,0.007419376261541876,,0.0039966668399557285,,0.016921426631764446,0.0169637973102933,0.03263213366216185,,,,,0.00098153730237409,,0.005444181439058493,,,,0.5140294525297648,,0.06157591478345026,,,,,,,,Control
10,,,0.007049783900964918,,0.04848949586807417,2.2519590210493237e-05,,,0.0016591177159730828,,0.05873905168225005,0.035269344249434106,0.00169881504011158,,0.008910949475152148,,0.05185915975952429,0.0747675533135587,0.001857918563505716,0.0009211036107491976,0.022520532891013672,0.0003664932378907711,0.0011122582718382681,0.00719768000039383,0.05084274067393069,0.05366303130652483,0.1912719724427251,,6.672083239108925e-05,0.05487898443561142,,0.000405352623788878,,0.001328236853298905,,0.0015816084287369663,,0.3175471704239643,3.9383097298350955e-05,0.004826733749209065,,,,,,,0.0011062879618754862,Control
11,,,0.0013957963216541865,,0.011836678595244513,,,,,,,0.1869572963700133,0.029620406521860848,,0.020753078438459225,,0.025235916048603438,0.0914801447718723,,,0.02463748491959663,,0.008509267130574658,,0.0045570561016457355,0.006767932317622564,0.03404867470615484,,,,,0.004205510901159091,,0.01910805458978757,,,0.0006267339282350965,0.5169404470416957,,0.012146889491822221,0.0011726318039980248,,,,,,,Control
12,,,0.009743745925837221,,0.052948969445780134,0.0010089030271751343,0.00028733169161163704,,,0.006208735329214643,0.039861091945533424,0.029460819446479207,0.004194475328886379,,0.008334746689150675,0.1007340737088868,0.059835203724856185,0.056827136755903625,,,0.18629144146690726,,0.01799044915941296,,0.03446460561901642,0.04707406977377998,,,0.00012390925911178846,0.0017390862082206444,,,,0.07260829294377802,,,,0.2539967574882023,,0.011922137569469728,,,,,0.0043440174927858064,,,Control
13,,,0.050026999871390074,,0.015010819963666931,0.003843619783099835,,0.026915089433160767,,,0.09492715474729178,0.034114370859887146,0.04572600914392907,0.0018707456983677628,0.0868148763389468,,0.012727147131285477,,,,0.06727920433057202,,0.2816043989723935,,0.0035760331466659083,0.02136628484335713,,,0.005408390888752011,,0.00796324281336915,0.05707734834473494,0.0010477653949817907,0.042206326232553625,,0.0021155459008591,,0.10107199907540453,0.002664267864179305,0.034642359221151484,,,,,,,,Control
14,,,,,0.00021735754383569292,,,,,,,0.060868333361906626,0.014150697955325206,,0.019631155877942508,,0.02784402270263453,0.007045672855441496,,,0.019941151046549508,,,,0.04414864569106215,0.03245344633519441,0.036197049050519486,,,,,0.00251234441465804,,0.007257516254945561,0.00015319295524951053,,,0.7032489037630426,,0.02433051019169271,,,,,,,,Control
15,,,0.0016154022237285064,,0.02802369485772893,,,,,,,0.21955901551562645,0.0021276152590548264,,0.045208209644569036,,0.04024967200570734,,,,0.04680146922030377,,0.002288680273913655,0.0014700089460342215,0.01710858269257835,,,,,0.0020459200098357846,,0.0004359776171194416,,0.0017768716705141622,0.00040534189866230086,,7.623541820687826e-05,0.5898508212394706,,0.000956481506945714,,,,,,,,Control
16,,,,,0.0024577509120375174,0.0023325486156813152,,,,,0.005186790612482022,0.07225355594582826,0.003532515406723827,,0.03630876882110979,,0.07535799677971877,,,,0.022891547548735534,0.005041630020732967,0.014091996836713057,0.0034700685752626814,0.0466292650954413,0.011293205980204871,0.04746113507764035,,,0.004357698331188161,,,,0.009767939549821103,0.013836859864680697,,0.027129598985377878,0.5519806087671031,,0.04461851827351692,,,,,,,,Control
17,,,,,0.008442541151924809,0.03412444384843718,,,,,0.05501766357108538,0.17364310536603988,0.0311492180969744,0.007102039003007825,0.13920243258719073,,0.008505992615360312,,,,0.3223416613464791,,0.006806892001290008,,,,0.09730143085621012,,,,,,,0.029897877080632105,,,,0.02835694235110605,,0.058107760124262026,,,,,,,,Control
18,,,0.012290544195245563,,0.1868166423151804,0.0018849542811353774,,,0.0014018015811053735,,,0.2971605257862425,0.02113674693307655,0.0003229938586907014,0.05719718939760823,,0.019147730577009282,,,,0.12304542654385765,,0.01820767228783714,9.304858134365652e-05,0.009392348503991876,,,,8.985775609846475e-05,8.697572039313024e-05,,0.0209736031261853,,0.017330401205102642,0.001191824694002432,,0.0027604755564773487,0.2050383130621578,,0.004430924037258545,,,,,,,,Control
19,,,,,0.004060099187939832,,,,,,,0.17209569359464832,0.011644086585066072,7.622705903301742e-05,0.056122978848604406,,0.05398942783122524,0.0347520775402617,,,0.008040038968563196,,8.449507337257751e-05,,0.021873636911965217,0.03236483964387849,0.0047253718539449225,,,,,,,0.004164860979388649,,,0.0002445113996760148,0.5597102887775419,,0.03605136574489062,,,,,,,,Control
