item,value,type
MicrobiotaLoads_ori,0.046982874959816456,MicrobiotaLoadsFoldChange_ori
taxa838,-8.252353088714631,TaxaFoldChange
taxa61170,3.294669881974073,TaxaFoldChange
taxa904,4.703368188096306,TaxaFoldChange
taxa574697,3.2931340753694,TaxaFoldChange
taxa1678,2.3661014975593258,TaxaFoldChange
taxa447020,1.3490949931958625,TaxaFoldChange
taxa816,3.14911752560468,TaxaFoldChange
taxa397864,-5.393649602128157,TaxaFoldChange
taxa244127,-5.799000455641874,TaxaFoldChange
taxa577309,9.723030172310423,TaxaFoldChange
taxa84111,-2.847893488451838,TaxaFoldChange
taxa100883,-1.4595474449514523,TaxaFoldChange
taxa547,0.29685794944423094,TaxaFoldChange
taxa848,5.529306144552175,TaxaFoldChange
taxa1485,1.7721341699691795,TaxaFoldChange
taxa1730,5.290036818122818,TaxaFoldChange
taxa1348911,-2.4811842394976447,TaxaFoldChange
taxa1357,-8.56477549790165,TaxaFoldChange
taxa35832,0.08576571743475192,TaxaFoldChange
taxa572511,-0.8513467205569469,TaxaFoldChange
taxa102106,5.2146231816211674,TaxaFoldChange
changedTaxaCount,22,changedTaxaCount
totalTaxaCount,58,totalTaxaCount
MicrobiotaLoads,2.9088087819065223,MicrobiotaLoadsFoldChange
taxa100883,0.47950012218695337,ranksums_on_loads
taxa1017280,0.3016995824783478,ranksums_on_loads
taxa102106,8.140021434786743e-23,ranksums_on_loads
taxa117563,0.09328995618360462,ranksums_on_loads
taxa1253,0.6015081344405899,ranksums_on_loads
taxa1263,0.009740324990886654,ranksums_on_loads
taxa1301,0.42575592257772876,ranksums_on_loads
taxa1348911,0.0026631192591385537,ranksums_on_loads
taxa1350,0.3302215895120937,ranksums_on_loads
taxa1357,8.88494191145669e-05,ranksums_on_loads
taxa135858,0.4624327264504764,ranksums_on_loads
taxa1485,0.07018021005796271,ranksums_on_loads
taxa1578,0.6647450746726613,ranksums_on_loads
taxa1678,9.119399836482132e-06,ranksums_on_loads
taxa1730,9.814717841381268e-27,ranksums_on_loads
taxa189330,0.49951203321640536,ranksums_on_loads
taxa191303,0.2967175263220605,ranksums_on_loads
taxa207244,0.01470815582483646,ranksums_on_loads
taxa216851,0.4648420780153766,ranksums_on_loads
taxa2172,0.741320286490729,ranksums_on_loads
taxa239759,0.5505799759259382,ranksums_on_loads
taxa239934,0.1971088224193761,ranksums_on_loads
taxa244127,8.622130711247346e-07,ranksums_on_loads
taxa283168,0.10037614839879277,ranksums_on_loads
taxa292632,0.6888385066940053,ranksums_on_loads
taxa29465,0.7500324726305178,ranksums_on_loads
taxa32207,0.46335514926959653,ranksums_on_loads
taxa33024,0.06750816200747801,ranksums_on_loads
taxa33042,0.1975563850222687,ranksums_on_loads
taxa35832,0.47838346044482527,ranksums_on_loads
taxa375288,0.4229320149696608,ranksums_on_loads
taxa397864,6.760413769377095e-21,ranksums_on_loads
taxa39948,0.8599927288008105,ranksums_on_loads
taxa40544,0.5818617484988733,ranksums_on_loads
taxa447020,1.570749482485473e-06,ranksums_on_loads
taxa459786,0.9566163628603784,ranksums_on_loads
taxa46255,0.3850664818284828,ranksums_on_loads
taxa547,0.5506080726175631,ranksums_on_loads
taxa561,0.8220277906914655,ranksums_on_loads
taxa570,0.9052098937248174,ranksums_on_loads
taxa572511,0.012215853815353079,ranksums_on_loads
taxa574697,0.13559300126630222,ranksums_on_loads
taxa577309,0.02013675155034634,ranksums_on_loads
taxa577310,0.5213864143643536,ranksums_on_loads
taxa61170,2.3282847097669702e-09,ranksums_on_loads
taxa644652,0.11718508719813801,ranksums_on_loads
taxa713,0.13559300126630222,ranksums_on_loads
taxa724,0.8346424470227745,ranksums_on_loads
taxa816,2.462745192132445e-22,ranksums_on_loads
taxa838,4.127284763476312e-13,ranksums_on_loads
taxa841,0.3514283029064431,ranksums_on_loads
taxa84111,0.0009993780268737385,ranksums_on_loads
taxa846,0.8619592804436385,ranksums_on_loads
taxa848,0.2252529063606531,ranksums_on_loads
taxa872,0.5564175996007488,ranksums_on_loads
taxa904,1.3765468120774663e-05,ranksums_on_loads
taxa906,0.7750969621959847,ranksums_on_loads
taxa946234,0.3050588592616783,ranksums_on_loads
