"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",-3.25818596181508,1.31070397613764,-2.48582900573496,0.0129250052705773,0.465300189740781,FALSE
"2","taxa1263",-3.70336410822983,1.02291951451335,-3.62038660489502,0.000294163150993115,0.0105898734357521,TRUE
"3","taxa1301",-2.46031499553588,1.45586913012013,-1.68992867877682,0.0910416001848547,1,FALSE
"4","taxa1485",-0.773664644993149,1.4722592041801,-0.525494860413524,0.599239225239002,1,FALSE
"5","taxa1578",2.29689242269525,1.71288744330974,1.34094766802485,0.179937444057984,1,FALSE
"6","taxa1678",1.49966591252354,1.54261648630584,0.972157322209644,0.330972288593325,1,FALSE
"7","taxa1730",-0.0756450189360507,0.586729029380221,-0.128926668271309,0.897415674542733,1,FALSE
"8","taxa189330",-1.18993117262086,0.755622213553769,-1.57476997271493,0.115309549772021,1,FALSE
"9","taxa207244",-4.73037529889153,1.30622096438109,-3.6214204394835,0.00029298991223007,0.0105476368402825,TRUE
"10","taxa216851",-1.19825270112655,0.620294519077459,-1.9317480072348,0.0533906162247752,1,FALSE
"11","taxa2172",-3.54019397822742,1.49866120983907,-2.3622376791934,0.0181649919514018,0.653939710250463,FALSE
"12","taxa239759",-0.542657222791103,0.920836990216746,-0.589308670868416,0.555654229307209,1,FALSE
"13","taxa239934",1.98139423098133,1.96640713465032,1.00762156323933,0.313636173019248,1,FALSE
"14","taxa244127",-0.940594589766544,1.13666013182959,-0.827507329083978,0.407949569719309,1,FALSE
"15","taxa283168",-1.5321455487552,1.33379668888258,-1.14870996571359,0.250675595140942,1,FALSE
"16","taxa292632",-6.27507264941988,0.556601706069594,-11.2739012133665,1.76569243469069e-29,6.35649276488649e-28,TRUE
"17","taxa29465",-3.12655673025775,1.2219656009539,-2.55862908728123,0.0105085796939611,0.3783088689826,FALSE
"18","taxa33042",-1.68476319896411,1.24982818622671,-1.34799584257296,0.177659719776098,1,FALSE
"19","taxa35832",0.981322152238492,1.59157328058123,0.616573653385362,0.537515976947699,1,FALSE
"20","taxa375288",5.12034133777963,0.704358409665799,7.26951118566059,3.60790649499655e-13,1.29884633819876e-11,TRUE
"21","taxa397864",-1.85030130293532,1.65699053468013,-1.11666377339477,0.264138112796661,1,FALSE
"22","taxa39948",-3.07423776795222,1.66393503143755,-1.84757079445359,0.064664457937148,1,FALSE
"23","taxa40544",1.22096328561643,1.37648476616163,0.887015472769182,0.375070570187644,1,FALSE
"24","taxa447020",-4.1878342665197,1.29001581657483,-3.24634334921488,0.00116897761652324,0.0420831941948367,TRUE
"25","taxa459786",-1.90289050487907,1.33862626346239,-1.42152485485919,0.155164233153788,1,FALSE
"26","taxa561",-4.159251432147,1.51857482547086,-2.73891767622142,0.00616418064087097,0.221910503071355,FALSE
"27","taxa572511",0.267110355071939,0.522011608557616,0.511694281684652,0.608864988814234,1,FALSE
"28","taxa577310",-2.50947273210522,1.29821693771424,-1.93301493702864,0.0532343577507756,1,FALSE
"29","taxa61170",-0.530603978324981,1.33737338486009,-0.396750813446532,0.691551225176759,1,FALSE
"30","taxa724",-0.39721866958699,1.6011183080111,-0.248088269055153,0.804066111888608,1,FALSE
"31","taxa816",-2.97521653554403,0.726721545517232,-4.09402549559264,4.23947663009552e-05,0.00152621158683439,TRUE
"32","taxa838",-0.601023262729734,1.58496397903534,-0.379203105357345,0.704537045739441,1,FALSE
"33","taxa841",5.04921905629339,0.536420879738355,9.41279366074675,4.83121987988599e-21,1.73923915675896e-19,TRUE
"34","taxa84111",-0.21163590665068,1.48764300967028,-0.14226256250657,0.886872616497463,1,FALSE
"35","taxa846",-3.15393894350879,1.06538124593949,-2.96038526633492,0.00307254542442277,0.11061163527922,FALSE
"36","taxa872",0.45902785593275,1.1943057687335,0.38434701393055,0.700721266804678,1,FALSE
"37","taxa904",9.06273690393076,0,Inf,0,0,TRUE
"38","taxa946234",7.63704131875356,0,Inf,0,0,TRUE
