,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,1,8,0.05,0.4
1,taxa1017280,1,1,0.05,0.05
2,taxa102106,16,14,0.8,0.7
3,taxa117563,1,3,0.05,0.15
4,taxa1253,0,2,0.0,0.1
5,taxa1263,19,19,0.95,0.95
6,taxa1301,11,12,0.55,0.6
7,taxa1348911,3,7,0.15,0.35
8,taxa1350,2,4,0.1,0.2
9,taxa1357,1,3,0.05,0.15
10,taxa135858,1,0,0.05,0.0
11,taxa1485,8,10,0.4,0.5
12,taxa1578,8,7,0.4,0.35
13,taxa1678,14,17,0.7,0.85
14,taxa1730,20,20,1.0,1.0
15,taxa189330,20,20,1.0,1.0
16,taxa191303,2,0,0.1,0.0
17,taxa207244,9,12,0.45,0.6
18,taxa216851,20,19,1.0,0.95
19,taxa2172,8,6,0.4,0.3
20,taxa239759,20,19,1.0,0.95
21,taxa239934,14,8,0.7,0.4
22,taxa244127,2,4,0.1,0.2
23,taxa283168,10,13,0.5,0.65
24,taxa292632,20,20,1.0,1.0
25,taxa29465,7,7,0.35,0.35
26,taxa32207,1,1,0.05,0.05
27,taxa33024,0,1,0.0,0.05
28,taxa33042,19,16,0.95,0.8
29,taxa35832,11,8,0.55,0.4
30,taxa375288,20,20,1.0,1.0
31,taxa397864,15,15,0.75,0.75
32,taxa39948,6,4,0.3,0.2
33,taxa40544,7,7,0.35,0.35
34,taxa447020,9,10,0.45,0.5
35,taxa459786,15,12,0.75,0.6
36,taxa46255,1,6,0.05,0.3
37,taxa547,1,2,0.05,0.1
38,taxa561,9,15,0.45,0.75
39,taxa570,1,4,0.05,0.2
40,taxa572511,20,20,1.0,1.0
41,taxa574697,0,3,0.0,0.15
42,taxa577309,1,2,0.05,0.1
43,taxa577310,5,7,0.25,0.35
44,taxa61170,5,10,0.25,0.5
45,taxa644652,0,2,0.0,0.1
46,taxa713,1,1,0.05,0.05
47,taxa724,9,5,0.45,0.25
48,taxa816,20,20,1.0,1.0
49,taxa838,5,8,0.25,0.4
50,taxa841,20,20,1.0,1.0
51,taxa84111,2,5,0.1,0.25
52,taxa846,4,3,0.2,0.15
53,taxa848,2,2,0.1,0.1
54,taxa872,3,6,0.15,0.3
55,taxa904,6,4,0.3,0.2
56,taxa906,2,3,0.1,0.15
57,taxa946234,2,7,0.1,0.35
