,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,2,1,0.125,0.0625
1,taxa1017280,0,1,0.0,0.0625
2,taxa102106,12,11,0.75,0.6875
3,taxa117563,1,1,0.0625,0.0625
4,taxa1253,0,0,0.0,0.0
5,taxa1263,16,15,1.0,0.9375
6,taxa1301,11,13,0.6875,0.8125
7,taxa1348911,4,2,0.25,0.125
8,taxa1350,3,3,0.1875,0.1875
9,taxa1357,2,0,0.125,0.0
10,taxa135858,2,0,0.125,0.0
11,taxa1485,12,10,0.75,0.625
12,taxa1578,5,3,0.3125,0.1875
13,taxa1678,11,15,0.6875,0.9375
14,taxa1730,16,16,1.0,1.0
15,taxa189330,16,16,1.0,1.0
16,taxa191303,1,1,0.0625,0.0625
17,taxa207244,7,13,0.4375,0.8125
18,taxa216851,16,16,1.0,1.0
19,taxa2172,6,5,0.375,0.3125
20,taxa239759,16,15,1.0,0.9375
21,taxa239934,10,7,0.625,0.4375
22,taxa244127,4,4,0.25,0.25
23,taxa283168,9,7,0.5625,0.4375
24,taxa292632,16,16,1.0,1.0
25,taxa29465,6,6,0.375,0.375
26,taxa32207,1,2,0.0625,0.125
27,taxa33024,2,1,0.125,0.0625
28,taxa33042,15,14,0.9375,0.875
29,taxa35832,6,10,0.375,0.625
30,taxa375288,16,15,1.0,0.9375
31,taxa397864,9,10,0.5625,0.625
32,taxa39948,3,3,0.1875,0.1875
33,taxa40544,3,3,0.1875,0.1875
34,taxa447020,7,10,0.4375,0.625
35,taxa459786,13,10,0.8125,0.625
36,taxa46255,0,0,0.0,0.0
37,taxa547,1,3,0.0625,0.1875
38,taxa561,10,9,0.625,0.5625
39,taxa570,2,3,0.125,0.1875
40,taxa572511,16,16,1.0,1.0
41,taxa574697,1,3,0.0625,0.1875
42,taxa577309,1,1,0.0625,0.0625
43,taxa577310,4,6,0.25,0.375
44,taxa61170,7,6,0.4375,0.375
45,taxa644652,0,1,0.0,0.0625
46,taxa713,1,1,0.0625,0.0625
47,taxa724,6,5,0.375,0.3125
48,taxa816,16,16,1.0,1.0
49,taxa838,7,5,0.4375,0.3125
50,taxa841,16,16,1.0,1.0
51,taxa84111,4,2,0.25,0.125
52,taxa846,2,4,0.125,0.25
53,taxa848,3,2,0.1875,0.125
54,taxa872,5,5,0.3125,0.3125
55,taxa904,2,3,0.125,0.1875
56,taxa906,1,2,0.0625,0.125
57,taxa946234,2,3,0.125,0.1875
