,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,15,6,0.18518518518518517,0.07407407407407407
1,taxa1017280,6,3,0.07407407407407407,0.037037037037037035
2,taxa102106,60,67,0.7407407407407407,0.8271604938271605
3,taxa117563,9,4,0.1111111111111111,0.04938271604938271
4,taxa1253,4,4,0.04938271604938271,0.04938271604938271
5,taxa1263,72,75,0.8888888888888888,0.9259259259259259
6,taxa1301,44,52,0.5432098765432098,0.6419753086419753
7,taxa1348911,13,14,0.16049382716049382,0.1728395061728395
8,taxa1350,17,11,0.20987654320987653,0.13580246913580246
9,taxa1357,12,10,0.14814814814814814,0.12345679012345678
10,taxa135858,2,4,0.024691358024691357,0.04938271604938271
11,taxa1485,39,35,0.48148148148148145,0.43209876543209874
12,taxa1578,23,23,0.2839506172839506,0.2839506172839506
13,taxa1678,58,58,0.7160493827160493,0.7160493827160493
14,taxa1730,81,81,1.0,1.0
15,taxa189330,80,80,0.9876543209876543,0.9876543209876543
16,taxa191303,5,3,0.06172839506172839,0.037037037037037035
17,taxa207244,52,39,0.6419753086419753,0.48148148148148145
18,taxa216851,80,81,0.9876543209876543,1.0
19,taxa2172,31,31,0.38271604938271603,0.38271604938271603
20,taxa239759,78,77,0.9629629629629629,0.9506172839506173
21,taxa239934,43,44,0.5308641975308642,0.5432098765432098
22,taxa244127,12,16,0.14814814814814814,0.19753086419753085
23,taxa283168,37,40,0.4567901234567901,0.49382716049382713
24,taxa292632,81,81,1.0,1.0
25,taxa29465,28,32,0.345679012345679,0.3950617283950617
26,taxa32207,7,4,0.08641975308641975,0.04938271604938271
27,taxa33024,4,8,0.04938271604938271,0.09876543209876543
28,taxa33042,67,75,0.8271604938271605,0.9259259259259259
29,taxa35832,34,41,0.41975308641975306,0.5061728395061729
30,taxa375288,79,80,0.9753086419753086,0.9876543209876543
31,taxa397864,60,54,0.7407407407407407,0.6666666666666666
32,taxa39948,21,12,0.25925925925925924,0.14814814814814814
33,taxa40544,17,29,0.20987654320987653,0.35802469135802467
34,taxa447020,40,43,0.49382716049382713,0.5308641975308642
35,taxa459786,45,53,0.5555555555555556,0.654320987654321
36,taxa46255,13,7,0.16049382716049382,0.08641975308641975
37,taxa547,12,9,0.14814814814814814,0.1111111111111111
38,taxa561,47,44,0.5802469135802469,0.5432098765432098
39,taxa570,13,13,0.16049382716049382,0.16049382716049382
40,taxa572511,81,81,1.0,1.0
41,taxa574697,5,4,0.06172839506172839,0.04938271604938271
42,taxa577309,2,4,0.024691358024691357,0.04938271604938271
43,taxa577310,28,27,0.345679012345679,0.3333333333333333
44,taxa61170,28,27,0.345679012345679,0.3333333333333333
45,taxa644652,6,1,0.07407407407407407,0.012345679012345678
46,taxa713,4,6,0.04938271604938271,0.07407407407407407
47,taxa724,32,37,0.3950617283950617,0.4567901234567901
48,taxa816,80,79,0.9876543209876543,0.9753086419753086
49,taxa838,34,34,0.41975308641975306,0.41975308641975306
50,taxa841,81,81,1.0,1.0
51,taxa84111,18,17,0.2222222222222222,0.20987654320987653
52,taxa846,19,19,0.2345679012345679,0.2345679012345679
53,taxa848,10,4,0.12345679012345678,0.04938271604938271
54,taxa872,22,24,0.2716049382716049,0.2962962962962963
55,taxa904,13,16,0.16049382716049382,0.19753086419753085
56,taxa906,10,1,0.12345679012345678,0.012345679012345678
57,taxa946234,13,12,0.16049382716049382,0.14814814814814814
