,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,4,4,0.16,0.16
1,taxa1017280,4,1,0.16,0.04
2,taxa102106,20,18,0.8,0.72
3,taxa117563,1,4,0.04,0.16
4,taxa1253,0,1,0.0,0.04
5,taxa1263,22,24,0.88,0.96
6,taxa1301,14,17,0.56,0.68
7,taxa1348911,7,5,0.28,0.2
8,taxa1350,5,6,0.2,0.24
9,taxa1357,4,5,0.16,0.2
10,taxa135858,1,3,0.04,0.12
11,taxa1485,13,14,0.52,0.56
12,taxa1578,7,7,0.28,0.28
13,taxa1678,22,17,0.88,0.68
14,taxa1730,25,25,1.0,1.0
15,taxa189330,25,25,1.0,1.0
16,taxa191303,1,3,0.04,0.12
17,taxa207244,15,16,0.6,0.64
18,taxa216851,25,25,1.0,1.0
19,taxa2172,8,5,0.32,0.2
20,taxa239759,24,22,0.96,0.88
21,taxa239934,13,10,0.52,0.4
22,taxa244127,10,6,0.4,0.24
23,taxa283168,17,12,0.68,0.48
24,taxa292632,25,25,1.0,1.0
25,taxa29465,11,10,0.44,0.4
26,taxa32207,2,3,0.08,0.12
27,taxa33024,1,3,0.04,0.12
28,taxa33042,18,21,0.72,0.84
29,taxa35832,13,9,0.52,0.36
30,taxa375288,25,25,1.0,1.0
31,taxa397864,18,15,0.72,0.6
32,taxa39948,5,9,0.2,0.36
33,taxa40544,8,7,0.32,0.28
34,taxa447020,13,12,0.52,0.48
35,taxa459786,20,14,0.8,0.56
36,taxa46255,1,5,0.04,0.2
37,taxa547,5,5,0.2,0.2
38,taxa561,17,17,0.68,0.68
39,taxa570,5,6,0.2,0.24
40,taxa572511,25,25,1.0,1.0
41,taxa574697,3,2,0.12,0.08
42,taxa577309,2,1,0.08,0.04
43,taxa577310,10,8,0.4,0.32
44,taxa61170,12,11,0.48,0.44
45,taxa644652,2,2,0.08,0.08
46,taxa713,0,2,0.0,0.08
47,taxa724,8,11,0.32,0.44
48,taxa816,24,24,0.96,0.96
49,taxa838,12,13,0.48,0.52
50,taxa841,25,25,1.0,1.0
51,taxa84111,6,8,0.24,0.32
52,taxa846,6,4,0.24,0.16
53,taxa848,3,4,0.12,0.16
54,taxa872,9,6,0.36,0.24
55,taxa904,8,1,0.32,0.04
56,taxa906,4,4,0.16,0.16
57,taxa946234,6,4,0.24,0.16
