,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,8,11,0.12307692307692308,0.16923076923076924
1,taxa1017280,7,5,0.1076923076923077,0.07692307692307693
2,taxa102106,54,53,0.8307692307692308,0.8153846153846154
3,taxa117563,3,6,0.046153846153846156,0.09230769230769231
4,taxa1253,5,3,0.07692307692307693,0.046153846153846156
5,taxa1263,60,60,0.9230769230769231,0.9230769230769231
6,taxa1301,38,41,0.5846153846153846,0.6307692307692307
7,taxa1348911,12,11,0.18461538461538463,0.16923076923076924
8,taxa1350,9,9,0.13846153846153847,0.13846153846153847
9,taxa1357,8,6,0.12307692307692308,0.09230769230769231
10,taxa135858,4,2,0.06153846153846154,0.03076923076923077
11,taxa1485,31,31,0.47692307692307695,0.47692307692307695
12,taxa1578,21,22,0.3230769230769231,0.3384615384615385
13,taxa1678,49,48,0.7538461538461538,0.7384615384615385
14,taxa1730,65,65,1.0,1.0
15,taxa189330,64,65,0.9846153846153847,1.0
16,taxa191303,2,5,0.03076923076923077,0.07692307692307693
17,taxa207244,35,38,0.5384615384615384,0.5846153846153846
18,taxa216851,65,64,1.0,0.9846153846153847
19,taxa2172,29,25,0.4461538461538462,0.38461538461538464
20,taxa239759,60,62,0.9230769230769231,0.9538461538461539
21,taxa239934,33,33,0.5076923076923077,0.5076923076923077
22,taxa244127,13,14,0.2,0.2153846153846154
23,taxa283168,34,32,0.5230769230769231,0.49230769230769234
24,taxa292632,65,65,1.0,1.0
25,taxa29465,23,25,0.35384615384615387,0.38461538461538464
26,taxa32207,3,4,0.046153846153846156,0.06153846153846154
27,taxa33024,6,5,0.09230769230769231,0.07692307692307693
28,taxa33042,60,55,0.9230769230769231,0.8461538461538461
29,taxa35832,26,37,0.4,0.5692307692307692
30,taxa375288,62,64,0.9538461538461539,0.9846153846153847
31,taxa397864,45,41,0.6923076923076923,0.6307692307692307
32,taxa39948,15,13,0.23076923076923078,0.2
33,taxa40544,18,15,0.27692307692307694,0.23076923076923078
34,taxa447020,34,31,0.5230769230769231,0.47692307692307695
35,taxa459786,42,40,0.6461538461538462,0.6153846153846154
36,taxa46255,7,9,0.1076923076923077,0.13846153846153847
37,taxa547,8,7,0.12307692307692308,0.1076923076923077
38,taxa561,38,37,0.5846153846153846,0.5692307692307692
39,taxa570,6,9,0.09230769230769231,0.13846153846153847
40,taxa572511,65,65,1.0,1.0
41,taxa574697,2,3,0.03076923076923077,0.046153846153846156
42,taxa577309,2,5,0.03076923076923077,0.07692307692307693
43,taxa577310,20,28,0.3076923076923077,0.4307692307692308
44,taxa61170,24,22,0.36923076923076925,0.3384615384615385
45,taxa644652,1,5,0.015384615384615385,0.07692307692307693
46,taxa713,1,6,0.015384615384615385,0.09230769230769231
47,taxa724,23,27,0.35384615384615387,0.4153846153846154
48,taxa816,62,63,0.9538461538461539,0.9692307692307692
49,taxa838,27,29,0.4153846153846154,0.4461538461538462
50,taxa841,65,65,1.0,1.0
51,taxa84111,13,15,0.2,0.23076923076923078
52,taxa846,14,15,0.2153846153846154,0.23076923076923078
53,taxa848,2,7,0.03076923076923077,0.1076923076923077
54,taxa872,11,23,0.16923076923076924,0.35384615384615387
55,taxa904,12,12,0.18461538461538463,0.18461538461538463
56,taxa906,3,6,0.046153846153846156,0.09230769230769231
57,taxa946234,9,15,0.13846153846153847,0.23076923076923078
