,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,4,5,0.10526315789473684,0.13157894736842105,-6.791788670561863,-9.92806791031639,3.1362792397545265,0.4426093653243377,5.538137432551525,0
1,taxa102106,29,32,0.7631578947368421,0.8421052631578947,-12.409391954613765,-7.655791225716231,-4.753600728897534,-5.872327757953201,-3.5691578738036704,1
2,taxa1263,37,35,0.9736842105263158,0.9210526315789473,-16.339506341383803,-5.860805710780838,-10.478700630602962,-11.649848418542568,-9.359401472634008,2
3,taxa1301,22,23,0.5789473684210527,0.6052631578947368,-8.372262916399452,-10.438970076636444,2.0667071602369917,0.886697578678399,3.262425287002253,3
4,taxa1348911,4,6,0.10526315789473684,0.15789473684210525,-15.860077156742358,-9.926163570650438,-5.933913586091917,-7.453646182089038,-4.473060762672767,4
5,taxa1350,5,5,0.13157894736842105,0.13157894736842105,-6.346506502960198,-6.5467436015936835,0.20023709863348627,-3.758170363682139,2.702281873993488,5
6,taxa1485,19,16,0.5,0.42105263157894735,-7.023334039312583,-9.506196783758675,2.4828627444460922,0.8011806966521362,4.091432386983578,6
7,taxa1578,10,8,0.2631578947368421,0.21052631578947367,-12.090252806086728,-8.231507409270225,-3.858745396816503,-5.517780243643411,-2.1207010629534198,7
8,taxa1678,26,24,0.6842105263157895,0.631578947368421,-12.086989322937793,-6.886082225018393,-5.2009070979194,-6.942455751694738,-3.536514822811193,8
9,taxa1730,38,38,1.0,1.0,-12.357279737298551,-4.068854722366814,-8.288425014931736,-9.242031357283926,-7.44743505716923,9
10,taxa189330,37,38,0.9736842105263158,1.0,-2.8763690316372315,-7.2744022667512525,4.398033235114021,3.632218165677866,5.161879643170827,10
11,taxa207244,18,17,0.47368421052631576,0.4473684210526316,-24.902959340104474,-11.068021034635152,-13.834938305469318,-15.160521047264908,-12.586766838614118,11
12,taxa216851,37,38,0.9736842105263158,1.0,-10.334599617496192,-5.4559896342554275,-4.878609983240762,-5.543343530651037,-4.229125252435498,12
