item,value,type
0,MicrobiotaLoads_ori,-0.0991442241853946,MicrobiotaLoadsFoldChange_ori
1,taxa547,-2.1064765159747463,TaxaFoldChange
2,taxa904,1.6527937080545456,TaxaFoldChange
3,taxa644652,6.480110862313148,TaxaFoldChange
4,taxa100883,-2.3296477551851584,TaxaFoldChange
5,taxa216851,-5.9507903471035375,TaxaFoldChange
6,taxa1253,-7.731834109300432,TaxaFoldChange
7,taxa375288,-7.823566800315501,TaxaFoldChange
8,taxa39948,-3.8623792231803673,TaxaFoldChange
9,taxa135858,-2.030755168443388,TaxaFoldChange
10,taxa572511,-4.2073978744033225,TaxaFoldChange
11,taxa1357,7.502527415048977,TaxaFoldChange
12,taxa1678,-3.1860237134368776,TaxaFoldChange
13,taxa191303,-0.5938513118773763,TaxaFoldChange
14,taxa244127,5.6100684097101805,TaxaFoldChange
15,taxa570,7.526024422595437,TaxaFoldChange
16,taxa872,7.015044963710648,TaxaFoldChange
17,taxa1017280,-5.201032906753569,TaxaFoldChange
18,taxa447020,4.8414880533556195,TaxaFoldChange
19,taxa838,-7.869467335113269,TaxaFoldChange
20,taxa207244,3.608929929145537,TaxaFoldChange
21,taxa713,2.760585980201281,TaxaFoldChange
22,taxa84111,-6.509270370312053,TaxaFoldChange
23,taxa906,1.9295984094167744,TaxaFoldChange
24,taxa102106,-5.193407645776043,TaxaFoldChange
25,taxa2172,5.798661201265032,TaxaFoldChange
26,taxa816,-5.416127998684807,TaxaFoldChange
27,taxa189330,8.946540603912041,TaxaFoldChange
28,taxa283168,7.042603334702142,TaxaFoldChange
29,taxa946234,-5.502572849411676,TaxaFoldChange
30,taxa46255,-1.2378363732459654,TaxaFoldChange
31,taxa1578,4.186890845991257,TaxaFoldChange
32,taxa32207,-6.7445162898327125,TaxaFoldChange
33,taxa33042,-3.707966196549135,TaxaFoldChange
34,taxa292632,-4.657606423186058,TaxaFoldChange
35,taxa577309,-5.811123140657545,TaxaFoldChange
36,taxa459786,2.037558974434857,TaxaFoldChange
37,taxa1730,-5.760866755257188,TaxaFoldChange
38,taxa29465,9.064411538049699,TaxaFoldChange
39,taxa35832,3.469407322942075,TaxaFoldChange
40,taxa846,7.036245242646847,TaxaFoldChange
41,taxa239934,-8.661206008392945,TaxaFoldChange
42,taxa61170,2.2788303931091605,TaxaFoldChange
43,taxa577310,0.30951394761130396,TaxaFoldChange
44,taxa1348911,-9.24540031763523,TaxaFoldChange
45,taxa848,-5.29743072525897,TaxaFoldChange
46,taxa1263,0.9006319825577123,TaxaFoldChange
47,taxa561,-2.7556787751604457,TaxaFoldChange
48,taxa841,9.639250092744824,TaxaFoldChange
49,taxa239759,9.283590177196109,TaxaFoldChange
50,taxa40544,1.7211040576567722,TaxaFoldChange
51,taxa724,8.781339761776515,TaxaFoldChange
52,taxa1485,-7.0346975413118304,TaxaFoldChange
53,taxa397864,-6.000542060857568,TaxaFoldChange
54,changedTaxaCount,54.0,changedTaxaCount
55,totalTaxaCount,58.0,totalTaxaCount
56,MicrobiotaLoads,6.082210669263019,MicrobiotaLoadsFoldChange
57,taxa100883,0.17793172526825465,ranksums_on_loads
58,taxa1017280,0.023342202012890816,ranksums_on_loads
59,taxa102106,8.926573795246583e-16,ranksums_on_loads
60,taxa117563,0.20124262095772394,ranksums_on_loads
61,taxa1253,0.04550026389635839,ranksums_on_loads
62,taxa1263,0.4611985512209644,ranksums_on_loads
63,taxa1301,0.4839696612120332,ranksums_on_loads
64,taxa1348911,3.737981840170154e-05,ranksums_on_loads
65,taxa1350,0.869603200016942,ranksums_on_loads
66,taxa1357,0.0003274138586601293,ranksums_on_loads
67,taxa135858,0.4795001221869535,ranksums_on_loads
68,taxa1485,1.8678855830304963e-10,ranksums_on_loads
69,taxa1578,0.0014982312720679268,ranksums_on_loads
70,taxa1678,3.021550160970746e-07,ranksums_on_loads
71,taxa1730,1.604974033461206e-21,ranksums_on_loads
72,taxa189330,4.5133464373180755e-24,ranksums_on_loads
73,taxa191303,0.04330814281079196,ranksums_on_loads
74,taxa207244,3.4564848066993134e-06,ranksums_on_loads
75,taxa216851,7.545987234192129e-24,ranksums_on_loads
76,taxa2172,1.3059155151702314e-07,ranksums_on_loads
77,taxa239759,7.934290159501299e-23,ranksums_on_loads
78,taxa239934,1.7866939315014203e-12,ranksums_on_loads
79,taxa244127,0.0002755038114342687,ranksums_on_loads
80,taxa283168,1.361844978124003e-13,ranksums_on_loads
81,taxa292632,1.4794798097172709e-18,ranksums_on_loads
82,taxa29465,7.464301273560716e-10,ranksums_on_loads
83,taxa32207,0.009023438818080327,ranksums_on_loads
84,taxa33024,0.2967175263220605,ranksums_on_loads
85,taxa33042,3.847453835090295e-13,ranksums_on_loads
86,taxa35832,1.6162910588051924e-07,ranksums_on_loads
87,taxa375288,3.72340709593014e-22,ranksums_on_loads
88,taxa397864,5.574453776909818e-16,ranksums_on_loads
89,taxa39948,0.003596178756911713,ranksums_on_loads
90,taxa40544,0.003195209333463512,ranksums_on_loads
91,taxa447020,2.1219792037204326e-10,ranksums_on_loads
92,taxa459786,0.0012624163970422373,ranksums_on_loads
93,taxa46255,0.05061243223918466,ranksums_on_loads
94,taxa547,0.04330814281079196,ranksums_on_loads
95,taxa561,0.00016494128716479134,ranksums_on_loads
96,taxa570,0.0012993603050648886,ranksums_on_loads
