"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",2.25207566645748,1.34752995323737,1.67126204582465,0.0946699296654368,1,FALSE
"2","taxa1263",4.49971350835447,1.20368414333453,3.73828427770846,0.000185280375893218,0.00667009353215585,TRUE
"3","taxa1301",2.44031297079377,1.49239373542215,1.63516698902752,0.102014046233734,1,FALSE
"4","taxa1348911",-0.629252629933263,1.27381247383684,-0.493991574786432,0.62131212966578,1,FALSE
"5","taxa1485",-1.07944392756533,1.3188334653207,-0.818483876812183,0.413080944786115,1,FALSE
"6","taxa1578",-2.04152393404523,1.3965052970684,-1.46188055163907,0.143773945306841,1,FALSE
"7","taxa1678",3.78797934846646,1.49459983097329,2.53444384909351,0.0112625975561197,0.405453512020309,FALSE
"8","taxa1730",1.25164880036544,0.568431670486168,2.20193361023487,0.0276699984223671,0.996119943205215,FALSE
"9","taxa189330",0.807699992892665,0.725084383917089,1.11393930252541,0.265305226983949,1,FALSE
"10","taxa207244",0.154978267749083,1.43255501715512,0.108183117502078,0.91385043663397,1,FALSE
"11","taxa216851",0.337193819775507,0.609979762136113,0.552795093717002,0.580403728482449,1,FALSE
"12","taxa2172",1.10113162646978,1.68765745663081,0.652461565671063,0.514103459233212,1,FALSE
"13","taxa239759",-4.7921867967522,0.857949088177497,-5.58563073588903,2.32853538117324e-08,8.38272737222366e-07,TRUE
"14","taxa239934",0.67497018898718,1.72345588272511,0.39163763676963,0.695325974792967,1,FALSE
"15","taxa244127",4.30521620885073,0,Inf,0,0,TRUE
"16","taxa283168",0.78811050739707,1.63480197653789,0.482083162797548,0.629746870154314,1,FALSE
"17","taxa292632",-0.14501386222852,0.531896643056707,-0.272635415397912,0.785133485320608,1,FALSE
"18","taxa29465",0.25109948563601,1.39639030920141,0.179820415525236,0.857293555596601,1,FALSE
"19","taxa33042",-3.47989206730734,1.11861268037956,-3.11089989264789,0.00186518159099332,0.0671465372757596,FALSE
"20","taxa35832",-0.303451722674922,1.40715801516551,-0.215648647418769,0.829261632698287,1,FALSE
"21","taxa375288",-0.14506757897664,0.637727347320588,-0.227475863448763,0.820053735495607,1,FALSE
"22","taxa397864",-2.65374077088563,1.49736771767412,-1.7722705916271,0.0763496504934785,1,FALSE
"23","taxa39948",-0.380464706950876,1.48256692823321,-0.256625653591423,0.797467769354173,1,FALSE
"24","taxa40544",-1.27695488844409,1.51718055523472,-0.841663099384065,0.399976558747209,1,FALSE
"25","taxa447020",-1.58355370373797,1.34154763278217,-1.18039320039193,0.237843865075591,1,FALSE
"26","taxa459786",-1.24109865039422,1.39308040667473,-0.890902380399352,0.372981543168411,1,FALSE
"27","taxa561",-0.948422369872196,1.37890643630853,-0.68780763139464,0.491573929759298,1,FALSE
"28","taxa572511",0.111590796021769,0.507863287686601,0.219726053698591,0.826084512569158,1,FALSE
"29","taxa577310",3.37104537059747,1.58324739398319,2.12919685414197,0.0332379770758817,1,FALSE
"30","taxa61170",2.27203977635322,1.41384190851336,1.60699705014562,0.108055015205663,1,FALSE
"31","taxa724",2.51226881464636,1.68454878708831,1.49136008045736,0.135866982871671,1,FALSE
"32","taxa816",4.55182473066749,0.860251985513853,5.29126907849979,1.21470494390071e-07,4.37293779804257e-06,TRUE
"33","taxa838",1.26162817325287,1.61789656651863,0.779795321506631,0.435511360608248,1,FALSE
"34","taxa841",2.6170193938646,0.537812476124885,4.86604441146676,1.13853943822884e-06,4.09874197762381e-05,TRUE
"35","taxa84111",0.613414517037726,1.12028388586907,0.547552745134654,0.583999044092543,1,FALSE
"36","taxa846",-1.14019634257929,1.18213658265056,-0.964521662989881,0.334784452895835,1,FALSE
"37","taxa872",-0.0887601732673833,1.21813201453561,-0.0728658078174077,0.941912902997634,1,FALSE
"38","taxa904",-4.54578688392104,0,Inf,0,0,TRUE
