,taxa100883,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
13,,0.010817175996983787,,0.039126701470401724,0.005892218854582679,,,,0.005765069611783921,,0.025634430505120046,0.29371043706554645,0.019379528950340404,,0.0018573064117728766,0.02120426617523861,0.061231257619248525,0.1099641436978408,0.017605478870578246,,0.0012539136946744418,0.06330242064549971,0.001049223904316474,,,0.003414911597305082,,0.013084724749389813,0.059017415671688785,,,0.00026357315470752014,0.011474059828949215,,,,,0.007444323945642674,,,,,0.003833350157151719,0.19415980556842505,0.008311289817448629,0.02006682506938746,,,,0.0011361469659753373,,,,Control
14,,0.02967384631620995,,0.21393835995725777,0.0022738403235387935,,,,8.457233854583233e-05,,0.007804993981251531,0.16238809376914576,0.024615459189449303,,0.0008014430679367451,0.08324372449215948,,0.008342391368262836,,,,0.2820216490869716,,,,0.009580194978611995,,0.0026411726573436663,,,,0.0025757236891824414,,,,0.007373439847438456,,0.013765656492522305,,,9.25489315404816e-05,,0.0004909695252219361,0.13968855085860354,,0.006290873008446702,0.002312496120359017,,,,,,,Control
15,,0.006404331756487046,,0.03022525934030113,0.00023862528413000345,,,,,,,0.013764384615159393,0.02827282628957691,,,0.09123476628873757,0.007189135668965732,,,,,0.11726407571985296,,,0.47040046104942423,0.019533968235997966,,0.013597249319015165,,,,,,,,,,0.013289939967929546,,,,,,,0.18103436496883232,0.0075506114955900695,,,,,,,,Control
16,,0.02258879835064231,,0.240848257438036,0.0013218023448485605,,,,0.0031814964420201807,,7.199804165326703e-05,0.21926824866959366,0.016908306051522208,,0.0002783924277259659,0.055948197357968035,,0.03181935579011825,,9.773351186124334e-05,,0.11585659338151108,,,,0.014113148037267003,0.0018560176014276247,0.017577632526693147,,,,0.0022478707728085965,0.00014910232739541823,,,0.013684223533800732,,0.011206061152583456,,,0.0003864405526467552,,,0.2277844425610347,,0.002179957726426437,0.0006259234004154235,,,,,,,Control
17,0.0005833498232179138,,5.662404010285615e-05,0.05963081736903731,0.0016802878375126323,,,,0.04428600802655954,,,0.0042444606463430505,0.034751884353341755,,0.00028699018886663423,,,0.0033223850004954606,,,0.00031632062690552373,0.005705381249356487,0.0001850465483217439,,,,0.00971652233477212,0.09570521932089647,,,,,,,,0.034041334123489905,,0.05120412141538509,6.0799553851448053e-05,,,0.0030746039041460917,0.001091540398961173,0.6304893366035415,,0.0003091917009932937,0.000373759401398349,,0.014424465007208873,4.4097498857080415e-05,,0.00024289269000955379,0.004172560336428272,Control
18,0.0008559408646359645,0.006877596114234725,,0.004948825374494481,0.0024869505654800186,0.0006516440089295745,0.03222278127047243,0.0007695326302351747,,0.0012789721328016405,0.007199238825955253,0.08406066596215732,0.017897468379851032,,0.0028532085841587443,0.01857538222888738,,0.09427507453524366,,,0.007536187518895014,0.03720666928279537,,,,0.15363622893188675,0.00020017183949127697,0.011083375804717391,0.03912675577787222,,0.0019369122191121768,0.0008502961056047571,0.00030156039593642474,0.005291635932582036,0.0007108054256989593,0.0033778455148861515,0.005539245458547116,0.024608978314898305,,,,0.001854086235635038,,0.38984551271509116,0.003464579408461819,0.037925290528691376,,,,0.000550581111659304,,,,Control
19,,0.004981794714033344,0.00011351680939432363,0.038076812819743164,0.0016032866324884444,,,,0.011576059194258569,,0.027768579277384742,0.12886149389227566,0.018224426715218518,,0.0005818566282697349,0.01798267795447135,0.06087200603564229,0.17566670933689033,0.04223002333733002,,0.010577531704215907,0.04573466120709083,0.0035743411737748725,0.0009754036955364106,,0.004585039081978721,0.001364857076694324,0.030738935789869543,0.039361013216078364,,,0.001422943163372706,0.02042085527281707,,,0.0007908559001468085,,0.013335791020200792,,,0.0004185517445796554,,0.003226820415190496,0.2481603583148131,0.02672380419832957,0.019341449822085084,,0.00038336817207732107,,0.00032417568374792233,,,,Control
20,6.119547923016738e-05,0.009860515611586315,,0.002023907323740172,,0.0007760847632387126,0.006362590714417546,0.0001295648512297683,0.0011193446627216052,0.0031478171909514172,0.022211241576925982,0.08125890079006297,0.015207239631714085,,0.002059994178277322,0.026872532751537875,,0.0934556054515498,,,0.0006381503704446053,0.0348714231894562,,,,0.17768319350401834,,0.012610181753834172,0.03094534732836624,,0.0022021676895260947,0.0014204307683478286,,0.002258037096851683,0.0026512968550306266,0.005524658299878717,0.0020557550598226566,0.019603314164546918,,,,0.002617166516703323,,0.4028064703295404,0.0015204304857399315,0.03604544161070849,,,,,,,,Control
21,,,,0.03936068580614095,,,,,0.018762495931683318,,0.022355529041785133,0.012407077150911843,,,,0.04489761190489032,,0.18991048780839848,0.18718434936071945,0.013755929649566402,0.0020201857963194746,0.0804366032271532,,,,,0.013643715192763056,0.05364860314163581,0.06202344804638863,,0.0005848391757381493,0.001870964444187362,0.020220632722408455,,,0.003661186571293784,,0.003674535099520875,,,0.0008186012066418369,,,0.14151718937730637,,0.0714029053560047,,0.0011864996675348275,,0.014655924321007577,,,,Control
22,,0.008893740271160456,,0.17383288551731976,0.005212438882137191,,,,0.0005177256587808789,,0.004376859391837649,0.3791812210662277,0.010388077893195248,,,0.060662969897199964,,0.019638392739344996,,,,0.07153399554903536,0.0002778188069380698,,,0.008300089603642135,0.00033969111765353506,0.007399099353484901,,,,0.0004246138970669188,0.00029146711077236356,,,,,0.00857558314400103,,,4.670752867736108e-05,,0.01384463721241381,0.20421805379433458,,0.02204393156477601,,,,,,,,Control
23,,0.0016305698951463124,,0.006022221897245661,0.00028882291864699256,0.0021326586819925613,0.0038239585719879957,,9.668052691699611e-05,0.0017972219378677315,0.0024141696280155795,0.031601330129064444,0.005433404990665048,,,0.032519084248548574,,0.129121312125363,,,,0.02761163351093302,,,,0.00048259019318231674,0.0007816701845379402,0.028506131495265898,0.017294744804031016,,,,0.00021326586819925614,,,,0.0005567254711753916,0.0048843977128149646,,,,0.001589846269837788,,0.6209540418147341,0.024182013684762988,0.05180898202717129,,,,0.004252521411893168,,,,Control
24,,,,0.019118764907866112,0.0031681798843865372,,,0.0005330034700169167,,,0.008905805473392168,0.03772811681516565,0.0007716301417646075,,,0.04394823807421119,,0.17529130197212292,0.05929343519577065,,0.00800795623867103,0.08024005823015022,0.0025035133669245486,,0.002422559747400512,0.0272602996594504,0.00025546260507336243,0.021943471589614547,,,0.02327492171795073,,0.009415520915874772,,,,,0.0033516613134447525,,,,0.00041111937785681587,0.007626274540641136,0.455217425493434,,0.009311279268816423,,,,,,,,Control
25,,,,0.03342233054357021,0.004471202004635085,,,,,,0.00337203549345075,0.0564566894710073,0.0006722570229238689,,,0.07189256119175355,,0.1672603662916855,0.008967846572504495,,0.0022858888855177826,0.08799137294043645,0.0026552241227033907,,0.011105619127456251,0.08325356154078252,,0.0204923721284245,,,0.06794932223639413,4.7779461472911795e-05,0.00653766371333852,,,,,0.0028465808659024015,,,,0.0003975251194546262,0.026895058863102048,0.3187917338664884,,0.0221000315583343,0.0001349769786609758,,,,,,,Control
26,,0.0015721677387139912,,0.0031303424165132427,,0.0012914648325446196,0.003942992059411381,,0.00017749093055012405,0.00034140964412279344,0.0016447633178957254,0.027902373885960337,0.0043078637530378355,,0.00030690044126538933,0.019828377738155326,,0.1269917622955606,,,0.01831502293967697,0.02363417467401165,,,,0.011358051812411762,0.0004582990477038175,0.03572270635056658,0.053012974302953556,,0.0065213976521747985,0.0006896580022264749,0.0013111392866127125,,0.00028859372999347384,0.0013793160044529495,,0.0038295746183129604,,,3.924369715186501e-05,0.00024829792299839524,,0.6294878402930927,0.003999911201929233,0.016959484617680643,,,,0.0013064047923182515,,,,Control
27,,,,0.011623535656201407,0.00036999353442591004,,,,0.00027797337375508514,,0.00011698843183752585,0.10317533988562519,0.002066325796070035,,0.0001305800310613348,0.04519357759685626,,0.025313195751447307,,9.030862595375274e-05,0.00570806895994868,0.03573805303462154,0.0006554171181258979,,,0.0012892890345192393,0.001190825449031201,0.01904374340429894,,,,6.292407048059695e-05,0.00021696219501709821,,,0.0002452528571051747,,0.007638982156344469,0.0005847408021620912,0.013596532470934617,0.0006030642914860412,0.000154843552638653,0.0029726337680161686,0.686578124613017,,0.03524825207000057,,0.00011447146901830196,,,,,,Control
28,,0.020112353827389243,,0.05402640287237745,0.0013264733519303873,,,,0.010169664551853835,,0.12005074016317925,0.14203324239403714,0.018644154129213084,,0.000885949505779984,0.02239510705240955,0.11197660087367367,0.1479516493643307,0.07863030970296928,,,0.05324030117594506,0.0011814436096442968,,,0.01155954179552575,,0.007473986821794145,0.05326662178310498,,,0.0006274321253346818,0.002825682348420475,,,0.0061690388247071,,0.008548975830010224,,,,,0.0009353938852221193,0.11259572122832626,0.005092238276726978,0.00828097450609434,,,,,,,,Control
29,,0.0,0.00013788651185370155,0.018220601081164876,0.0037263013931943,,,,0.01757308520560337,,6.312999322295954e-05,0.0011281809128148273,0.0056972014239434,,3.324778318365881e-05,0.02045024229576962,,0.03584998314663751,,0.0002384457579245224,0.0003494076846233593,0.00040805024698717455,0.0006995292787015822,0.00010137514259066521,0.05755925575959201,0.00442919624504024,0.002773028296821113,0.04620442389291766,0.003944043776927772,,,,0.0005435910563463235,,0.000627526410825315,0.006369908104555099,0.004652955865607564,0.020216589929899186,1.1116590082879788e-05,,,0.0002679200197039009,0.0027857766799436823,0.5278442535133268,0.047743204729344166,0.16723328980185442,,,0.00016736077363308012,0.000131461326759927,,0.0015047171567230122,0.0003137122118801673,Control
30,0.0006638690392776474,,6.349480118239678e-05,0.03496276154796908,0.00012317728510953578,,8.623724549824491e-05,,0.009930297694652321,,6.757003686905164e-05,0.0014386896566048663,9.425625765585608e-05,6.757003686905164e-05,9.688544196982698e-05,0.08680909308653358,,0.05551693575929924,,0.000660582558885184,0.0035267878387605397,0.00661910296963739,0.0032504605673622003,,,,0.015503511144192097,0.10122543651689868,,,,0.0,0.014268320353488574,,,0.06482398531232475,0.0013457479911059955,0.00811537176271822,,,,0.0007067247435953727,2.274244431584812e-05,0.5863383376351171,0.002023814625679086,2.642330235540736e-05,0.0006432299424129759,,0.00045800390749372737,0.00021927397178517148,,,0.00030130452238106295,Control
31,,,,0.02517914828807539,0.000730438814426663,,,,0.008103383149798174,0.0004897166230357696,,0.04974253169224495,0.0013682285380087207,,2.5437138780996475e-05,0.11896929127271413,,0.09583369653638199,,0.0003376108053656645,0.013415815840905792,0.024304875896232602,0.00011849984163830063,,,0.0035952190173840102,0.00463783149839534,0.06186022623129453,,,,0.00026088577700997603,0.0007579440132711551,,,0.004832952965386156,0.000326960296038662,0.015290822497474123,0.00015779298284471796,,0.0020821228719274183,0.00014890032457168668,0.0008749962128650087,0.5308823926296822,0.0010799409651574277,0.0343201805747325,0.00016441077504790404,2.3782690730199952e-05,,,,,8.396323857792332e-05,Control
32,0.0004738036927797566,0.0013942791595586688,,0.032583299073005334,0.001363881361665588,,,,0.004920800547361339,,9.596660161286694e-05,0.034667809221913086,0.00419062534425192,,,0.03882137939931187,,0.03553163424716399,,0.0006108450047688115,0.00661076737733452,0.010197958750188259,0.002741203071986381,,,0.003184106523932676,0.007846400178467732,0.02978846021713322,0.04086782949548574,0.0029750902607339706,0.0032332203213549676,0.00011907897687041607,0.002188013394626348,,0.013695212836713704,0.048621654562188164,0.023446625423637898,0.05223233514250473,5.351017315062999e-05,0.04735411663434073,0.0015491571959312669,0.0005112356918381786,0.004501260692142785,0.49689094589028676,0.023976953947210576,0.0015801830474998246,0.00013113760743957214,0.00015550609004807498,0.02050846471902197,,,0.00016166101606774838,0.00022358710846976854,Control
33,,0.0002940052005398029,,0.009176243610096238,3.4332677569064125e-05,,,,,,,0.26983357766249155,0.03253441496459127,,0.0016468544836299463,0.021749194220159564,,0.025550196349494503,0.06340658144263076,,,0.02097554429700298,,,,0.006444415749482858,,0.005423043910886953,0.00831357178846412,0.03395927172187494,,,,,,,,0.018571547932823406,,,,0.0001375332629462805,0.014072853131590873,0.44293205117493206,,0.02368144541585329,0.0012633210029395457,,,,,,,Control
34,,0.0003567682621908217,,8.452474066855582e-05,0.0007094333816307427,0.003975842747054072,,,9.006398338227185e-05,,0.005921245303824897,0.00311459308364,0.0007780584441395581,,,0.04587282821936427,,0.16489402351613688,,,0.029142981702547793,0.027090692277116007,0.0021667671081819235,,,,0.00012637679672774363,0.07103699239636357,0.021995409609047428,,0.002081729474669505,,0.010023567426175486,,,0.006636628242444448,,0.00032404569875238816,,,2.4824013642949642e-05,,0.0009181807690828192,0.5928200130787674,,0.009492415597071379,,,,,,,0.0003219941273769377,Control
35,,0.007602620135058683,,0.023895660317244157,0.0008786884529282752,0.0015535195034790266,,,0.0013320084703801497,,0.01185977216728581,0.0027662608853548,0.0008535740616044462,,0.00014700850820935864,0.024497144735393096,,0.3021156195121377,0.0016148868864627759,0.0013926402854171765,0.005621210248857348,0.2518153816925124,,,,,0.0004286259506690306,0.06149484640080301,0.020591804343970063,0.03090457203816211,,,0.026309689237253867,,,0.004746094554527443,,0.009962006864740403,,,,0.0036168926751723547,,0.16115978469295714,,0.0006119925316735558,,,,0.00732268399076295,0.0008112263641002493,0.03317506012742559,0.0009187243654570566,Control
36,,0.002036097383302134,,0.004587418462235971,0.00048450303100518226,0.0032210516466577425,,,,,2.5098582211209185e-05,0.04373889764215887,0.0009877798015043486,,,0.06506867674853288,,0.08862128668986044,,,0.01837798504967813,0.03738132637373074,0.0024960038037403318,,,,,0.04716294662174088,,,0.10936556607041137,0.0015482813394450724,0.0028420630552684835,,,,,0.0024583559304235175,,,,,,0.5394056776205581,,0.030190984147534693,,,,,,,,Control
37,,0.03784169075782205,,0.2568665490181292,0.0064733283251906144,,,,0.004488993342595497,,0.0034141624917181264,0.36467593684104976,0.03135054526740872,,0.0002572094258604966,0.03200843373444054,,,,,,0.1792769379999942,,,,0.018177237701287357,,0.0028432880874018967,,,,0.002510666473854553,,,,0.00023504155750200034,,0.02376985940599229,,,,,,0.002642741390476435,,0.03112897017199365,0.0020384080072826626,,,,,,,Control
38,,0.013915817699132227,,0.023294582697937338,,,,,0.052599634532411545,,0.03820534635252234,0.045827826223817605,0.0010883060492590162,0.000235878821076826,3.294454637631677e-05,0.0020358490367283154,0.07210569767151251,0.06472229812893565,0.0802709879997166,,0.007855467008050655,0.033100594055234064,,,,0.007340953747715826,,0.037644256319724435,0.023806617371710942,,,0.00032221625295958726,0.0034542201963908056,,,0.009189462950191357,,0.0034807617274839517,,,,,,0.4711617486345569,0.0009911248011708843,0.006172093635216913,,,,0.001145313540167251,,,,Control
39,,0.009596293878743238,,0.06386089979715012,0.0017022816017189175,,,,,0.0025717543534828735,0.03144554186758604,0.03315879217123119,0.007133414048083741,,,0.00605502814944694,0.122306104580276,0.11317364460613577,0.0766340547523069,,0.012590241694331325,0.15379237283186595,,,,0.04802981293183551,0.0023034274045095793,0.03836567560043741,0.1068615628958064,,0.0014023688536802588,0.0016649067655258166,,,,,,0.012314805401516951,,,,,,0.1344539419635825,,0.0068719933188417836,,0.00016219460163147253,,,0.013548885930273386,,,Control
40,,0.006168646295344726,,0.009029279873927161,,0.0008897165151428785,,,,0.002312419216065809,0.03420011840936345,0.20161179961448022,0.0047037574291380465,,,0.03925196314863546,0.007486809620832806,0.1261119398577565,0.011404360979402247,,0.013054868972857422,0.0656913705420799,,,,0.009003556602412678,0.0005457449284512349,0.07599374656980173,0.05712881370651147,,0.04894222820739872,3.0147674214972054e-05,0.000831170349175919,,,,,0.009105009185265795,,,,,,0.25556893394325614,,0.008161376693028561,,,,,0.012772221665456301,,,Control
41,,0.02328750521181477,,0.07607946611162218,,,,,,0.015102887841746139,0.09020162277711966,0.04668090126341009,0.0074708882917822106,,,0.00538574874750991,0.0712696022144422,0.04782605278658363,0.06277589527395946,,,0.20448203661175787,,,,0.017595665755564236,0.0007078347639626998,0.025935086433397973,0.04817474801289222,,0.0004456928900919264,0.0024051904711480557,,,,,,0.032502593498302444,,,,,,0.19732613220471348,,0.009502461962024897,,0.0007868392577052131,,,0.014055147618448829,,,Control
42,,0.0031531327844080354,,0.011656225643192825,,0.0022272528076195575,,,,9.232570873358192e-05,0.017071967785042254,0.11342318233498644,0.002373085461187374,,,0.045052847550425844,0.0063481268844805,0.1784225795949902,0.0038125271928064006,,0.02329503530041999,0.11369806114962507,,,,0.018484026550775527,0.00037349945805858136,0.03792173570653771,0.08683138482373083,,0.018882286085267205,,0.0019285581567507987,,,,,0.018572575298697283,,,,,,0.27104624857039417,,0.02298847198119326,,,,,0.002344863170676768,,,Control
43,,0.005648498739667384,,0.002667268259658847,5.783514585389009e-05,,,0.00010650130516996833,0.0013066309606850986,,0.05760954848182238,0.06170254376906406,0.003078260524359226,,,0.051616860093658665,0.0007460129266588887,0.17548029620058359,,0.002471797557643958,0.00686464893210023,0.14663123877743753,,,,0.00017803955178366513,0.021041010458589388,0.033902781134981484,,,,0.00203511197901894,0.014324375166313831,,,,,0.00117000298546232,,,1.984934448295531e-05,,,0.4036389390132417,,0.006854673880811842,0.0001577871749254214,,,,,,0.0006894876360246862,Control
44,,0.010191273343003132,,0.0250894648085239,,,,,,,0.04426330366520579,0.04179004147528878,0.003524285695660427,,,0.0043839527045581965,0.0808132158352429,0.10355938482992624,0.09566356817655222,,0.017836499219123825,0.22723584000420488,,,,0.024304636257888194,0.0016856618445308536,0.08503722571679383,0.08453399098099051,,,0.0008661345299821445,0.00040776180551014315,,,,,0.01621807906205751,,,,,,0.11581482398949346,,0.00426394425777034,,0.0003095170804665362,,,0.012207394717226119,,,Control
45,,,,0.0021118656866643097,,,,,,,,0.10615512653467549,0.014263881558456126,,0.0005197791489442676,0.0058292380278036765,,0.03276671730924656,0.012957523327467876,,0.0006589878227462966,0.03225144491592898,,,,0.004151022382551444,,0.011642652335851442,0.013093226746893593,0.2230803975158763,,,,,,,,0.008385770269634182,,,,,0.0033955899893941014,0.5143299806409809,,0.014406795786884538,,,,,,,,Control
46,,,,0.004950070234096279,,,,,,,,0.18626571545547108,0.009881995490421657,,,0.03280702204624824,,0.07956883522876507,0.03775117761908218,,,0.015109252815880003,,,,0.004519101949913446,,0.011853382163707396,0.026920831356767153,0.017103897140231205,,0.001062934802789154,0.00041452753084345473,,,,,0.006463521777782769,,,,,,0.5215478127181659,,0.043779921669835194,,,,,,,,Control
47,,0.005385211251837712,,0.001412857910823153,0.0011101760074213045,0.0009623784984307171,0.008516382105963522,,7.918824143971002e-05,0.002056737399260951,0.001283239803563861,0.010306282862863425,0.004011382565070448,,0.0002885081325604999,0.015975893907887336,,0.13031652495292356,,,0.01482494263217606,0.06996871704983439,,,,0.01913397438491484,0.0002277047098208004,0.021686074804232493,0.03981514937819257,,0.0009641245426647964,0.0025731556586109676,,0.0006545611708109882,,0.00035876073586109874,,0.003933837659380459,,,0.00015128959745874563,,,0.5748563056949596,0.03757261233072873,0.03096383490473891,0.00016114961195707526,,,0.0004490414936114295,,,,Control
48,,0.00357849998102598,0.001212104977666463,0.061073349092930274,0.07031525890606967,,,,0.000494217388683895,0.0007757025409559779,0.0035236985497152772,0.10649703893691917,0.009370151859119023,0.0008284949584915429,0.0032270341822532647,0.12161118440290988,0.003220114245916678,0.0012137791558124115,0.002589172308647019,,0.0020046609119583197,0.007750440308852382,0.03104261118217066,0.00031117391139356347,,0.04331143508318432,0.0014957107555900804,0.004167364240894145,,,,0.00010245970253202698,0.00014174708302361035,,,0.0004184329246106419,,0.03187367321381933,,,,4.3082184289065824e-05,0.06565613273777235,0.04827358749589827,0.27953975726649116,0.09375821742439967,,,0.00010413388067797515,0.00017556548157176305,,0.0003000127237539092,,Control
49,,,,0.00759910719456108,0.00405013445926245,,,,,,,0.13862663603955247,0.025366321485137348,,0.002662669293202467,0.03383121019431828,,0.040725968264159876,0.025203466783431692,,,0.05975223328351856,,,,0.008308028035797558,,0.016836920776216506,0.02504498061084228,0.07556559752842847,,,,,,0.0051833105932767316,,0.01937879515966974,,,,,,0.4757897132314619,,0.03607490706716257,,,,,,,,Control
