,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,15,10,0.17857142857142858,0.11904761904761904
1,taxa1017280,4,5,0.047619047619047616,0.05952380952380952
2,taxa102106,67,65,0.7976190476190477,0.7738095238095238
3,taxa117563,8,5,0.09523809523809523,0.05952380952380952
4,taxa1253,4,5,0.047619047619047616,0.05952380952380952
5,taxa1263,75,77,0.8928571428571429,0.9166666666666666
6,taxa1301,45,53,0.5357142857142857,0.6309523809523809
7,taxa1348911,15,16,0.17857142857142858,0.19047619047619047
8,taxa1350,16,9,0.19047619047619047,0.10714285714285714
9,taxa1357,14,8,0.16666666666666666,0.09523809523809523
10,taxa135858,5,4,0.05952380952380952,0.047619047619047616
11,taxa1485,31,45,0.36904761904761907,0.5357142857142857
12,taxa1578,29,22,0.34523809523809523,0.2619047619047619
13,taxa1678,58,62,0.6904761904761905,0.7380952380952381
14,taxa1730,84,84,1.0,1.0
15,taxa189330,84,83,1.0,0.9880952380952381
16,taxa191303,5,4,0.05952380952380952,0.047619047619047616
17,taxa207244,50,47,0.5952380952380952,0.5595238095238095
18,taxa216851,83,84,0.9880952380952381,1.0
19,taxa2172,33,31,0.39285714285714285,0.36904761904761907
20,taxa239759,81,76,0.9642857142857143,0.9047619047619048
21,taxa239934,46,41,0.5476190476190477,0.4880952380952381
22,taxa244127,14,18,0.16666666666666666,0.21428571428571427
23,taxa283168,41,43,0.4880952380952381,0.5119047619047619
24,taxa292632,84,84,1.0,1.0
25,taxa29465,33,28,0.39285714285714285,0.3333333333333333
26,taxa32207,7,4,0.08333333333333333,0.047619047619047616
27,taxa33024,7,7,0.08333333333333333,0.08333333333333333
28,taxa33042,73,73,0.8690476190476191,0.8690476190476191
29,taxa35832,40,41,0.47619047619047616,0.4880952380952381
30,taxa375288,84,82,1.0,0.9761904761904762
31,taxa397864,61,52,0.7261904761904762,0.6190476190476191
32,taxa39948,17,22,0.20238095238095238,0.2619047619047619
33,taxa40544,22,24,0.2619047619047619,0.2857142857142857
34,taxa447020,47,37,0.5595238095238095,0.44047619047619047
35,taxa459786,53,56,0.6309523809523809,0.6666666666666666
36,taxa46255,12,8,0.14285714285714285,0.09523809523809523
37,taxa547,11,10,0.13095238095238096,0.11904761904761904
38,taxa561,48,46,0.5714285714285714,0.5476190476190477
39,taxa570,14,16,0.16666666666666666,0.19047619047619047
40,taxa572511,84,84,1.0,1.0
41,taxa574697,7,4,0.08333333333333333,0.047619047619047616
42,taxa577309,3,7,0.03571428571428571,0.08333333333333333
43,taxa577310,27,27,0.32142857142857145,0.32142857142857145
44,taxa61170,28,30,0.3333333333333333,0.35714285714285715
45,taxa644652,4,2,0.047619047619047616,0.023809523809523808
46,taxa713,4,3,0.047619047619047616,0.03571428571428571
47,taxa724,34,33,0.40476190476190477,0.39285714285714285
48,taxa816,82,81,0.9761904761904762,0.9642857142857143
49,taxa838,36,29,0.42857142857142855,0.34523809523809523
50,taxa841,84,84,1.0,1.0
51,taxa84111,12,20,0.14285714285714285,0.23809523809523808
52,taxa846,17,19,0.20238095238095238,0.2261904761904762
53,taxa848,9,7,0.10714285714285714,0.08333333333333333
54,taxa872,30,15,0.35714285714285715,0.17857142857142858
55,taxa904,16,17,0.19047619047619047,0.20238095238095238
56,taxa906,6,8,0.07142857142857142,0.09523809523809523
57,taxa946234,14,16,0.16666666666666666,0.19047619047619047
