,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,4,7,0.08163265306122448,0.14285714285714285
1,taxa1017280,5,2,0.10204081632653061,0.04081632653061224
2,taxa102106,45,39,0.9183673469387755,0.7959183673469388
3,taxa117563,3,5,0.061224489795918366,0.10204081632653061
4,taxa1253,3,2,0.061224489795918366,0.04081632653061224
5,taxa1263,45,45,0.9183673469387755,0.9183673469387755
6,taxa1301,29,34,0.5918367346938775,0.6938775510204082
7,taxa1348911,9,8,0.1836734693877551,0.16326530612244897
8,taxa1350,9,6,0.1836734693877551,0.12244897959183673
9,taxa1357,5,4,0.10204081632653061,0.08163265306122448
10,taxa135858,0,4,0.0,0.08163265306122448
11,taxa1485,22,27,0.4489795918367347,0.5510204081632653
12,taxa1578,13,14,0.2653061224489796,0.2857142857142857
13,taxa1678,35,39,0.7142857142857143,0.7959183673469388
14,taxa1730,49,49,1.0,1.0
15,taxa189330,49,47,1.0,0.9591836734693877
16,taxa191303,0,5,0.0,0.10204081632653061
17,taxa207244,29,27,0.5918367346938775,0.5510204081632653
18,taxa216851,49,49,1.0,1.0
19,taxa2172,23,19,0.46938775510204084,0.3877551020408163
20,taxa239759,46,43,0.9387755102040817,0.8775510204081632
21,taxa239934,28,25,0.5714285714285714,0.5102040816326531
22,taxa244127,9,11,0.1836734693877551,0.22448979591836735
23,taxa283168,25,25,0.5102040816326531,0.5102040816326531
24,taxa292632,49,49,1.0,1.0
25,taxa29465,16,21,0.32653061224489793,0.42857142857142855
26,taxa32207,3,6,0.061224489795918366,0.12244897959183673
27,taxa33024,4,5,0.08163265306122448,0.10204081632653061
28,taxa33042,44,43,0.8979591836734694,0.8775510204081632
29,taxa35832,27,23,0.5510204081632653,0.46938775510204084
30,taxa375288,47,49,0.9591836734693877,1.0
31,taxa397864,33,28,0.673469387755102,0.5714285714285714
32,taxa39948,10,11,0.20408163265306123,0.22448979591836735
33,taxa40544,13,13,0.2653061224489796,0.2653061224489796
34,taxa447020,22,29,0.4489795918367347,0.5918367346938775
35,taxa459786,30,31,0.6122448979591837,0.6326530612244898
36,taxa46255,5,6,0.10204081632653061,0.12244897959183673
37,taxa547,5,5,0.10204081632653061,0.10204081632653061
38,taxa561,27,29,0.5510204081632653,0.5918367346938775
39,taxa570,7,10,0.14285714285714285,0.20408163265306123
40,taxa572511,49,49,1.0,1.0
41,taxa574697,2,2,0.04081632653061224,0.04081632653061224
42,taxa577309,2,2,0.04081632653061224,0.04081632653061224
43,taxa577310,13,19,0.2653061224489796,0.3877551020408163
44,taxa61170,16,17,0.32653061224489793,0.3469387755102041
45,taxa644652,2,4,0.04081632653061224,0.08163265306122448
46,taxa713,2,2,0.04081632653061224,0.04081632653061224
47,taxa724,19,20,0.3877551020408163,0.40816326530612246
48,taxa816,47,46,0.9591836734693877,0.9387755102040817
49,taxa838,20,21,0.40816326530612246,0.42857142857142855
50,taxa841,49,49,1.0,1.0
51,taxa84111,10,12,0.20408163265306123,0.24489795918367346
52,taxa846,8,18,0.16326530612244897,0.3673469387755102
53,taxa848,2,4,0.04081632653061224,0.08163265306122448
54,taxa872,16,13,0.32653061224489793,0.2653061224489796
55,taxa904,9,9,0.1836734693877551,0.1836734693877551
56,taxa906,4,5,0.08163265306122448,0.10204081632653061
57,taxa946234,6,10,0.12244897959183673,0.20408163265306123
