item,value,type
0,MicrobiotaLoads_ori,-0.32091348795556485,MicrobiotaLoadsFoldChange_ori
1,taxa447020,4.764059629274811,TaxaFoldChange
2,taxa547,-4.66505026132322,TaxaFoldChange
3,taxa216851,1.5076651061391395,TaxaFoldChange
4,taxa207244,-0.9955945932646308,TaxaFoldChange
5,taxa33024,0.315809157864539,TaxaFoldChange
6,taxa29465,6.096195740152275,TaxaFoldChange
7,taxa135858,-4.631724392505825,TaxaFoldChange
8,taxa33042,-8.33910441631991,TaxaFoldChange
9,taxa459786,4.427316872261091,TaxaFoldChange
10,taxa644652,2.745338988938462,TaxaFoldChange
11,taxa35832,-6.3531293728866025,TaxaFoldChange
12,changedTaxaCount,12.0,changedTaxaCount
13,totalTaxaCount,58.0,totalTaxaCount
14,MicrobiotaLoads,-0.10618853678391817,MicrobiotaLoadsFoldChange
15,taxa100883,0.5126907602619233,ranksums_on_loads
16,taxa1017280,,ranksums_on_loads
17,taxa102106,0.10635132967803496,ranksums_on_loads
18,taxa117563,0.3173105078629141,ranksums_on_loads
19,taxa1253,,ranksums_on_loads
20,taxa1263,0.8958301016298928,ranksums_on_loads
21,taxa1301,0.7720589697507347,ranksums_on_loads
22,taxa1348911,0.12663045794761718,ranksums_on_loads
23,taxa1350,0.2888443663464849,ranksums_on_loads
24,taxa1357,0.15729920705028516,ranksums_on_loads
25,taxa135858,,ranksums_on_loads
26,taxa1485,0.391365938307552,ranksums_on_loads
27,taxa1578,0.2864220227778588,ranksums_on_loads
28,taxa1678,0.1077982138774095,ranksums_on_loads
29,taxa1730,0.8801684549067255,ranksums_on_loads
30,taxa189330,1.0,ranksums_on_loads
31,taxa191303,,ranksums_on_loads
32,taxa207244,0.17361733442494354,ranksums_on_loads
33,taxa216851,0.9399140932267478,ranksums_on_loads
34,taxa2172,0.2570742986848299,ranksums_on_loads
35,taxa239759,0.7924600886080352,ranksums_on_loads
36,taxa239934,0.6970916100059634,ranksums_on_loads
37,taxa244127,0.3545394797735013,ranksums_on_loads
38,taxa283168,0.13091853136410087,ranksums_on_loads
39,taxa292632,0.01429436517251196,ranksums_on_loads
40,taxa29465,0.07070114486598297,ranksums_on_loads
41,taxa32207,,ranksums_on_loads
42,taxa33024,,ranksums_on_loads
43,taxa33042,7.076614540676047e-06,ranksums_on_loads
44,taxa35832,0.000348575174213053,ranksums_on_loads
45,taxa375288,0.5799905038550084,ranksums_on_loads
46,taxa397864,0.8997412986871715,ranksums_on_loads
47,taxa39948,0.3545394797735013,ranksums_on_loads
48,taxa40544,0.5049850750938458,ranksums_on_loads
49,taxa447020,0.01789226761301928,ranksums_on_loads
50,taxa459786,0.002563516808869637,ranksums_on_loads
51,taxa46255,1.0,ranksums_on_loads
52,taxa547,,ranksums_on_loads
53,taxa561,0.017235150132798308,ranksums_on_loads
54,taxa570,,ranksums_on_loads
55,taxa572511,0.2744031851943777,ranksums_on_loads
56,taxa574697,0.3173105078629141,ranksums_on_loads
57,taxa577309,,ranksums_on_loads
58,taxa577310,0.17452534056858338,ranksums_on_loads
59,taxa61170,0.8551321405847059,ranksums_on_loads
60,taxa644652,0.6547208460185769,ranksums_on_loads
61,taxa713,,ranksums_on_loads
62,taxa724,0.3366683676100388,ranksums_on_loads
63,taxa816,0.34278171114791145,ranksums_on_loads
64,taxa838,0.2663799233424825,ranksums_on_loads
65,taxa841,0.05001639548564568,ranksums_on_loads
66,taxa84111,,ranksums_on_loads
67,taxa846,0.12133525035848212,ranksums_on_loads
68,taxa848,,ranksums_on_loads
69,taxa872,0.4624327264504764,ranksums_on_loads
70,taxa904,0.379775474840949,ranksums_on_loads
71,taxa906,0.3173105078629141,ranksums_on_loads
72,taxa946234,0.22067136191984693,ranksums_on_loads
73,qml_loads_delta,-0.02999999999999936,qml_loads_delta
74,taxa102106,0.773224031469816,logged_relative_abundance_diff
75,taxa102106,0.7432240314698166,qml_logged_loads_diff
76,taxa102106,0.24745429076477554,qml_diff_pvalue
77,taxa102106,0.24745429076477554,mwu_diff_pvalue
78,taxa102106,0.24745429076477554,mwu_logged_pvalue
79,taxa1263,0.050579422447171396,logged_relative_abundance_diff
80,taxa1263,0.020579422447172036,qml_logged_loads_diff
81,taxa1263,0.8785934392551416,qml_diff_pvalue
82,taxa1263,0.8443001476220315,mwu_diff_pvalue
83,taxa1263,0.8443001476220315,mwu_logged_pvalue
84,taxa1301,-0.8057684979055758,logged_relative_abundance_diff
85,taxa1301,-0.8357684979055752,qml_logged_loads_diff
86,taxa1301,0.6378303899966027,qml_diff_pvalue
87,taxa1301,0.6378303899966027,mwu_diff_pvalue
88,taxa1301,0.6378303899966027,mwu_logged_pvalue
89,taxa1485,-1.7287492785570622,logged_relative_abundance_diff
90,taxa1485,-1.7587492785570615,qml_logged_loads_diff
91,taxa1485,0.22463863892378044,qml_diff_pvalue
92,taxa1485,0.22463863892378044,mwu_diff_pvalue
93,taxa1485,0.22463863892378044,mwu_logged_pvalue
94,taxa1578,2.5375936187666404,logged_relative_abundance_diff
95,taxa1578,2.507593618766641,qml_logged_loads_diff
96,taxa1578,0.45554509378932995,qml_diff_pvalue
97,taxa1578,0.45554509378932995,mwu_diff_pvalue
98,taxa1578,0.45554509378932995,mwu_logged_pvalue
99,taxa1678,1.9341011711419451,logged_relative_abundance_diff
100,taxa1678,1.9041011711419458,qml_logged_loads_diff
101,taxa1678,0.12374393858320548,qml_diff_pvalue
102,taxa1678,0.11292204477606517,mwu_diff_pvalue
103,taxa1678,0.11292204477606517,mwu_logged_pvalue
104,taxa1730,0.14299087685140943,logged_relative_abundance_diff
105,taxa1730,0.11299087685141007,qml_logged_loads_diff
106,taxa1730,0.9849651869281953,qml_diff_pvalue
107,taxa1730,0.9849651869281953,mwu_diff_pvalue
108,taxa1730,0.9849651869281953,mwu_logged_pvalue
109,taxa189330,-0.030688633665453935,logged_relative_abundance_diff
110,taxa189330,-0.060688633665453295,qml_logged_loads_diff
111,taxa189330,0.9842314483424721,qml_diff_pvalue
112,taxa189330,0.9842314483424721,mwu_diff_pvalue
113,taxa189330,0.9842314483424721,mwu_logged_pvalue
114,taxa207244,-1.407084766248298,logged_relative_abundance_diff
115,taxa207244,-1.4370847662482973,qml_logged_loads_diff
116,taxa207244,0.3074894566186813,qml_diff_pvalue
117,taxa207244,0.3074894566186813,mwu_diff_pvalue
118,taxa207244,0.3074894566186813,mwu_logged_pvalue
119,taxa216851,0.23734934901206461,logged_relative_abundance_diff
120,taxa216851,0.20734934901206525,qml_logged_loads_diff
121,taxa216851,0.8653246192630564,qml_diff_pvalue
122,taxa216851,0.8357841257402611,mwu_diff_pvalue
123,taxa216851,0.8357841257402611,mwu_logged_pvalue
124,taxa2172,2.799821588951499,logged_relative_abundance_diff
125,taxa2172,2.7698215889514994,qml_logged_loads_diff
126,taxa2172,0.35064788970445904,qml_diff_pvalue
127,taxa2172,0.2861223843910182,mwu_diff_pvalue
128,taxa2172,0.2861223843910182,mwu_logged_pvalue
129,taxa239759,0.2380305943589418,logged_relative_abundance_diff
130,taxa239759,0.20803059435894244,qml_logged_loads_diff
131,taxa239759,0.7093347737164315,qml_diff_pvalue
132,taxa239759,0.6451893343147646,mwu_diff_pvalue
133,taxa239759,0.6451893343147646,mwu_logged_pvalue
134,taxa283168,-0.9511686634939452,logged_relative_abundance_diff
135,taxa283168,-0.9811686634939446,qml_logged_loads_diff
136,taxa283168,0.23033106759236854,qml_diff_pvalue
137,taxa283168,0.23033106759236854,mwu_diff_pvalue
138,taxa283168,0.23033106759236854,mwu_logged_pvalue
139,taxa292632,2.3349698362311893,logged_relative_abundance_diff
140,taxa292632,2.30496983623119,qml_logged_loads_diff
141,taxa292632,0.020456470963716476,qml_diff_pvalue
142,taxa292632,0.018494940419589944,mwu_diff_pvalue
143,taxa292632,0.018494940419589944,mwu_logged_pvalue
144,taxa29465,4.774777441535708,logged_relative_abundance_diff
145,taxa29465,4.7447774415357085,qml_logged_loads_diff
146,taxa29465,0.03315998745884777,qml_diff_pvalue
147,taxa29465,0.03315998745884777,mwu_diff_pvalue
148,taxa29465,0.03315998745884777,mwu_logged_pvalue
149,taxa33042,-9.30312228541132,logged_relative_abundance_diff
150,taxa33042,-9.333122285411319,qml_logged_loads_diff
151,taxa33042,7.882954408147023e-06,qml_diff_pvalue
152,taxa33042,7.882954408147023e-06,mwu_diff_pvalue
153,taxa33042,7.882954408147023e-06,mwu_logged_pvalue
154,taxa35832,-7.1192271070968225,logged_relative_abundance_diff
155,taxa35832,-7.149227107096822,qml_logged_loads_diff
156,taxa35832,0.00041229480206169127,qml_diff_pvalue
157,taxa35832,0.00041229480206169127,mwu_diff_pvalue
158,taxa35832,0.00041229480206169127,mwu_logged_pvalue
159,taxa375288,1.0282122234470528,logged_relative_abundance_diff
