,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,0.0008559408646359646,0.006877596114234724,0.00494882537449448,0.0024869505654800195,0.0006516440089295746,0.032222781270472435,0.0007695326302351748,,0.0012789721328016405,0.007199238825955254,0.08406066596215732,0.017897468379851032,0.002853208584158744,0.018575382228887383,,0.09427507453524366,,,0.007536187518895016,0.03720666928279536,,,0.15363622893188678,0.00020017183949127702,0.011083375804717391,0.039126755777872224,,0.001936912219112177,0.0008502961056047572,0.0003015603959364249,0.005291635932582038,0.0007108054256989596,0.0033778455148861524,0.005539245458547116,0.02460897831489831,,0.0018540862356350382,,0.3898455127150911,0.00346457940846182,0.03792529052869138,,,0.0005505811116593042,,,,Control
1,,,0.007649835265996963,0.0008626328369779388,,,0.0006629736102587294,,,,0.22715930747117152,0.030548265447850383,0.002149213475887463,0.03183080848864628,,0.048352357149778744,0.052243996091605016,,,0.023513962014276947,,,0.009943796634258215,,0.00853921719047773,0.007339243031105656,0.07261448609451208,,0.0024319462837946964,5.86461126005362e-05,,,,,0.020562982492974575,,,,0.37354141768144977,,0.07891747956975353,0.001077433056623276,,,,,,Control
2,,0.016473448298909805,0.05364287649861893,0.0008410245038022782,,,,,3.896318548911492e-05,0.05355945797649463,0.037127667125900314,0.001303505080498874,4.4662587621831186e-05,0.009377485392691395,0.08297997903656269,0.1012059416785361,0.030065071628531618,,0.013229970357927634,0.21117632033127,,,0.004837341653769611,0.0014160423662466898,0.044934293665321784,0.08679785308702935,,0.0038977693058180017,0.0014603940773885544,0.006463432894980225,,,,,0.01745768323448325,,,,0.1850233183266348,,0.01041529470831237,,,0.00022745795784204052,0.026002745039318098,,,Control
3,,0.00905233254924841,0.17028452306342473,0.0033870088032774,,,,0.0004989172809068714,,0.0004053072451847573,0.4392297871168584,0.011289693101313596,,0.04655616445790357,,0.011801320365518946,,,,0.08309746731390742,0.0030715792971318713,,0.008857547011555089,0.00016401930828034228,0.00484199927230302,,,,0.00014616480793248215,,,,,,0.007358172473868123,,,0.010698073640634501,0.18799679264580194,,0.0012631302449486136,,,,,,,Control
4,,0.0016305698951463122,0.00602222189724566,0.00028882291864699245,0.0021326586819925613,0.0038239585719879953,,9.668052691699612e-05,0.0017972219378677313,0.0024141696280155786,0.03160133012906444,0.005433404990665047,,0.03251908424854857,,0.12912131212536293,,,,0.027611633510933018,,,0.0004825901931823167,0.0007816701845379402,0.028506131495265895,0.01729474480403101,,,,0.0002132658681992561,,,,0.0005567254711753916,0.004884397712814964,,0.0015898462698377878,,0.6209540418147341,0.024182013684762985,0.05180898202717129,,,0.004252521411893166,,,,Control
5,,0.0002940052005398029,0.009176243610096238,3.433267756906413e-05,,,,,,,0.26983357766249155,0.032534414964591266,0.0016468544836299465,0.02174919422015956,,0.02555019634949451,0.06340658144263077,,,0.02097554429700298,,,0.006444415749482857,,0.005423043910886953,0.008313571788464121,0.033959271721874934,,,,,,,,0.01857154793282341,,0.00013753326294628048,0.014072853131590877,0.4429320511749321,,0.023681445415853288,0.0012633210029395455,,,,,,Control
6,0.004311243249898838,0.027229786763080865,0.006978872289558204,0.0022708945751188023,,0.0006964092214170506,,0.0004783158255387832,,0.008423944699707855,0.08544012445987263,0.05453231011763661,0.008084584858522674,0.021177054945453966,0.007889999929009087,0.0373028154647071,,,0.00045806595847217783,0.1304207817635749,,,0.1158387826617845,,0.008653908707314823,0.04059318610593776,,,0.0004844838884958527,,0.006726447222503795,,,,0.05007629195606617,,0.014156868271938027,,0.19488285859226884,0.06923010587305498,0.10311558170245289,,0.0005462808966129072,,,,,Control
7,,0.00912463748525555,0.011360704412394142,,0.0007069665960356589,,,,0.0016598165888156852,0.04083737601780644,0.04030901696502144,0.00796000849603845,5.0690126900504e-05,0.01700710770947073,0.010853803143389101,0.11683193133840906,0.027675047054224654,,0.014148454070339442,0.06927028711654967,,,0.012612615787808017,0.0009140808568683929,0.07946978334583657,0.05697083057897973,,0.013634400206741082,,0.00027480475749128044,,,,,0.02626857743912028,,,,0.42243016346581147,,0.008528898918185621,,,0.00047010168812635094,0.010629895834380738,,,Control
8,,0.005385211251837711,0.001412857910823153,0.001110176007421304,0.0009623784984307171,0.008516382105963522,,7.918824143971001e-05,0.0020567373992609514,0.001283239803563861,0.010306282862863425,0.004011382565070447,0.0002885081325604999,0.015975893907887336,,0.13031652495292356,,,0.01482494263217606,0.06996871704983437,,,0.01913397438491484,0.00022770470982080038,0.021686074804232493,0.03981514937819257,,0.0009641245426647964,0.0025731556586109667,,0.0006545611708109882,,0.00035876073586109874,,0.003933837659380458,0.00015128959745874563,,,0.5748563056949596,0.03757261233072872,0.03096383490473891,0.00016114961195707526,,0.0004490414936114295,,,,Control
9,,0.0076026201350586796,0.02389566031724415,0.0008786884529282748,0.001553519503479026,,,0.0013320084703801497,,0.011859772167285804,0.0027662608853548003,0.0008535740616044459,0.00014700850820935862,0.02449714473539309,,0.30211561951213767,0.0016148868864627752,0.0013926402854171763,0.005621210248857347,0.2518153816925124,,,,0.00042862595066903045,0.06149484640080299,0.02059180434397006,0.030904572038162104,,,0.02630968923725387,,,0.004746094554527443,,0.009962006864740401,,0.003616892675172354,,0.1611597846929571,,0.0006119925316735556,,,0.0073226839907629465,0.0008112263641002489,0.03317506012742558,0.0009187243654570566,Control
