item,value,type
0,MicrobiotaLoads_ori,0.16145403888932466,MicrobiotaLoadsFoldChange_ori
1,taxa1017280,-0.10372496810199472,TaxaFoldChange
2,taxa244127,6.5241697328315365,TaxaFoldChange
3,taxa216851,-2.4051984097986123,TaxaFoldChange
4,taxa283168,-8.31171500236065,TaxaFoldChange
5,taxa39948,1.3865164354203507,TaxaFoldChange
6,taxa1348911,-6.60364912671305,TaxaFoldChange
7,taxa846,7.0629856904586354,TaxaFoldChange
8,taxa547,-7.677189165240224,TaxaFoldChange
9,taxa1678,-1.3691557684918685,TaxaFoldChange
10,taxa577309,-7.896769935398479,TaxaFoldChange
11,taxa375288,-4.682337548772089,TaxaFoldChange
12,taxa2172,-5.3164428697574895,TaxaFoldChange
13,taxa35832,-3.3998393518729384,TaxaFoldChange
14,taxa29465,2.206081271578519,TaxaFoldChange
15,taxa189330,-0.13721521000101689,TaxaFoldChange
16,taxa100883,4.0462244295863234,TaxaFoldChange
17,taxa906,3.3791999564248134,TaxaFoldChange
18,taxa292632,-2.0793556271135216,TaxaFoldChange
19,taxa572511,-3.7268016519759577,TaxaFoldChange
20,taxa40544,-5.645021974919858,TaxaFoldChange
21,taxa570,4.078135043678096,TaxaFoldChange
22,taxa117563,-7.8802589923637925,TaxaFoldChange
23,taxa1301,5.783467191161617,TaxaFoldChange
24,taxa848,-8.985698522983574,TaxaFoldChange
25,taxa1263,-4.6821841067550585,TaxaFoldChange
26,taxa459786,-3.5350350351491056,TaxaFoldChange
27,taxa644652,-6.00592828617213,TaxaFoldChange
28,taxa1485,-0.6784935106335351,TaxaFoldChange
29,taxa1350,7.849581107460827,TaxaFoldChange
30,taxa561,9.014169276821542,TaxaFoldChange
31,taxa841,9.490305160725386,TaxaFoldChange
32,taxa1357,-8.438287420927361,TaxaFoldChange
33,taxa135858,-5.7851597149189615,TaxaFoldChange
34,taxa574697,7.802171112336807,TaxaFoldChange
35,taxa904,1.6157661629211368,TaxaFoldChange
36,taxa207244,4.463748881443988,TaxaFoldChange
37,taxa816,2.5111078632319845,TaxaFoldChange
38,taxa1730,-5.908777087878049,TaxaFoldChange
39,taxa447020,-6.494217513709719,TaxaFoldChange
40,taxa872,-8.728846931499852,TaxaFoldChange
41,changedTaxaCount,41.0,changedTaxaCount
42,totalTaxaCount,58.0,totalTaxaCount
43,MicrobiotaLoads,4.6803134781759175,MicrobiotaLoadsFoldChange
44,taxa100883,0.025144761173357368,ranksums_on_loads
45,taxa1017280,0.7696979437812898,ranksums_on_loads
46,taxa102106,0.542967189818915,ranksums_on_loads
47,taxa117563,0.06407750645105953,ranksums_on_loads
48,taxa1253,0.3545394797735013,ranksums_on_loads
49,taxa1263,5.234615325368113e-14,ranksums_on_loads
50,taxa1301,7.121372781434023e-09,ranksums_on_loads
51,taxa1348911,0.00015705228423075119,ranksums_on_loads
52,taxa1350,0.005410533856084873,ranksums_on_loads
53,taxa1357,0.0008551019694724832,ranksums_on_loads
54,taxa135858,0.04953461343562671,ranksums_on_loads
