item,value,type
MicrobiotaLoads_ori,0.04722161344763265,MicrobiotaLoadsFoldChange_ori
taxa244127,2.333583157720673,TaxaFoldChange
taxa29465,-8.927969513005019,TaxaFoldChange
taxa61170,-0.44085662265250036,TaxaFoldChange
taxa84111,-2.2091794014546977,TaxaFoldChange
taxa872,3.930839396708299,TaxaFoldChange
taxa644652,-1.197664612295391,TaxaFoldChange
taxa459786,-7.318629555617166,TaxaFoldChange
taxa375288,-9.183766403680044,TaxaFoldChange
taxa1357,-5.003634682968783,TaxaFoldChange
taxa39948,-5.8326711898522525,TaxaFoldChange
taxa1017280,-0.363575129751446,TaxaFoldChange
taxa191303,0.7039545173122868,TaxaFoldChange
taxa397864,9.420906333553841,TaxaFoldChange
taxa572511,-4.582931027684318,TaxaFoldChange
taxa1348911,-0.8376903753209142,TaxaFoldChange
taxa189330,6.8537067339355815,TaxaFoldChange
taxa1263,-7.282230898183899,TaxaFoldChange
taxa574697,4.527092498177199,TaxaFoldChange
taxa570,0.7704525735961809,TaxaFoldChange
taxa577309,0.9176422053205542,TaxaFoldChange
taxa33042,7.430026267383955,TaxaFoldChange
taxa447020,1.3865164354203507,TaxaFoldChange
taxa35832,8.024711156350115,TaxaFoldChange
taxa713,-9.063931790331283,TaxaFoldChange
taxa33024,-4.533846401838231,TaxaFoldChange
taxa841,5.905951424353519,TaxaFoldChange
taxa2172,9.764885827472366,TaxaFoldChange
taxa1301,-3.5933358688958865,TaxaFoldChange
changedTaxaCount,29,changedTaxaCount
totalTaxaCount,58,totalTaxaCount
MicrobiotaLoads,4.316768235916008,MicrobiotaLoadsFoldChange
taxa100883,0.5096514779340089,ranksums_on_loads
taxa1017280,0.10519250512004145,ranksums_on_loads
taxa102106,0.09948633158292909,ranksums_on_loads
taxa117563,0.475050524053953,ranksums_on_loads
taxa1253,1.0,ranksums_on_loads
taxa1263,1.0181844101934757e-27,ranksums_on_loads
taxa1301,9.386499623961517e-11,ranksums_on_loads
taxa1348911,0.09232654595631025,ranksums_on_loads
taxa1350,0.4542973799874389,ranksums_on_loads
taxa1357,0.00014773646025177908,ranksums_on_loads
taxa135858,0.4250306527849277,ranksums_on_loads
taxa1485,0.9757790511666277,ranksums_on_loads
taxa1578,0.9285015236220778,ranksums_on_loads
taxa1678,0.5153890477837366,ranksums_on_loads
taxa1730,0.4397251929548811,ranksums_on_loads
taxa189330,7.389519054737123e-33,ranksums_on_loads
taxa191303,0.3937686346429927,ranksums_on_loads
taxa207244,0.37895062301286087,ranksums_on_loads
taxa216851,0.14031538832867166,ranksums_on_loads
taxa2172,6.850598735147805e-13,ranksums_on_loads
taxa239759,0.40761086965965676,ranksums_on_loads
taxa239934,0.8328402673127432,ranksums_on_loads
taxa244127,0.05558371809347166,ranksums_on_loads
taxa283168,0.8286432153380417,ranksums_on_loads
taxa292632,0.2256290015710064,ranksums_on_loads
taxa29465,7.586697455459194e-13,ranksums_on_loads
taxa32207,0.8551321405847059,ranksums_on_loads
taxa33024,0.0009111188771537128,ranksums_on_loads
taxa33042,2.330097681276111e-27,ranksums_on_loads
taxa35832,3.1395999335226484e-16,ranksums_on_loads
taxa375288,8.097228498222842e-33,ranksums_on_loads
taxa397864,5.541209861444365e-23,ranksums_on_loads
taxa39948,1.7626600391765975e-07,ranksums_on_loads
taxa40544,0.7962948711789619,ranksums_on_loads
taxa447020,0.12310644241130653,ranksums_on_loads
taxa459786,1.2069124907522919e-20,ranksums_on_loads
taxa46255,0.6996756256347049,ranksums_on_loads
taxa547,0.6629111455726036,ranksums_on_loads
taxa561,0.9411821585458203,ranksums_on_loads
taxa570,0.7770077441735238,ranksums_on_loads
taxa572511,1.310556285254468e-30,ranksums_on_loads
taxa574697,0.014305878435429648,ranksums_on_loads
taxa577309,0.4624327264504764,ranksums_on_loads
taxa577310,0.28194024589297084,ranksums_on_loads
taxa61170,0.027085196521233493,ranksums_on_loads
taxa644652,0.0526323025657406,ranksums_on_loads
taxa713,0.12663045794761718,ranksums_on_loads
taxa724,0.23223847719794244,ranksums_on_loads
taxa816,0.6906956344022808,ranksums_on_loads
taxa838,0.014795097420692667,ranksums_on_loads
taxa841,5.045714280429614e-32,ranksums_on_loads
taxa84111,0.0005953703589517218,ranksums_on_loads
taxa846,0.5713909566217064,ranksums_on_loads
taxa848,0.0770998717435417,ranksums_on_loads
taxa872,3.1557426536984635e-06,ranksums_on_loads
taxa904,0.9882883339252877,ranksums_on_loads
taxa906,0.3457785861511603,ranksums_on_loads
taxa946234,0.6926327840419602,ranksums_on_loads
