item,value,type
MicrobiotaLoads_ori,0.2514120646031728,MicrobiotaLoadsFoldChange_ori
taxa117563,6.414226518172896,TaxaFoldChange
taxa1301,-4.8913070159728775,TaxaFoldChange
taxa1253,4.620198776091648,TaxaFoldChange
taxa283168,-6.342352738350892,TaxaFoldChange
taxa2172,0.425603892738522,TaxaFoldChange
changedTaxaCount,6.0,changedTaxaCount
totalTaxaCount,58.0,totalTaxaCount
MicrobiotaLoads,0.2425152225496348,MicrobiotaLoadsFoldChange
taxa100883,0.5637028616507731,ranksums_on_loads
taxa1017280,0.794002680192762,ranksums_on_loads
taxa102106,0.8210886607211603,ranksums_on_loads
taxa117563,0.003288614303847936,ranksums_on_loads
taxa1253,0.7962534147376392,ranksums_on_loads
taxa1263,0.186435531709776,ranksums_on_loads
taxa1301,8.227873129898849e-13,ranksums_on_loads
taxa1348911,0.18343341551567216,ranksums_on_loads
taxa1350,0.42542002046934857,ranksums_on_loads
taxa1357,0.8869743120400594,ranksums_on_loads
taxa135858,0.2008251226951454,ranksums_on_loads
taxa1485,0.6580357921124911,ranksums_on_loads
taxa1578,0.3673205353295061,ranksums_on_loads
taxa1678,0.4466475315024585,ranksums_on_loads
taxa1730,0.021599653892312217,ranksums_on_loads
taxa189330,0.8121561820135554,ranksums_on_loads
taxa191303,0.3173105078629141,ranksums_on_loads
taxa207244,0.7724440010865945,ranksums_on_loads
taxa216851,0.010412090708845658,ranksums_on_loads
taxa2172,0.8603466677154223,ranksums_on_loads
taxa239759,0.6364515730418476,ranksums_on_loads
taxa239934,0.8988853671903785,ranksums_on_loads
taxa244127,0.5197075291892637,ranksums_on_loads
taxa283168,3.020717797881825e-15,ranksums_on_loads
taxa292632,0.7163513317818773,ranksums_on_loads
taxa29465,0.7656002639510341,ranksums_on_loads
taxa32207,0.07186063822585158,ranksums_on_loads
taxa33024,0.05020095926358517,ranksums_on_loads
taxa33042,0.8994252862155454,ranksums_on_loads
taxa35832,0.6222847729635206,ranksums_on_loads
taxa375288,0.4115717622883942,ranksums_on_loads
taxa397864,0.7568208621068457,ranksums_on_loads
taxa39948,0.19140833467618068,ranksums_on_loads
taxa40544,0.06862770412667826,ranksums_on_loads
taxa447020,0.33497905924259685,ranksums_on_loads
taxa459786,0.7189227504394053,ranksums_on_loads
taxa46255,0.03376297755340365,ranksums_on_loads
taxa547,0.060340532915646485,ranksums_on_loads
taxa561,0.3795183091415312,ranksums_on_loads
taxa570,0.4797533371765841,ranksums_on_loads
taxa572511,0.04369936898693248,ranksums_on_loads
taxa574697,0.8501067391385259,ranksums_on_loads
taxa577309,0.4334219309560737,ranksums_on_loads
taxa577310,0.4385023326626751,ranksums_on_loads
taxa61170,0.3755139894523284,ranksums_on_loads
taxa644652,0.379775474840949,ranksums_on_loads
taxa713,0.12133525035848212,ranksums_on_loads
taxa724,0.5650366835121837,ranksums_on_loads
taxa816,0.44725444236800016,ranksums_on_loads
taxa838,0.10553710864528104,ranksums_on_loads
taxa841,0.9020909108454384,ranksums_on_loads
taxa84111,0.6373518882339371,ranksums_on_loads
taxa846,0.3253673705434651,ranksums_on_loads
taxa848,0.4349671606144283,ranksums_on_loads
taxa872,0.3315883436035421,ranksums_on_loads
taxa904,0.4443048933273029,ranksums_on_loads
taxa906,0.9061856157549284,ranksums_on_loads
taxa946234,0.4797533371765841,ranksums_on_loads
qml_loads_delta,0.17999999999999972,qml_loads_delta
taxa100883,-0.9462385870976036,logged_relative_abundance_diff
taxa100883,-0.7662385870976038,qml_logged_loads_diff
taxa100883,0.623604884395689,qml_diff_pvalue
taxa100883,0.5443701458566098,mwu_diff_pvalue
taxa100883,0.5443701458566098,mwu_logged_pvalue
taxa102106,-0.11784318330773935,logged_relative_abundance_diff
taxa102106,0.062156816692260364,qml_logged_loads_diff
taxa102106,0.9983889511930581,qml_diff_pvalue
taxa102106,0.601001902176597,mwu_diff_pvalue
taxa102106,0.601001902176597,mwu_logged_pvalue
taxa117563,7.507229410152642,logged_relative_abundance_diff
taxa117563,7.687229410152642,qml_logged_loads_diff
taxa117563,0.002694262019295913,qml_diff_pvalue
taxa117563,0.002694262019295913,mwu_diff_pvalue
taxa117563,0.002694262019295913,mwu_logged_pvalue
taxa1263,0.24800506622855867,logged_relative_abundance_diff
taxa1263,0.4280050662285584,qml_logged_loads_diff
taxa1263,0.2964800395131003,qml_diff_pvalue
taxa1263,0.5918797329831778,mwu_diff_pvalue
taxa1263,0.5918797329831778,mwu_logged_pvalue
taxa1301,-5.08053102131198,logged_relative_abundance_diff
taxa1301,-4.900531021311981,qml_logged_loads_diff
taxa1301,1.7116112406340076e-13,qml_diff_pvalue
taxa1301,5.1522731754709645e-14,mwu_diff_pvalue
taxa1301,5.1522731754709645e-14,mwu_logged_pvalue
taxa1348911,0.4069611890401017,logged_relative_abundance_diff
taxa1348911,0.5869611890401014,qml_logged_loads_diff
taxa1348911,0.2361120888584003,qml_diff_pvalue
taxa1348911,0.3941051676274079,mwu_diff_pvalue
taxa1348911,0.3941051676274079,mwu_logged_pvalue
taxa1350,-1.0072131268972626,logged_relative_abundance_diff
taxa1350,-0.8272131268972629,qml_logged_loads_diff
taxa1350,0.49249145763962077,qml_diff_pvalue
taxa1350,0.38787662641795806,mwu_diff_pvalue
taxa1350,0.38787662641795806,mwu_logged_pvalue
taxa1357,-0.2417727156477286,logged_relative_abundance_diff
taxa1357,-0.061772715647728876,qml_logged_loads_diff
taxa1357,0.9716543717925432,qml_diff_pvalue
taxa1357,0.9716543717925432,mwu_diff_pvalue
taxa1357,0.9716543717925432,mwu_logged_pvalue
taxa135858,1.714256608242967,logged_relative_abundance_diff
taxa135858,1.8942566082429668,qml_logged_loads_diff
taxa135858,0.45554509378932995,qml_diff_pvalue
taxa135858,0.45554509378932995,mwu_diff_pvalue
taxa135858,0.45554509378932995,mwu_logged_pvalue
taxa1485,-0.6510987467340019,logged_relative_abundance_diff
taxa1485,-0.4710987467340022,qml_logged_loads_diff
taxa1485,0.4523258140449842,qml_diff_pvalue
taxa1485,0.3306246118331664,mwu_diff_pvalue
taxa1485,0.3306246118331664,mwu_logged_pvalue
taxa1578,1.0281141112214218,logged_relative_abundance_diff
taxa1578,1.2081141112214215,qml_logged_loads_diff
taxa1578,0.2929122510699096,qml_diff_pvalue
taxa1578,0.38350651120565926,mwu_diff_pvalue
taxa1578,0.38350651120565926,mwu_logged_pvalue
taxa1678,-0.7822954980368442,logged_relative_abundance_diff
taxa1678,-0.6022954980368445,qml_logged_loads_diff
taxa1678,0.30751356172734734,qml_diff_pvalue
taxa1678,0.15112962145129036,mwu_diff_pvalue
taxa1678,0.15112962145129036,mwu_logged_pvalue
taxa1730,0.40792505018117975,logged_relative_abundance_diff
taxa1730,0.5879250501811795,qml_logged_loads_diff
taxa1730,0.01317494793048378,qml_diff_pvalue
taxa1730,0.062335364228933716,mwu_diff_pvalue
taxa1730,0.062335364228933716,mwu_logged_pvalue
taxa189330,-0.14687759438310177,logged_relative_abundance_diff
taxa189330,0.03312240561689794,qml_logged_loads_diff
taxa189330,0.8822152357060787,qml_diff_pvalue
taxa189330,0.682335596710461,mwu_diff_pvalue
taxa189330,0.682335596710461,mwu_logged_pvalue
taxa207244,-0.20797507484654254,logged_relative_abundance_diff
taxa207244,-0.027975074846542825,qml_logged_loads_diff
taxa207244,0.9758573260410203,qml_diff_pvalue
taxa207244,0.6940102947989981,mwu_diff_pvalue
taxa207244,0.6940102947989981,mwu_logged_pvalue
taxa216851,0.37574394358813645,logged_relative_abundance_diff
taxa216851,0.5557439435881362,qml_logged_loads_diff
taxa216851,0.01414149524833011,qml_diff_pvalue
taxa216851,0.09979190641861903,mwu_diff_pvalue
taxa216851,0.09979190641861903,mwu_logged_pvalue
taxa2172,-0.5393355887913103,logged_relative_abundance_diff
taxa2172,-0.35933558879131056,qml_logged_loads_diff
taxa2172,0.7097694644601251,qml_diff_pvalue
taxa2172,0.4773952467130904,mwu_diff_pvalue
taxa2172,0.4773952467130904,mwu_logged_pvalue
taxa239759,-0.31574794848515353,logged_relative_abundance_diff
taxa239759,-0.1357479484851538,qml_logged_loads_diff
taxa239759,0.4763588468334288,qml_diff_pvalue
taxa239759,0.15572889426736578,mwu_diff_pvalue
taxa239759,0.15572889426736578,mwu_logged_pvalue
taxa239934,-0.2501528506981767,logged_relative_abundance_diff
taxa239934,-0.070152850698177,qml_logged_loads_diff
taxa239934,0.9841593506867663,qml_diff_pvalue
taxa239934,0.597407211492982,mwu_diff_pvalue
taxa239934,0.597407211492982,mwu_logged_pvalue
taxa244127,-0.725514574402176,logged_relative_abundance_diff
taxa244127,-0.5455145744021763,qml_logged_loads_diff
taxa244127,0.29020803279569896,qml_diff_pvalue
taxa244127,0.22591449316010714,mwu_diff_pvalue
taxa244127,0.22591449316010714,mwu_logged_pvalue
taxa283168,-5.846130572250353,logged_relative_abundance_diff
taxa283168,-5.666130572250354,qml_logged_loads_diff
taxa283168,9.455567718966493e-16,qml_diff_pvalue
taxa283168,6.319873732709005e-16,mwu_diff_pvalue
taxa283168,6.319873732709005e-16,mwu_logged_pvalue
taxa292632,-0.19469240159459478,logged_relative_abundance_diff
taxa292632,-0.014692401594595061,qml_logged_loads_diff
taxa292632,0.8446301841643178,qml_diff_pvalue
taxa292632,0.5877163990364943,mwu_diff_pvalue
taxa292632,0.5877163990364943,mwu_logged_pvalue
taxa29465,-0.047116879622086216,logged_relative_abundance_diff
taxa29465,0.1328831203779135,qml_logged_loads_diff
taxa29465,0.9076990476178884,qml_diff_pvalue
taxa29465,0.9252225460325768,mwu_diff_pvalue
taxa29465,0.9252225460325768,mwu_logged_pvalue
taxa32207,1.497181998554936,logged_relative_abundance_diff
taxa32207,1.6771819985549357,qml_logged_loads_diff
taxa32207,0.14246675482797225,qml_diff_pvalue
taxa32207,0.18242243945173575,mwu_diff_pvalue
taxa32207,0.18242243945173575,mwu_logged_pvalue
taxa33024,0.7656274581178077,logged_relative_abundance_diff
taxa33024,0.9456274581178075,qml_logged_loads_diff
taxa33024,0.3407618477140929,qml_diff_pvalue
taxa33024,0.67199987100962,mwu_diff_pvalue
taxa33024,0.67199987100962,mwu_logged_pvalue
taxa33042,-0.4063574368703744,logged_relative_abundance_diff
taxa33042,-0.22635743687037468,qml_logged_loads_diff
taxa33042,0.8126751379668264,qml_diff_pvalue
taxa33042,0.5126242988963705,mwu_diff_pvalue
taxa33042,0.5126242988963705,mwu_logged_pvalue
taxa35832,-0.09772882916525383,logged_relative_abundance_diff
taxa35832,0.08227117083474589,qml_logged_loads_diff
taxa35832,0.7333104266640351,qml_diff_pvalue
taxa35832,0.9901740043574998,mwu_diff_pvalue
taxa35832,0.9901740043574998,mwu_logged_pvalue
taxa375288,-0.6800615607693983,logged_relative_abundance_diff
taxa375288,-0.5000615607693986,qml_logged_loads_diff
taxa375288,0.2497064628737572,qml_diff_pvalue
taxa375288,0.06229518644992925,mwu_diff_pvalue
taxa375288,0.06229518644992925,mwu_logged_pvalue
taxa397864,-0.16399954502253422,logged_relative_abundance_diff
taxa397864,0.016000454977465495,qml_logged_loads_diff
taxa397864,0.9185012098697938,qml_diff_pvalue
taxa397864,0.43487466311793965,mwu_diff_pvalue
taxa397864,0.43487466311793965,mwu_logged_pvalue
taxa39948,-1.8510663340710494,logged_relative_abundance_diff
taxa39948,-1.6710663340710497,qml_logged_loads_diff
taxa39948,0.07332078774899758,qml_diff_pvalue
taxa39948,0.04589761917210571,mwu_diff_pvalue
taxa39948,0.04589761917210571,mwu_logged_pvalue
taxa40544,0.964809933667742,logged_relative_abundance_diff
taxa40544,1.1448099336677418,qml_logged_loads_diff
taxa40544,0.08781109726696554,qml_diff_pvalue
taxa40544,0.11823674091474726,mwu_diff_pvalue
taxa40544,0.11823674091474726,mwu_logged_pvalue
taxa447020,-0.722689207354934,logged_relative_abundance_diff
taxa447020,-0.5426892073549343,qml_logged_loads_diff
taxa447020,0.21667188128649073,qml_diff_pvalue
taxa447020,0.0917592130429965,mwu_diff_pvalue
taxa447020,0.0917592130429965,mwu_logged_pvalue
taxa459786,-0.5513233945564142,logged_relative_abundance_diff
taxa459786,-0.3713233945564145,qml_logged_loads_diff
taxa459786,0.4767012021259621,qml_diff_pvalue
taxa459786,0.24213324059052244,mwu_diff_pvalue
taxa459786,0.24213324059052244,mwu_logged_pvalue
