item,value,type
MicrobiotaLoads_ori,-0.1494689010016117,MicrobiotaLoadsFoldChange_ori
taxa33042,7.07681320322088,TaxaFoldChange
taxa117563,-9.736564542905255,TaxaFoldChange
taxa838,-7.096354807079934,TaxaFoldChange
taxa1263,6.51328163335095,TaxaFoldChange
taxa904,0.13626824515225522,TaxaFoldChange
taxa1678,8.938851340784609,TaxaFoldChange
taxa1578,-5.060018717796,TaxaFoldChange
taxa1730,-0.7788457486959626,TaxaFoldChange
taxa189330,-2.304743728169198,TaxaFoldChange
taxa102106,5.723142425880567,TaxaFoldChange
taxa239759,-7.846536906499657,TaxaFoldChange
taxa33024,2.4804765233074164,TaxaFoldChange
taxa459786,-1.8452465242499407,TaxaFoldChange
taxa816,-2.8134217976552156,TaxaFoldChange
taxa40544,4.065867417672546,TaxaFoldChange
taxa191303,-4.094304391136927,TaxaFoldChange
taxa1253,4.653128727241221,TaxaFoldChange
taxa100883,-9.071293008800135,TaxaFoldChange
taxa375288,-9.101961907861874,TaxaFoldChange
taxa1017280,-1.838083067421163,TaxaFoldChange
taxa61170,-8.029040640868228,TaxaFoldChange
taxa244127,-8.890434853979903,TaxaFoldChange
taxa561,-5.106167208426928,TaxaFoldChange
taxa84111,-6.70137301886003,TaxaFoldChange
taxa547,9.119123008204472,TaxaFoldChange
taxa841,-0.01292753588351303,TaxaFoldChange
taxa397864,6.974113790829165,TaxaFoldChange
taxa872,-1.0154910133901502,TaxaFoldChange
taxa846,-2.811187463984184,TaxaFoldChange
taxa848,4.474358628597626,TaxaFoldChange
taxa572511,7.815571926231975,TaxaFoldChange
taxa577309,8.180713802555928,TaxaFoldChange
taxa946234,1.111676797540845,TaxaFoldChange
taxa724,1.1829112656655951,TaxaFoldChange
taxa713,2.6903751053823797,TaxaFoldChange
taxa39948,-4.030708640772566,TaxaFoldChange
taxa1348911,8.34503229388071,TaxaFoldChange
taxa292632,-6.427884968045927,TaxaFoldChange
taxa2172,-3.9333338359129684,TaxaFoldChange
taxa1301,-3.1217625308790815,TaxaFoldChange
taxa1350,-9.20824099965974,TaxaFoldChange
taxa283168,-7.285088091925312,TaxaFoldChange
taxa135858,2.2051690396357575,TaxaFoldChange
taxa574697,2.480742493472123,TaxaFoldChange
taxa644652,-3.765744902188497,TaxaFoldChange
taxa1485,9.54666623258873,TaxaFoldChange
taxa29465,-0.3625221301786645,TaxaFoldChange
changedTaxaCount,48,changedTaxaCount
totalTaxaCount,58,totalTaxaCount
MicrobiotaLoads,4.368440865660013,MicrobiotaLoadsFoldChange
taxa100883,0.014305878435429619,ranksums_on_loads
taxa1017280,0.24821307898992362,ranksums_on_loads
taxa102106,7.706431812060989e-13,ranksums_on_loads
taxa117563,0.049534613435626706,ranksums_on_loads
taxa1253,0.17971249487899976,ranksums_on_loads
taxa1263,2.7854153140703973e-13,ranksums_on_loads
taxa1301,6.475528386217342e-06,ranksums_on_loads
taxa1348911,0.00023856345402870988,ranksums_on_loads
taxa1350,0.0014961642897455493,ranksums_on_loads
taxa1357,0.16151331846754213,ranksums_on_loads
taxa135858,0.22067136191984693,ranksums_on_loads
taxa1485,2.46221867590836e-08,ranksums_on_loads
taxa1578,0.009034626589108958,ranksums_on_loads
taxa1678,3.015244213870233e-11,ranksums_on_loads
taxa1730,0.0028892767174377213,ranksums_on_loads
taxa189330,5.011801897663086e-07,ranksums_on_loads
taxa191303,0.12133525035848211,ranksums_on_loads
taxa207244,0.5967340931113797,ranksums_on_loads
taxa216851,0.9600650809462492,ranksums_on_loads
taxa2172,0.00042308378669457796,ranksums_on_loads
taxa239759,1.3026056062287925e-14,ranksums_on_loads
taxa239934,0.006595119330792857,ranksums_on_loads
taxa244127,0.001745118699528905,ranksums_on_loads
taxa283168,1.39090755598991e-08,ranksums_on_loads
taxa292632,7.531570625793095e-16,ranksums_on_loads
taxa29465,0.9083156399437512,ranksums_on_loads
taxa32207,0.16491482255330148,ranksums_on_loads
taxa33024,0.4795001221869535,ranksums_on_loads
taxa33042,3.0085961389981055e-13,ranksums_on_loads
taxa35832,0.9397747857270192,ranksums_on_loads
taxa375288,9.653234926779197e-16,ranksums_on_loads
taxa397864,4.262191597843629e-12,ranksums_on_loads
taxa39948,0.000348575174213053,ranksums_on_loads
taxa40544,0.001193745444872003,ranksums_on_loads
taxa447020,0.5940323405990415,ranksums_on_loads
taxa459786,0.05934643879191985,ranksums_on_loads
taxa46255,0.610384513874678,ranksums_on_loads
taxa547,0.0081509715935027,ranksums_on_loads
taxa561,4.192564780367404e-07,ranksums_on_loads
taxa570,0.5224312849615644,ranksums_on_loads
taxa572511,6.569267295415492e-16,ranksums_on_loads
taxa574697,0.22067136191984693,ranksums_on_loads
taxa577309,0.31731050786291415,ranksums_on_loads
taxa577310,0.019845528312516986,ranksums_on_loads
taxa61170,2.1014359560124373e-06,ranksums_on_loads
taxa644652,0.22067136191984693,ranksums_on_loads
taxa713,0.12133525035848211,ranksums_on_loads
taxa724,0.19788781213548634,ranksums_on_loads
taxa816,2.1130910049084152e-11,ranksums_on_loads
taxa838,2.093873660927135e-06,ranksums_on_loads
taxa841,0.18453987067907762,ranksums_on_loads
taxa84111,0.002199647061113056,ranksums_on_loads
taxa846,0.0009128869759883774,ranksums_on_loads
taxa848,0.03389485352468927,ranksums_on_loads
taxa872,0.7119231506921901,ranksums_on_loads
taxa904,0.8043534959231337,ranksums_on_loads
taxa906,0.17971249487899976,ranksums_on_loads
taxa946234,0.34720763934942456,ranksums_on_loads
