item,value,type
MicrobiotaLoads_ori,0.17869195789767645,MicrobiotaLoadsFoldChange_ori
taxa117563,7.856277594772468,TaxaFoldChange
taxa574697,-0.23207042831040425,TaxaFoldChange
taxa32207,2.8705070664492194,TaxaFoldChange
taxa846,6.82036827629128,TaxaFoldChange
taxa102106,3.1535649535905605,TaxaFoldChange
taxa841,-1.1693736323386261,TaxaFoldChange
taxa1263,-6.138462751882479,TaxaFoldChange
taxa848,7.74317957165913,TaxaFoldChange
taxa61170,-3.4784813990722663,TaxaFoldChange
taxa292632,-8.614066049542881,TaxaFoldChange
taxa946234,1.827398068526243,TaxaFoldChange
taxa1485,6.736096047287191,TaxaFoldChange
changedTaxaCount,13,changedTaxaCount
totalTaxaCount,58,totalTaxaCount
MicrobiotaLoads,0.42717454143210176,MicrobiotaLoadsFoldChange
taxa100883,0.19619766291266127,ranksums_on_loads
taxa1017280,0.028351037329227658,ranksums_on_loads
taxa102106,4.286502708673149e-15,ranksums_on_loads
taxa117563,0.001462716586681149,ranksums_on_loads
taxa1253,0.05500883362926572,ranksums_on_loads
taxa1263,1.0141404721554082e-23,ranksums_on_loads
taxa1301,0.08273202353661162,ranksums_on_loads
taxa1348911,0.8679348744445702,ranksums_on_loads
taxa1350,0.8247780950825133,ranksums_on_loads
taxa1357,0.31953297149932736,ranksums_on_loads
taxa135858,0.3545394797735013,ranksums_on_loads
taxa1485,2.007999894961849e-11,ranksums_on_loads
taxa1578,0.30331589139760495,ranksums_on_loads
taxa1678,0.3800424713883037,ranksums_on_loads
taxa1730,0.15954606554218087,ranksums_on_loads
taxa189330,0.0625799831835596,ranksums_on_loads
taxa191303,0.22067136191984693,ranksums_on_loads
taxa207244,0.942606756341821,ranksums_on_loads
taxa216851,0.13457927993425975,ranksums_on_loads
taxa2172,0.4286694119976504,ranksums_on_loads
taxa239759,0.5798542738741341,ranksums_on_loads
taxa239934,0.9186152228014813,ranksums_on_loads
taxa244127,0.6440319451540004,ranksums_on_loads
taxa283168,0.19404228038591342,ranksums_on_loads
taxa292632,3.170894334968263e-29,ranksums_on_loads
taxa29465,0.21582066439530534,ranksums_on_loads
taxa32207,0.11718508719813801,ranksums_on_loads
taxa33024,0.5652987983097892,ranksums_on_loads
taxa33042,0.454844245241087,ranksums_on_loads
taxa35832,0.3418143874474573,ranksums_on_loads
taxa375288,0.5382081003660255,ranksums_on_loads
taxa397864,0.47424080432216553,ranksums_on_loads
taxa39948,0.9648750929649408,ranksums_on_loads
taxa40544,0.22604670807567728,ranksums_on_loads
taxa447020,0.1395669490440608,ranksums_on_loads
taxa459786,0.5524188305554733,ranksums_on_loads
taxa46255,0.07833205045794507,ranksums_on_loads
taxa547,0.8055405886674939,ranksums_on_loads
taxa561,0.8231143019519228,ranksums_on_loads
taxa570,0.7588659735380152,ranksums_on_loads
taxa572511,0.031219381154096417,ranksums_on_loads
taxa574697,0.6055766163353464,ranksums_on_loads
taxa577309,0.6434288435636205,ranksums_on_loads
taxa577310,0.3819330744699151,ranksums_on_loads
taxa61170,2.6028081860976334e-06,ranksums_on_loads
taxa644652,0.7324398999038725,ranksums_on_loads
taxa713,0.32718687779030575,ranksums_on_loads
taxa724,0.920340204511495,ranksums_on_loads
taxa816,0.4878186842303557,ranksums_on_loads
taxa838,0.33490123504064406,ranksums_on_loads
taxa841,0.26957460367747377,ranksums_on_loads
taxa84111,0.28931483238198774,ranksums_on_loads
taxa846,7.873488528105084e-08,ranksums_on_loads
taxa848,0.001745118699528905,ranksums_on_loads
taxa872,0.9152019770825992,ranksums_on_loads
taxa904,0.6537616390703052,ranksums_on_loads
taxa906,0.11608313373865504,ranksums_on_loads
taxa946234,0.11083126377159357,ranksums_on_loads
