,taxa100883,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.0031531327844080345,,0.011656225643192821,,0.002227252807619557,,,9.232570873358191e-05,0.01707196778504225,0.11342318233498644,0.002373085461187374,,0.04505284755042584,0.006348126884480499,0.1784225795949902,0.0038125271928064,,0.023295035300419983,0.11369806114962504,,,0.018484026550775527,0.00037349945805858126,0.0379217357065377,0.08683138482373083,,0.0188822860852672,,0.0019285581567507982,,,,0.01857257529869728,,,,0.27104624857039417,,0.02298847198119325,,,,,0.0023448631706767674,,,Control
1,0.0006791198366343403,,,0.0008238650829959621,,,,0.02481047795201114,,0.004164032049243857,0.019872700364910387,0.001569844392845816,,0.018310674621106263,,0.1191963070315316,,3.1374835257055125e-05,0.00519007937733081,0.04512122314143696,,,,,0.023884769953292598,,0.061281769276077314,,,0.013441059615394641,,0.00038511858484858085,,0.021254496224394428,0.007480843307456945,0.0008283758420584779,,0.6205782031301059,,0.010072424747507757,0.0010232406335591653,,,,,,,Control
2,,0.013248416563771894,,0.036771611168819295,0.001575882445171785,,,,0.0027769339317562677,0.07158771126093462,0.06898012497631788,0.0065262642991069375,3.154214765889894e-05,0.009674354376131025,0.35871383983693633,0.07029928087986466,0.004192655763087236,,,0.124289331935271,,,0.01505775173287864,,0.01729336524704545,0.042371924589564194,,,0.0007295525220652125,0.0030575467599579277,,,,0.044503010080421256,,,,0.08306650105507973,,0.015307434882307977,,0.0012798558166578473,,,0.008665107729194026,,,Control
3,,0.010817175996983789,,0.03912670147040174,0.00589221885458268,,,0.0057650696117839215,,0.025634430505120053,0.2937104370655465,0.019379528950340407,0.0018573064117728768,0.021204266175238615,0.06123125761924853,0.10996414369784081,0.017605478870578253,,0.001253913694674442,0.06330242064549974,0.0010492239043164747,,0.003414911597305083,,0.013084724749389815,0.059017415671688805,,,0.0002635731547075202,0.011474059828949217,,,,0.0074443239456426745,,,0.0038333501571517193,0.19415980556842508,0.00831128981744863,0.020066825069387464,,,,0.0011361469659753375,,,,Control
4,,0.002561818395316052,,0.06102737469499337,,,,,,,0.1497088181862148,0.003016065861541051,,0.031895865762452714,,0.023193881683427585,,,,0.08580339858685522,,,0.001928355714032289,0.0004803977426758276,0.03912788121272261,,,,,0.0007779454828325453,,0.003429220036200464,,0.0028820835570999358,0.0003279386019779504,,0.0014439193186227429,0.5879359586797361,0.0019465296513340228,0.0025125468319646843,,,,,,,,Control
5,,0.02031416151053174,,0.13146185972612176,0.005463866327141218,,,0.005072355500473237,,0.08166317342644032,0.11305847415137274,0.037845722479538324,0.001550270519504834,0.017913348844681154,0.19374060182257796,0.012465363337495837,0.0447683555540575,0.000825262473762887,0.000534114107904662,0.1507575961364882,0.012301045465707205,,0.0159850715971103,,0.003433282028561925,0.010360560513000184,,,0.001037114772630412,0.0009084477211509513,,0.0006283186997519243,,0.010865289702346981,,0.000356832301458151,0.015714449461127048,0.015621217164379128,0.002873132018552687,0.09183370426391374,,0.0006470083722170349,,,,,,Control
6,,0.016595905005239844,,0.15357971689003289,0.0007377998136240207,,,0.001369008608543956,,0.03118167225477996,0.14750719489376252,0.012650243206933271,0.0009018022325013957,0.013957196846172273,0.31434535701131444,0.056326810174059966,0.05943546863638426,,,0.08622052520877592,0.0003674751753738864,,0.006746789341320271,5.118479611037764e-05,0.007018332599860479,0.020120479511834242,,,,0.0027766432694103825,,,,0.00911933656061388,,8.432299400451903e-05,0.0005969097047428783,0.03451248328578952,0.00314675683633635,0.019867193922834432,,0.00045538638188923606,,0.00032800483775474986,,,,Control
7,,0.001596175756873545,,0.008421566674970855,0.00010384630914930263,,,0.0020560514934311667,,0.0014120989489804661,0.10296514422354643,0.003263726083588793,0.0001468608209593691,0.15792229786895776,,0.0685516370764428,,0.0007018323654892464,0.002145137921077016,0.019824313130464382,0.0011716183081991879,,0.006133363331035362,0.006507948038048022,0.009890702023189668,,0.0006027303039660539,,0.000383018925014636,0.0015782530436193507,,0.0011920712868539744,0.00014485769418390033,0.013860477581268696,0.0010442616163693832,0.0006188607458948288,0.0006772677055584974,0.3604510661958545,0.19117103950998884,0.03386665353740064,0.0001351583434816304,0.0002745337959642477,,0.0003260879535013127,,0.0004833861192381244,0.0003759552674379829,Control
8,,0.013525781077386818,,0.013627452990199945,,,0.002576792837161974,,,0.038574240892857464,0.03282045961916724,0.017305449966547665,0.0024402294430677664,0.04689042356187564,,0.12685693602269002,,,,0.02834275403327923,,,0.10895978037210262,,0.011474534706049104,0.06463258648997702,,0.0006194532121801708,0.0007569484262492446,,0.001241701884284939,0.0029407203051234156,,0.01622671304231146,,0.001477659409031489,,0.43227232169573016,0.02957720842887076,0.006859851583855825,,,,,,,,Control
9,,0.005382044730547131,,0.007236288337092009,,0.001751370466079556,,,,0.025922767858177004,0.06774338447788565,0.0007607558238095829,,0.0459041643510558,0.0009878769742534957,0.1991737717926271,,,0.01629175707113325,0.09651248471380945,0.00553282706130081,,0.0027520934210257535,0.01391640888714427,0.062493800761366534,0.014636415575477821,,0.019614022504052274,0.0002523919321344734,0.025913396609966752,,0.016854663733290486,,0.06321559746340316,0.0011959397435057776,0.0011257080293907613,,0.26308779048500314,,0.038740950691019,,,,0.00212822099804004,,,0.0008731055074088667,Control
