,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,4,5,0.1,0.125,-13.590180453788816,-10.56412903896438,-3.026051414824435,-5.188158948433182,-0.6463416236917219,0
1,taxa102106,28,33,0.7,0.825,-9.222966418600114,-9.011514992658814,-0.2114514259413004,-0.9535379964272825,0.5610839547681116,1
2,taxa1263,36,38,0.9,0.95,-6.703265661427111,-6.615878684232634,-0.08738697719447813,-1.0083586288389825,0.8782567535249493,2
3,taxa1301,18,23,0.45,0.575,-12.520847855931548,-9.387822418496652,-3.133025437434896,-4.2290038656622535,-2.1176661548894375,3
4,taxa1348911,8,7,0.2,0.175,-22.296120655288753,-10.404901727676455,-11.891218927612297,-12.80646105898338,-10.908780734617686,4
5,taxa1357,5,6,0.125,0.15,-13.689180023953039,-11.023863246099133,-2.665316777853907,-3.484668178372204,-1.8558291497687627,5
6,taxa1485,11,13,0.275,0.325,-22.15031870862833,-9.794024399901868,-12.356294308726458,-14.30826052174885,-10.33026261053962,6
7,taxa1578,9,13,0.225,0.325,-12.75977494568647,-8.837034598367485,-3.922740347318986,-6.084397016168656,-2.110821086050375,7
8,taxa1678,25,26,0.625,0.65,-3.3790197123500723,-7.1611093947645195,3.7820896824144485,2.3534865171399417,5.237121536396545,8
9,taxa1730,40,40,1.0,1.0,-7.10987400412664,-4.002865330457173,-3.1070086736694673,-4.237331457513337,-1.913097738025362,9
10,taxa189330,40,40,1.0,1.0,-7.11471515704087,-7.4707242759929615,0.35600911895209036,-0.5052108418177037,1.1654818857910059,10
11,taxa207244,18,21,0.45,0.525,-14.682033956872038,-10.322601709764662,-4.359432247107375,-5.543176678046091,-3.0989470947924302,11
12,taxa216851,40,40,1.0,1.0,-5.397350605095289,-4.966322358718373,-0.4310282463769164,-1.2904301299445937,0.44983329700185276,12
13,taxa2172,13,17,0.325,0.425,-13.352274617683184,-6.517190244980957,-6.835084372702226,-8.312789652462882,-5.367815202208481,13
14,taxa239759,39,39,0.975,0.975,-7.738909798950104,-4.836602521797799,-2.9023072771523046,-3.867581029909414,-1.9734306496725171,14
15,taxa239934,26,20,0.65,0.5,-7.492781031644401,-6.69242113924465,-0.8003598923997506,-1.8167385971343573,0.2369346493878047,15
16,taxa283168,16,20,0.4,0.5,-10.833423313496434,-6.8220600066122445,-4.011363306884191,-4.920061883171776,-3.015145763363693,16
17,taxa292632,40,40,1.0,1.0,-7.637995992589116,-4.8849659203921405,-2.7530300721969776,-3.748427447007018,-1.73823953555631,17
18,taxa29465,15,7,0.375,0.175,-20.434210621828758,-9.903110180408323,-10.531100441420437,-12.122255817805403,-8.637694236801439,18
19,taxa33042,33,37,0.825,0.925,-2.1090646060177978,-7.209200477219432,5.100135871201633,4.3706406798322,5.932914140625439,19
20,taxa35832,20,14,0.5,0.35,-13.47781562805116,-9.95583064559619,-3.5219849824549696,-4.801466478360782,-2.3944020273675073,20
21,taxa375288,40,39,1.0,0.975,-16.225706628932482,-5.773134170450975,-10.452572458481507,-11.394968847344588,-9.590394640588839,21
22,taxa397864,29,31,0.725,0.775,-8.495030229625723,-5.3369208437897155,-3.1581093858360054,-3.778655121835611,-2.533432440570045,22
23,taxa39948,12,10,0.3,0.25,-9.680797655128663,-5.856347419692333,-3.8244502354363292,-5.036211914161951,-2.5880596473345157,23
24,taxa40544,15,10,0.375,0.25,-3.603781489036128,-6.796149538687049,3.1923680496509204,1.9071573306244862,4.407360642277279,24
25,taxa447020,13,21,0.325,0.525,-13.749104087303055,-11.213265570223554,-2.5358385170794993,-3.713096619911703,-1.2636026950374128,25
26,taxa459786,25,20,0.625,0.5,-5.10390852856268,-9.08324569935692,3.9793371707942407,2.873559492987121,5.0171053255163365,26
27,taxa561,19,19,0.475,0.475,-11.597789777904147,-8.337608970156435,-3.2601808077477124,-4.510181846431229,-2.0226751533398795,27
28,taxa570,4,4,0.1,0.1,-5.662660451373172,-12.067293574439166,6.404633123065991,4.271956691617367,8.016114406434292,28
29,taxa572511,40,40,1.0,1.0,-9.466991453131557,-6.654363951168675,-2.812627501962882,-3.473911905694929,-2.1777341263336725,29
30,taxa577310,14,6,0.35,0.15,-14.222627086117608,-11.857246887078258,-2.36538019903935,-3.8131053950960494,-0.8361982366865975,30
31,taxa61170,7,15,0.175,0.375,-14.029618144438864,-10.588498562427127,-3.4411195820117384,-4.331459521588287,-2.5065663658864175,31
32,taxa724,17,13,0.425,0.325,-19.221468921507977,-9.15998320110963,-10.061485720398345,-11.747970726045285,-8.377607864737877,32
33,taxa816,39,39,0.975,0.975,-5.003809444023877,-1.8596603352006733,-3.1441491088232043,-3.768306463761887,-2.5373123658140657,33
34,taxa838,12,15,0.3,0.375,-1.9763716407082101,-5.222200324566698,3.245828683858487,1.4993739103524697,5.093301673833616,34
35,taxa841,40,40,1.0,1.0,-9.409099636825387,-5.658417207378902,-3.7506824294464858,-4.46131535240838,-3.034658970121956,35
36,taxa846,5,12,0.125,0.3,-11.62562076858448,-9.098441793310895,-2.5271789752735816,-4.06994744010274,-1.0192180434700502,36
37,taxa872,5,8,0.125,0.2,-15.435958637628515,-10.283248016180274,-5.152710621448239,-6.685054887245588,-3.735860486997413,37
38,taxa904,11,8,0.275,0.2,-7.338446006990993,-7.710544634632259,0.3720986276412667,-0.9721296144508123,1.6437111134282074,38
