,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,10,7,0.15625,0.109375
1,taxa1017280,4,9,0.0625,0.140625
2,taxa102106,53,50,0.828125,0.78125
3,taxa117563,4,5,0.0625,0.078125
4,taxa1253,4,1,0.0625,0.015625
5,taxa1263,58,59,0.90625,0.921875
6,taxa1301,34,44,0.53125,0.6875
7,taxa1348911,11,13,0.171875,0.203125
8,taxa1350,13,6,0.203125,0.09375
9,taxa1357,11,4,0.171875,0.0625
10,taxa135858,2,2,0.03125,0.03125
11,taxa1485,31,32,0.484375,0.5
12,taxa1578,20,17,0.3125,0.265625
13,taxa1678,49,46,0.765625,0.71875
14,taxa1730,64,64,1.0,1.0
15,taxa189330,64,63,1.0,0.984375
16,taxa191303,6,4,0.09375,0.0625
17,taxa207244,35,36,0.546875,0.5625
18,taxa216851,64,64,1.0,1.0
19,taxa2172,22,23,0.34375,0.359375
20,taxa239759,61,62,0.953125,0.96875
21,taxa239934,28,37,0.4375,0.578125
22,taxa244127,15,17,0.234375,0.265625
23,taxa283168,35,34,0.546875,0.53125
24,taxa292632,64,64,1.0,1.0
25,taxa29465,25,24,0.390625,0.375
26,taxa32207,4,4,0.0625,0.0625
27,taxa33024,4,4,0.0625,0.0625
28,taxa33042,56,57,0.875,0.890625
29,taxa35832,29,36,0.453125,0.5625
30,taxa375288,62,63,0.96875,0.984375
31,taxa397864,41,43,0.640625,0.671875
32,taxa39948,11,19,0.171875,0.296875
33,taxa40544,20,16,0.3125,0.25
34,taxa447020,34,37,0.53125,0.578125
35,taxa459786,40,45,0.625,0.703125
36,taxa46255,8,6,0.125,0.09375
37,taxa547,8,6,0.125,0.09375
38,taxa561,37,34,0.578125,0.53125
39,taxa570,10,10,0.15625,0.15625
40,taxa572511,64,64,1.0,1.0
41,taxa574697,4,2,0.0625,0.03125
42,taxa577309,4,2,0.0625,0.03125
43,taxa577310,23,23,0.359375,0.359375
44,taxa61170,28,21,0.4375,0.328125
45,taxa644652,2,4,0.03125,0.0625
46,taxa713,1,7,0.015625,0.109375
47,taxa724,27,29,0.421875,0.453125
48,taxa816,62,64,0.96875,1.0
49,taxa838,27,20,0.421875,0.3125
50,taxa841,64,64,1.0,1.0
51,taxa84111,16,12,0.25,0.1875
52,taxa846,16,11,0.25,0.171875
53,taxa848,5,5,0.078125,0.078125
54,taxa872,15,18,0.234375,0.28125
55,taxa904,9,17,0.140625,0.265625
56,taxa906,5,8,0.078125,0.125
57,taxa946234,10,11,0.15625,0.171875
