item,value,type
MicrobiotaLoads_ori,-0.1716608800931141,MicrobiotaLoadsFoldChange_ori
taxa561,-0.04443606096019437,TaxaFoldChange
taxa61170,2.1554311582337995,TaxaFoldChange
taxa1348911,-1.1417969894917979,TaxaFoldChange
taxa292632,2.3830945295056,TaxaFoldChange
taxa135858,6.0537271191137485,TaxaFoldChange
taxa244127,0.8406945173024223,TaxaFoldChange
taxa570,-9.183766403680043,TaxaFoldChange
taxa40544,-3.570715181293478,TaxaFoldChange
taxa1017280,6.820464628569858,TaxaFoldChange
taxa904,2.011266589409013,TaxaFoldChange
taxa872,-1.3783693848831575,TaxaFoldChange
taxa946234,-3.1266577186814786,TaxaFoldChange
taxa35832,8.596623992470008,TaxaFoldChange
taxa191303,6.8537067339355815,TaxaFoldChange
taxa33024,-0.8172961241688999,TaxaFoldChange
taxa375288,8.935010858828472,TaxaFoldChange
taxa216851,-8.721519133654139,TaxaFoldChange
taxa838,0.3567161420232541,TaxaFoldChange
taxa100883,-2.1763930107379137,TaxaFoldChange
taxa283168,1.1248876525129248,TaxaFoldChange
taxa459786,-9.063931790331283,TaxaFoldChange
taxa207244,0.29741159780993165,TaxaFoldChange
taxa102106,-4.412522166696277,TaxaFoldChange
taxa1350,-0.029405506242316193,TaxaFoldChange
taxa32207,-4.15550379228693,TaxaFoldChange
taxa848,3.49861107620589,TaxaFoldChange
taxa574697,-4.945407000999702,TaxaFoldChange
taxa189330,-3.2202187299674816,TaxaFoldChange
taxa117563,-2.2741480953075652,TaxaFoldChange
taxa724,-3.593152987157473,TaxaFoldChange
taxa816,0.10352326124919743,TaxaFoldChange
taxa46255,4.67483233825779,TaxaFoldChange
taxa1263,-2.5494439041615946,TaxaFoldChange
taxa644652,4.724716788306349,TaxaFoldChange
taxa1253,9.288430757121985,TaxaFoldChange
taxa577309,-1.9458906317311888,TaxaFoldChange
taxa39948,-2.304925983526407,TaxaFoldChange
taxa397864,2.7817019735087563,TaxaFoldChange
taxa239759,3.614697691815421,TaxaFoldChange
changedTaxaCount,40.0,changedTaxaCount
totalTaxaCount,58.0,totalTaxaCount
MicrobiotaLoads,3.221877618529589,MicrobiotaLoadsFoldChange
taxa100883,0.15941169079839534,ranksums_on_loads
taxa1017280,0.010515245935858907,ranksums_on_loads
taxa102106,2.6693309262762645e-13,ranksums_on_loads
taxa117563,0.624206114766406,ranksums_on_loads
taxa1253,0.05280751141611358,ranksums_on_loads
taxa1263,1.1605202754637722e-09,ranksums_on_loads
taxa1301,0.9389989559874748,ranksums_on_loads
taxa1348911,0.0043336036843089135,ranksums_on_loads
taxa1350,0.8377619139838509,ranksums_on_loads
taxa1357,0.6917296960139451,ranksums_on_loads
taxa135858,0.0832645166635504,ranksums_on_loads
taxa1485,0.9123329418135504,ranksums_on_loads
taxa1578,0.9756873552913842,ranksums_on_loads
taxa1678,0.4750730529007936,ranksums_on_loads
taxa1730,0.0059066606485085535,ranksums_on_loads
