"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",0.560747787077828,2.57038359647671,0.218157238416265,0.827306601416733,1,FALSE
"2","taxa1263",3.9946242048295,2.18193734660162,1.83076943572699,0.0671349641487312,1,FALSE
"3","taxa1301",-0.870394578552487,2.88579487088594,-0.301613460933651,0.762946745281248,1,FALSE
"4","taxa1485",1.92797422833178,2.52268473981377,0.764254921712535,0.444715343003452,1,FALSE
"5","taxa1578",-3.28104058526115,2.86546544372998,-1.14502884424606,0.252197209061971,1,FALSE
"6","taxa1678",0.966738583035383,3.03317732419101,0.318721419722214,0.749937770507653,1,FALSE
"7","taxa1730",0.0661630488548219,1.02737794852161,0.0643999113958305,0.948651800577964,1,FALSE
"8","taxa189330",4.83750801401311,1.13738999421544,4.25316561479863,2.10769576464333e-05,0.000674462644685865,TRUE
"9","taxa207244",2.94444060675274,3.05226469209965,0.964674071149203,0.334708086228817,1,FALSE
"10","taxa216851",-5.57426151295251,1.39742081869978,-3.9889641247359,6.63624560904987e-05,0.00212359859489596,TRUE
"11","taxa2172",-4.34461479968378,3.05421564479134,-1.42249772280915,0.154881812117617,1,FALSE
"12","taxa239759",1.98677394109365,1.7502560557375,1.13513330497033,0.256319468908941,1,FALSE
"13","taxa239934",-2.60420442414932,3.05580187250826,-0.852216384700273,0.394094004355038,1,FALSE
"14","taxa283168",-6.14890031797083,2.58938679056527,-2.37465501113046,0.0175653589948865,0.562091487836367,FALSE
"15","taxa292632",-0.774150480319591,0.989864338678744,-0.782077351481229,0.434169116167652,1,FALSE
"16","taxa29465",-2.33135407949907,2.64551321395946,-0.881248321572285,0.378183430353095,1,FALSE
"17","taxa33042",0.533326192966619,2.35949564493422,0.226033980656695,0.82117499142424,1,FALSE
"18","taxa35832",-2.53477314139578,2.65547213176924,-0.954547069453506,0.339806795265427,1,FALSE
"19","taxa375288",1.13311434579326,1.3443153064555,0.842893285787908,0.399288128957729,1,FALSE
"20","taxa397864",0.0393929372535311,3.30128784228486,0.0119325969547287,0.990479391055026,1,FALSE
"21","taxa39948",6.27656754692323,0,Inf,0,0,TRUE
"22","taxa40544",-2.65709751774682,2.70261177024519,-0.983159159965382,0.325529111396753,1,FALSE
"23","taxa447020",-1.52100554462291,2.57935086581906,-0.589685399058698,0.555401585855464,1,FALSE
"24","taxa459786",3.7049190309281,2.70738134696426,1.36845111793444,0.171170912879679,1,FALSE
"25","taxa561",3.78073005561521,2.98022477250377,1.26860567380591,0.204581739694274,1,FALSE
"26","taxa572511",-6.87969911363097,0.993057512443538,-6.92779524591949,4.27449796667207e-12,1.36783934933506e-10,TRUE
"27","taxa577310",2.45960589350973,2.83964896604998,0.866165474294909,0.386399423913126,1,FALSE
"28","taxa61170",1.28222096437088,2.90926271317716,0.4407374275837,0.659403097506237,1,FALSE
"29","taxa724",-0.282473713897713,3.04452652520912,-0.0927808352329301,0.926077676595894,1,FALSE
"30","taxa816",0.0897598462140863,1.10914359850341,0.0809271642871142,0.935499876835497,1,FALSE
"31","taxa838",-3.17132426064487,2.72715369104417,-1.16286965089622,0.244882392524135,1,FALSE
"32","taxa841",5.39136237330107,1.07119661215446,5.03302784206686,4.82792975176702e-07,1.54493752056545e-05,TRUE
"33","taxa84111",3.15952922921128,0,Inf,0,0,TRUE
"34","taxa846",2.19014930000722,0,Inf,0,0,TRUE
"35","taxa872",0.0252691263121139,2.06310144156607,0.0122481259539678,0.990227653738847,1,FALSE
"36","taxa904",-4.73865643621735,0,Inf,0,0,TRUE
