"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",0.879686480866775,1.2571516799804,0.699745698848756,0.484086131649966,1,FALSE
"2","taxa1263",-2.50090238788876,1.04910687984992,-2.38383946947953,0.017133074321109,0.651056824202142,FALSE
"3","taxa1301",-1.29043342012265,1.40740205922748,-0.916890387975532,0.359200081303035,1,FALSE
"4","taxa1485",2.15144438846335,1.64178828394598,1.3104274220379,0.190051281961602,1,FALSE
"5","taxa1578",-2.14361318223407,1.30023531782613,-1.64863479159909,0.0992224765761903,1,FALSE
"6","taxa1678",3.59489462604578,1.56392978607602,2.29862916996138,0.0215260056885876,0.81798821616633,FALSE
"7","taxa1730",-1.86674686497629,0.589766689922492,-3.16522939812288,0.00154960726273852,0.0588850759840639,FALSE
"8","taxa189330",-5.03689054807443,0.691351884778854,-7.28556710261317,3.20319988817225e-13,1.21721595750546e-11,TRUE
"9","taxa207244",-1.42811525545632,1.43629796824769,-0.99430291417779,0.320075417380711,1,FALSE
"10","taxa216851",3.87974189056365,0.624033415909365,6.217202142789,5.06097612162193e-10,1.92317092621633e-08,TRUE
"11","taxa2172",-1.66325177802726,1.4088499611231,-1.18057410222829,0.237771956727425,1,FALSE
"12","taxa239759",-0.170438625385696,0.878462429230356,-0.194019254226981,0.846160805672132,1,FALSE
"13","taxa239934",4.59504668987967,1.91101529579588,2.40450544796188,0.0161943648339149,0.615385863688766,FALSE
"14","taxa244127",0.97392174515824,1.2638785537138,0.770581747982396,0.440954883182721,1,FALSE
"15","taxa283168",-0.50366026992994,1.33524752064827,-0.377203673582117,0.706022250473066,1,FALSE
"16","taxa292632",4.34117567534448,0.539814117760817,8.04198247602703,8.839653560353e-16,3.35906835293414e-14,TRUE
"17","taxa29465",2.01279695689142,1.396375324551,1.44144408849293,0.149459262299315,1,FALSE
"18","taxa33042",0.977174717693906,1.20008943608742,0.814251578515454,0.415500842913345,1,FALSE
"19","taxa35832",-1.76283163686578,1.26344152972903,-1.39526174768361,0.16293692272821,1,FALSE
"20","taxa375288",-4.63199081231646,0.64497488726174,-7.18166071857731,6.8869659874372e-13,2.61704707522614e-11,TRUE
"21","taxa397864",-0.912796496405345,1.51559316625482,-0.602270132070438,0.546994338978996,1,FALSE
"22","taxa39948",-0.931301579301667,1.4396413800813,-0.646898312445752,0.517697758092982,1,FALSE
"23","taxa40544",-1.34985877246186,1.26852677827452,-1.06411531516739,0.287276463734273,1,FALSE
"24","taxa447020",3.42602110501771,1.59959165013173,2.14180982048485,0.032208788856247,1,FALSE
"25","taxa459786",-0.308941784459737,1.24697424146587,-0.247753140511197,0.804325413129106,1,FALSE
"26","taxa561",2.75494705203348,1.708199894102,1.61277790822119,0.106792767350467,1,FALSE
"27","taxa572511",-0.199326304515299,0.51084016180216,-0.390193096431786,0.696393766112162,1,FALSE
"28","taxa577310",2.54475960798942,1.43979050835537,1.76745130157596,0.0771526778085906,1,FALSE
"29","taxa61170",-1.43364370012429,1.31529027158825,-1.08998274456415,0.275720745181505,1,FALSE
"30","taxa724",1.97787351953451,1.47487532241715,1.3410445543919,0.17990598735221,1,FALSE
"31","taxa816",-3.73469170054599,0.75710940493601,-4.932829623034,8.10468465034545e-07,3.07978016713127e-05,TRUE
"32","taxa838",-1.6189785285467,1.59667160958208,-1.01397088720733,0.310596644154031,1,FALSE
"33","taxa841",-5.13973944474617,0.552964884750465,-9.29487493055832,1.47379368902792e-20,5.60041601830609e-19,TRUE
"34","taxa84111",0.675664479479903,1.12833954286804,0.598813082241611,0.549297537441449,1,FALSE
"35","taxa846",0.276192846208277,1.13142043613102,0.24411159405317,0.807144393379259,1,FALSE
"36","taxa872",0.991914365390624,1.11973768362609,0.885845300998058,0.375700894866364,1,FALSE
"37","taxa904",0.910472058694965,1.44186135536887,0.631456037922619,0.527742385321984,1,FALSE
"38","taxa946234",-0.220017548766259,1.0006382890064,-0.219877203564465,0.825966790782276,1,FALSE
