"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",4.08200007221098,1.50027237689667,2.72083931896063,0.0065116404405799,0.240930696301456,FALSE
"2","taxa1263",-1.676294899139,1.0156207185351,-1.65051270473966,0.0988381169916104,1,FALSE
"3","taxa1301",0.0534937430408302,1.5104371299883,0.0354160672951973,0.971747972900245,1,FALSE
"4","taxa1348911",5.03619385296663,0,Inf,0,0,TRUE
"5","taxa1485",-0.966641901630016,1.37728296961563,-0.701846986389285,0.482774592897344,1,FALSE
"6","taxa1578",0.0243902260631144,1.17498702313114,0.0207578684555328,0.983438806592322,1,FALSE
"7","taxa1678",0.168324760633094,1.41394938622387,0.119045817532852,0.905239056707153,1,FALSE
"8","taxa1730",-2.82763592081511,0.586538119721373,-4.82089028102442,1.42918951746944e-06,5.28800121463693e-05,TRUE
"9","taxa189330",2.65203997013634,0.677268815310715,3.91578633207798,9.01100279108295e-05,0.00333407103270069,TRUE
"10","taxa207244",-1.26875236637683,1.35851419756859,-0.933926468083727,0.35034182459419,1,FALSE
"11","taxa216851",-5.22438439161352,0.531912964900587,-9.82187827023532,9.06387624270579e-23,3.35363420980114e-21,TRUE
"12","taxa2172",2.63617370110892,1.71846909701039,1.53402450221249,0.125023625023039,1,FALSE
"13","taxa239759",-0.645310975014425,0.92904624191727,-0.694595108293747,0.487309078695185,1,FALSE
"14","taxa239934",2.17681237845503,2.04384722636305,1.06505630674196,0.286850450094637,1,FALSE
"15","taxa244127",0.614205050332555,1.1120439688234,0.5523208322261,0.58072856022329,1,FALSE
"16","taxa283168",0.228937045238458,1.71256148183922,0.133681066441241,0.89365477755655,1,FALSE
"17","taxa292632",0.202680408501525,0.510406387594488,0.397096144224888,0.691296563156651,1,FALSE
"18","taxa29465",0.967709369757274,1.44741704874594,0.668576738539669,0.503765515182335,1,FALSE
"19","taxa33042",-2.49643170254458,1.18392374874753,-2.10860851907527,0.0349783869384104,1,FALSE
"20","taxa35832",-0.528137126359477,1.64719322773093,-0.320628519756,0.748491922147841,1,FALSE
"21","taxa375288",-0.174006042544736,0.581302539863512,-0.299338176959612,0.764682028191216,1,FALSE
"22","taxa397864",0.410252818236035,1.62367532283075,0.252669245179382,0.800523815657375,1,FALSE
"23","taxa39948",-2.02594798423874,1.57511155898101,-1.2862250757333,0.198364522086917,1,FALSE
"24","taxa40544",2.19022660343653,1.4739781028323,1.48592886097014,0.137297938730789,1,FALSE
"25","taxa447020",-2.78079990595341,1.21852811952936,-2.28209744312463,0.022483587929487,0.831892753391017,FALSE
"26","taxa459786",-2.08699053667935,1.38099595429776,-1.51122132558353,0.13073207079961,1,FALSE
"27","taxa561",1.68975550089245,1.6023924860613,1.05452035976896,0.29164474424804,1,FALSE
"28","taxa572511",2.2290169362466,0.481182358667492,4.63237459997343,3.61495299135899e-06,0.000133753260680282,TRUE
"29","taxa577310",0.168582606867628,1.46224263599347,0.115290446823205,0.90821491020184,1,FALSE
"30","taxa61170",2.9228144213667,1.4827198380419,1.97125198326516,0.0486950606313493,1,FALSE
"31","taxa724",-0.941140096072143,1.54861303655326,-0.607730965617357,0.54336592196107,1,FALSE
"32","taxa816",-2.06878953422848,0.775858047116609,-2.66645366625623,0.00766561721354185,0.283627836901049,FALSE
"33","taxa838",1.08231017986935,1.52098341753854,0.711585785478773,0.47672131178614,1,FALSE
"34","taxa841",-1.85441639123106,0.524915381654692,-3.53279110508322,0.000411197242464638,0.0152142979711916,TRUE
"35","taxa84111",0.998686959976992,1.35793716141374,0.735444163658698,0.462069033642368,1,FALSE
"36","taxa846",-0.95764950073001,1.19114403507033,-0.803974559360042,0.42141166782723,1,FALSE
"37","taxa872",-2.64371903150807,1.13218545702409,-2.33505828493591,0.0195403761304247,0.722993916825715,FALSE
"38","taxa904",-0.460790939050054,1.29548858418419,-0.355688922832329,0.722073541546304,1,FALSE
