"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa100883",-3.54447043421252,0,Inf,0,0,TRUE
"2","taxa102106",-0.854738098773032,1.63412494747153,-0.523055535071271,0.60093560720546,1,FALSE
"3","taxa1263",1.59768221347467,1.37806681533128,1.15936484044179,0.246307502001335,1,FALSE
"4","taxa1301",-1.30825027731459,1.78036688671999,-0.734820607523661,0.462448754964527,1,FALSE
"5","taxa1348911",0.408826693286058,1.47128800728187,0.277869928431855,0.781112208801609,1,FALSE
"6","taxa1350",-4.13476866685681,0,Inf,0,0,TRUE
"7","taxa1485",-0.0906009930278131,1.864339795383,-0.0485968240618929,0.961240601007975,1,FALSE
"8","taxa1578",0.70042312575089,1.80999472282483,0.386975230876778,0.698774545061042,1,FALSE
"9","taxa1678",1.14274091687041,1.77430671274389,0.644049255217666,0.519543494601858,1,FALSE
"10","taxa1730",0.0398855183741524,0.747637682592523,0.0533487266664311,0.957454057184175,1,FALSE
"11","taxa189330",0.113160953269979,0.972861909257503,0.116317590598592,0.907400844958552,1,FALSE
"12","taxa207244",1.07482261308206,1.94159189293423,0.553578028932605,0.579867665907969,1,FALSE
"13","taxa216851",0.550917009404287,0.842874060564772,0.653617230829411,0.513358440219756,1,FALSE
"14","taxa2172",-0.223476765092487,2.14202525950733,-0.104329659092763,0.916907741786421,1,FALSE
"15","taxa239759",-0.665066403277887,1.20532097079433,-0.551775352286116,0.581102276212434,1,FALSE
"16","taxa239934",3.3089803306534,2.19461923826449,1.50776967273382,0.131613486559915,1,FALSE
"17","taxa244127",-0.403660404630131,1.46381446535116,-0.275759267437828,0.782732970918076,1,FALSE
"18","taxa283168",0.275547855679777,1.86937447712346,0.147401100770233,0.882815436724517,1,FALSE
"19","taxa292632",4.44312164328302,0.690156412331718,6.43784736893449,1.21179762409651e-10,4.60483097156672e-09,TRUE
"20","taxa29465",-2.23781904525253,1.55031867487912,-1.44345745266019,0.148891649761554,1,FALSE
"21","taxa33042",1.50847305962887,1.61556178668987,0.933714248539877,0.350451313118106,1,FALSE
"22","taxa35832",-0.635709614368542,1.8226537442176,-0.348782436809701,0.727252649816021,1,FALSE
"23","taxa375288",-0.712160490161065,0.878758014214691,-0.810417064358146,0.417700513584869,1,FALSE
"24","taxa397864",-0.924990914741002,2.03495084579889,-0.454551969474163,0.649431595766147,1,FALSE
"25","taxa39948",7.9169541930751,0,Inf,0,0,TRUE
"26","taxa40544",0.297257271782671,1.70620508422407,0.174221302310709,0.861691544726124,1,FALSE
"27","taxa447020",-5.01853502709674,1.51266351291345,-3.3176810204345,0.000907680778051972,0.0344918695659749,TRUE
"28","taxa459786",1.09994895580517,1.78830941417943,0.615077540320328,0.538503513726563,1,FALSE
"29","taxa561",-2.66374292276061,1.99425548787892,-1.33570795665391,0.181644747686594,1,FALSE
"30","taxa570",0.152504520268676,1.47465181481623,0.103417307554517,0.917631776354482,1,FALSE
"31","taxa572511",0.313398991566132,0.645872538183732,0.48523349893068,0.627510722034892,1,FALSE
"32","taxa577310",-3.69317781776241,1.54565353313515,-2.38939564306581,0.0168761175270743,0.641292466028823,FALSE
"33","taxa61170",2.31160477433681,1.6519135947029,1.3993496885971,0.161708146085852,1,FALSE
"34","taxa724",-1.70874276235091,1.83934099008571,-0.928997272154134,0.352890500018846,1,FALSE
"35","taxa816",-0.141254184838338,1.06997706524818,-0.132016086536934,0.894971567897441,1,FALSE
"36","taxa838",-2.22815722292015,2.09543549600123,-1.0633384932021,0.287628474718581,1,FALSE
"37","taxa841",0.0468444689520453,0.717181600173004,0.065317443923192,0.947921253759693,1,FALSE
"38","taxa84111",-0.0295240985313674,1.68293232044044,-0.017543247683092,0.986003231484838,1,FALSE
"39","taxa846",-1.98019254096385,1.2874040846879,-1.53812821049414,0.124017269573419,1,FALSE
"40","taxa872",-0.404693200182174,1.55864262722054,-0.259644637657475,0.795137900945502,1,FALSE
"41","taxa904",1.54916530696185,1.66141061052782,0.932439757604346,0.351109306190756,1,FALSE
"42","taxa946234",3.60327493529536,0,Inf,0,0,TRUE
