,taxa100883,taxa102106,taxa1263,taxa1301,taxa1350,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa447020,taxa459786,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa946234,condition
24,,,0.004060099187939831,,,,,,0.17209569359464827,0.01164408658506607,7.622705903301741e-05,0.05612297884860439,,0.05398942783122523,0.0347520775402617,,,0.008040038968563194,,8.44950733725775e-05,,0.02187363691196521,0.03236483964387847,0.004725371853944922,,,,0.004164860979388647,,,0.0002445113996760149,0.5597102887775417,,0.036051365744890616,,,,,Control
25,,0.0035883892964778227,0.061242127524698584,0.07050957769329536,,0.0004955831764956584,0.0007778462232711892,0.0035334364194093116,0.10679134739530081,0.00939604661615628,0.0032359522091280424,0.1219472613545403,0.003229013149294544,0.0012171334788595948,0.002596327580927346,,0.0020102008656365227,0.007771858933838081,0.03112839857243393,0.04343112781658677,0.001499844206914706,0.004178880904244557,,,0.00010274285366373405,0.00014213880626682166,0.00041958927928686165,0.03196175727437312,,4.320124347952217e-05,0.06583757585959284,0.048406993318804596,0.28031227559975863,0.09401732168406954,,,0.0001760506631950476,,Control
26,,4.203097307982005e-05,0.02919501773960263,0.0011390900101897257,,0.047519813046231735,,,0.055645058459006774,0.00266425729599457,0.0002307145943995906,0.09654717075341075,0.00014705776605276798,0.04867693079909185,0.011594269243931662,,0.008045437203649988,0.07111721668668117,0.0007928155596839312,0.005999288410561784,0.006165184154910569,0.02024485118047786,,,0.0001486782373040382,0.0017848478038208892,0.003016608513692628,0.011431817000991829,0.001100806376878468,0.00026808671263200886,0.0011733224653728079,0.5136985018034326,,0.060317889870950735,,0.0009438232244116702,0.00025775620840516155,9.165790514996904e-05,Control
27,0.0009961406004784003,,,0.000922075360696664,,0.029795297584229982,,,0.025072927395415244,,7.575093513949972e-05,0.01128815360730378,,0.0024642759011305956,,0.00011304694493001833,0.008239678908748254,0.0038517085365298615,3.3397839275690414e-05,0.0005888344596587814,0.01204302905970227,0.13538556909918126,,,,0.0076347249872308585,0.01587050572546428,0.009517014566093588,0.004549270346764392,,,0.724929074367822,0.0010634630588290822,0.0005774560159938775,0.0004372272334199219,0.00025443464306243647,0.0006951386231577457,0.0036018041997414136,Control
28,,,0.007160794930159225,,,,,,0.03839209852863041,0.0025621734378827375,,0.023917350189382243,,0.03729729526196867,0.005271908200980151,,,0.0790681410722905,,,,0.03378584455401523,0.012156509036909973,0.12906629401156455,,0.009727446091013994,,0.0013732362223771563,0.0014105845026211466,,,0.6138469715785694,,0.0049633523816347,,,,,Control
29,,0.0022356271321295027,0.003040891565146016,,,7.777359379467435e-05,,0.005262754449740633,0.002629642705872019,0.0002211231961701821,,0.015240043441308075,,0.2007923954210937,,,0.009465661839295139,0.014639004632284774,,,0.012992890150673748,0.03325218395525165,0.02141392393518718,,,0.013385450966546725,,0.019783476076786603,0.0002831182623029153,0.0005850364724583562,0.0003021420190584472,0.6137567499366341,,0.030582143742386995,,,,5.796650587862059e-05,Control
30,,0.032220897649550925,0.19666618407042208,,,,0.015832031863673747,0.09230792926165854,0.03352134050861536,0.008312155572600444,,0.004227953822726996,0.10775552701050108,0.04721885945051797,0.03905558995337299,,,0.23157329456134568,,0.022541659864113214,,0.027960496930379844,0.0323872393338529,,0.0015033386418920236,0.001648630915526148,,0.04476439548659563,,,,0.056463144535521655,,0.004039330567132731,,,,,Control
31,,0.016977454922122485,0.22214478701518464,0.0010708450289472152,,0.002381064967710263,,0.007527270373098117,0.4462875782585479,0.018765409950081358,0.00010340103141260422,0.03779738958565918,,0.0030407412240530886,,,,0.10685111489447714,,0.01845967166976126,,0.0007741378495061408,,,0.0001296825497009894,,0.0011268581490058585,0.01315212412507405,,,0.0018452872975841092,0.08879804571035901,,0.012724922611583311,4.2212786131151476e-05,,,,Control
32,,0.008893740271160454,0.17383288551731976,0.0052124388821371895,,0.0005177256587808788,,0.004376859391837647,0.3791812210662277,0.010388077893195246,,0.060662969897199964,,0.019638392739344996,,,,0.07153399554903536,0.00027781880693806974,0.008300089603642135,0.000339691117653535,0.007399099353484901,,,0.0004246138970669188,0.00029146711077236346,,0.008575583144001028,4.670752867736107e-05,,0.013844637212413807,0.20421805379433455,,0.02204393156477601,,,,,Control
33,,,0.0003420738226288794,,,,,,0.011414152218389666,1.594780725297761e-05,,0.01929782604216543,,0.005221367104147914,0.0013212187357723034,,,0.008484495011834755,,,,0.002264397550948625,0.8079387130651053,0.006787743394625531,,,0.00047111987449083824,3.7625841785522974e-06,2.8636913990064713e-08,,,0.1318746479756678,,0.004562506175877373,,,,,Treat
34,,,0.07507020251409599,0.00041429447831526007,,,,,0.10274254083448808,1.820268520336219e-05,,0.06061776390003256,0.14350553381447956,0.005978673431142973,0.001756292195145501,,,0.03814626233253247,,0.03218341044699869,,0.0009606393710826788,0.47987068408969735,,,,,8.452359041218577e-06,,,,0.05707109004883647,,0.0016559574989078569,,,,,Treat
35,,0.00038568177965357176,0.01584627732989971,,,,2.396514931768511e-07,0.2916639075362259,0.008220715237187813,1.7657708923458073e-06,,0.011312916038321462,0.02077467582310219,0.00823919092220171,0.00017731463645667296,,0.001234754515326399,0.020249510867441495,,0.005406077903773906,0.00014185467714686672,0.0009442752975524668,0.586918746120608,,,5.3445927371528474e-05,,3.5711329408511525e-06,,,,0.027493154892367682,,0.0009319239400363544,,,,,Treat
36,0.000336816684255933,0.0016470415235610234,,,,0.12826029794656504,,,0.00016086767009238585,7.600881409560332e-06,,0.10593465450314916,,0.025048789577280194,,3.213012770843393e-05,0.018246045061251687,0.0038048799045477246,0.006425162303689352,0.01009547612302154,0.007754985872381301,0.03869662044500218,0.16537390924322642,,,0.008094712991457984,0.11290396883140295,6.634436976398254e-05,,,0.01149422384919,0.3524748235915702,0.0016161366903972775,9.736727400328618e-05,,,0.0014263776471514019,7.668879210545738e-07,Treat
37,3.5022440568664597e-05,8.658046560549038e-05,6.597076977978689e-05,,7.727505850010407e-05,,3.0979312464625003e-08,0.013716374213642227,0.0013072985634492952,7.1326380615213894e-06,0.00012265013848505058,0.0006070665412075249,0.7556453086115285,0.00205368454072134,,,0.000362645863219146,0.0015002662153355663,,0.009352517564496577,,0.000141297797871294,0.2092066002080926,,,,2.4297926821574892e-05,1.7188978524751594e-06,,7.194565174846303e-06,,0.005266232082262119,5.813013882649067e-07,0.000408217566413485,,4.0350502101445506e-06,,,Treat
38,,0.00016292718074488945,0.0026083579675993044,,,,,,0.06276888455954047,2.5971329199657168e-05,2.9637687746120495e-05,0.04308775179216799,,0.015869940463883472,0.015172520280163956,,,0.010771147326995792,,0.0021963497079780375,,0.0011012856043917441,0.43016356595491806,0.009289252358221898,,,0.001108235916748178,1.8054615265670014e-06,,,,0.38728821506976424,,0.01553719734253919,0.0028169539958705354,,,,Treat
39,8.154640205537514e-05,0.0013131509057319945,0.00015538643567547953,,0.0004105177701796829,,4.596927894078085e-06,0.015387108572467832,0.002576089875696698,1.3774177263757947e-05,0.0005611365131023652,0.004578445108396627,0.8425501239157482,0.0011996471875480913,,,,0.0076111553842487375,,0.028593859415368416,,5.5463691089215654e-05,0.08993864615583408,,7.737416134336064e-05,,,4.591330454384653e-06,,2.9472527042194668e-06,,0.0038524841086529094,4.855101054720041e-07,0.0010279923311786365,,3.4768672600120706e-06,,,Treat
40,,,0.013300874475714448,,,,,,0.011423954923421143,2.1174503838021615e-05,0.00042302659876982285,0.021600634846565565,,0.008614099298181868,0.005805152355325935,,,0.0022848928485709073,0.005330829399885012,,,0.0010417335469980883,0.6286627962999852,,,,,5.617522315558579e-06,,,0.000482531279037197,0.29387277567911485,,0.00712990642227654,,,,,Treat
41,,0.0009734468874107532,0.0005557344038446997,6.152501787294636e-05,,0.013291783949782175,,0.3234076380540206,0.002829429211695576,,0.00014549510849674633,0.10355457024209695,,,,,,0.00602583884156664,0.14021351771691448,0.0032164042898804156,0.005279715828714896,0.0034444665949179944,,0.03779548138126431,,0.015826869611944745,0.0014052877735968926,1.1450476860082851e-05,1.0409865052296894e-06,3.1528595401792045e-05,,0.33908039699185305,,0.0028438683596310943,,,,4.5096757279011625e-06,Treat
42,,,0.33245667617453095,0.0013331749492685007,,,,,0.002831824031995541,6.170693980644281e-05,,0.03743660494727484,0.5750914708244295,,,,,0.020552290972758725,,0.018992511678427818,,0.0015451935855304016,,,,,0.0010893366692934642,4.519746998889175e-07,,,,,0.00024325517228479418,0.008365502079699107,,,,,Treat
43,,0.0009305316837224772,,,0.0001589957890389511,,,0.1680112137200687,0.005175829871627497,3.356338787326152e-06,0.0003848532003617424,0.03373101492349359,,0.02094504669427686,,,0.0019048648565580402,0.01850257881481762,0.0015010235769424168,0.06871064772713091,3.46965656840419e-05,0.0003427772300679416,0.6003717898696928,,0.0002001168567687199,1.825239322925073e-05,0.00030176013747892975,4.464430186559065e-06,,,,0.07061825412574411,7.25448546986506e-05,0.008075386339622957,,,,,Treat
44,,0.0003530827275181566,0.04885957969025106,0.0,9.99812936044947e-06,0.00022403031145269722,,0.4522981485463103,0.011021663348506457,2.120900685063414e-06,3.637151096062009e-05,0.05394920567347023,0.29594841397206584,0.009881519113514212,6.134953656008207e-06,2.4272794479408204e-06,0.0006653541749825293,0.00797163069655309,0.0004822248852052408,0.03861770529885374,0.00022902289400060714,0.0005249550730089892,0.022257155735985284,,0.00017024496395422775,0.0002681159257559978,0.00020322610578915913,1.056735400012678e-05,,7.840511149031882e-06,0.00019142418496240224,0.04800462853413128,,0.006003548022718332,0.0009527093914932231,,0.0008469464968268172,3.5934308537523716e-09,Treat
45,,0.0005711446467328302,0.01565970134893891,,,,9.439486653483608e-07,0.4532654880586561,0.0011448863508030007,1.1012001341627118e-06,,0.0006924357797348675,0.3486720811302289,0.0011729721056406074,0.0015396289213235408,,,0.011378940683772433,,0.0036977518869210444,1.736021237704696e-05,0.00017397782073399082,0.1568584586502023,,5.8989215438675716e-05,,,2.2038758198984638e-06,,,,0.0048395808414908375,,0.00023305546176064274,,1.9297860624828386e-05,,,Treat
46,,0.0006637950529021142,0.017649757581164202,2.3355091587404838e-05,,,,0.24999682740372073,0.0019936717663486133,5.933566581092496e-07,,0.006065947173966385,0.036765361167340915,0.005574360390970808,0.0011814734955802118,,0.0008855880545924405,0.010235850127162103,,0.0018142558312919457,0.0001635718425209987,0.0009566199965784109,0.6569152972547122,,1.1619619043271605e-05,9.944758341407485e-05,,1.3917627329726552e-06,,1.6517819886241306e-06,,0.008587720222599158,,0.0003872147733108004,,,2.4628669813617032e-05,,Treat
47,,9.683599559953637e-05,0.019050868644469955,0.004592493796966309,,,,,0.20519581130112646,8.973375392155912e-05,0.0018434184863348585,0.037485488441408435,,0.006331929584799347,0.020644413163837427,,,0.039526354006498086,,0.04509382210729157,,0.0006664520395390253,0.3674431025915572,0.1870842260754936,,,,3.260816426231599e-05,,,,0.04996434409798047,,0.014858097748913796,,,,,Treat
48,,0.0024336947533843845,0.09639515236777094,9.560639700556424e-05,,,,,0.00523057079101925,6.457023649870236e-05,,0.18174518539503742,0.5449525107296964,,,,,0.10110690016957483,,0.06360506198952963,,0.001413274057353264,,,,,,1.3962438146563233e-05,,,,,7.422090668723235e-05,0.0028692897682959908,,,,,Treat
49,,4.961697103332072e-05,0.06255535924148918,,,,,,0.0642235542410641,5.7126220589590864e-06,,0.10439658060284955,,0.007387353743399248,,,,0.12996224895765104,,0.0009635756501907334,0.0005700774938306737,0.0019116657541392694,,,,0.005626230018744638,,9.223558792055461e-07,4.789726313881564e-07,,,0.6192524517191551,,0.0030941716558836965,,,,,Treat
50,,,0.0038103077585723206,,,,,0.11234471036746493,0.002358138824099979,1.168620556832517e-06,,0.06832404757198411,,0.12368460275323022,,7.916105585694507e-06,0.0014387976465886493,0.06620742129850857,,,,0.007425562658740292,,0.0265947114243449,,0.006416771788761723,0.00029696114217382007,4.77479579776447e-06,8.198157658372241e-06,3.317688070399322e-05,,0.5739329695745259,,0.0015247449752266396,0.005585017655475444,,,,Treat
51,,0.003142448091930615,0.11835745905856207,0.00020662055147582326,,,,0.11507273882755482,0.171381161625605,1.5628530012753047e-05,,0.16705534096678737,,0.01741250193736055,,,,0.10606999060767461,0.014100958498303822,0.015790446475905596,0.0002209826429367179,0.011847952646322676,,,,0.0023925690468859246,0.00028368903532827427,6.313405866725021e-06,4.1787512657622644e-07,,0.0023017863461177283,0.24208171288534505,,0.012259280944897224,,,,,Treat
52,,,0.09393056260996893,0.0015786280667989944,,,,0.23135804933846846,0.018905698528162495,1.3529555716574965e-06,,0.12620354145578017,,0.056010617881598196,0.003003070235523682,,0.0007654775110515434,0.06685608483636732,0.022398574586290854,0.23888509863875407,,0.0018769495315664572,,,1.5999947976204073e-05,0.0021892728815840036,,2.63540159325818e-06,,9.78781521879182e-06,0.02128142197820354,0.10675405288943002,,0.007400655936783372,0.0005724669733080353,,,,Treat
53,,0.00690701587980289,0.6180643696434263,0.00042612994351756526,,0.0064589448251415405,,0.004510588063983492,0.06704603104548887,3.107193457040971e-05,8.512453337587338e-05,0.08967960575320955,,0.009729459368129491,,1.001935221402198e-06,,0.08037881634629837,,0.03697686956205429,0.0005675177071067949,0.0014700792524249948,,,0.0006873353280030628,4.5591276129411265e-05,0.004184248660931824,9.473190534848538e-06,1.1779183621615803e-07,,,0.06965004235811326,,0.0006665694385331594,0.002423996162166489,,,,Treat
54,,0.00016803799544416308,0.006508386270521109,,,,,,0.13090942643389486,7.866616187536205e-05,0.0007769982811305411,0.06398397196166647,,0.012834931099280491,0.013173481219476585,,,0.016019814335445817,,0.0482670288748332,,0.0024743896606992965,0.5233831078317513,0.01805177470295395,0.0007996710398689642,,,2.8738902446171226e-05,,,,0.1479833522273235,,0.014558223001388045,,,,,Treat
55,,,0.0839143608655,0.0005123809918163804,,9.956685200364648e-05,,0.7213369797409254,0.027116816338265064,6.636080323406216e-06,5.69476927139935e-06,0.042882214928083646,,0.001339298070490551,,,0.001071543418806462,0.05464157997931552,,0.01158945482575061,0.00022439624172164975,0.0006179503359078405,0.02730469632229841,0.00552795719660438,2.2801409514112688e-05,0.00027850771601420116,0.0005594273343080538,2.5762230424284965e-06,,9.17071073366885e-07,6.941888422240854e-05,0.019781841854560122,,0.0010929825501811423,,,,,Treat
56,,0.0016465758447570613,0.013218249473766408,6.766674526179584e-05,,0.0003588050836971341,,0.12861920606217128,0.00013737501366788886,6.048099483239904e-07,,0.010576557168802106,,0.04671801713191542,7.750730343129913e-06,3.285601388090387e-07,0.0013588188446615483,0.029998499430595963,,,0.00016174972426421464,0.002918922946185036,0.6895152354652508,9.675049600734581e-05,,0.004311348207808741,0.0017073700790806456,8.161144460406572e-06,4.9022744818476344e-09,3.6866911954666834e-05,,0.06757353979704216,8.588938296935086e-08,0.00015111251503467773,,,0.0008100849541388541,3.1206738820621755e-07,Treat
57,,0.0001857746250222489,0.010563894293584565,,,,,0.2577404436986438,0.0039277910592218765,1.769514147765934e-06,,0.011466034373069242,0.05266893311906908,0.0079811290627271,0.0008937431508210421,,0.0009179987503621363,0.01167930002711778,,0.01031130533050964,7.400318679977071e-05,0.00033631090741818105,0.6172068972142244,,3.0306113333905978e-05,6.443334760695686e-05,,2.14472163359695e-06,,,,0.013157068589123216,,0.0007907189155637147,,,,,Treat
58,,0.00016119020926460482,0.00738555270638673,8.036608356140582e-06,,0.0008476918073201647,,0.08766903578204296,0.0008048298052782598,4.1612739667472637e-07,1.5249872657614382e-05,0.0005517046301411413,0.8354674979316147,0.0011804977638373534,0.0008432403909581006,,,0.002262123628620377,,0.0002020758825110784,,2.753060283093531e-05,0.06094535786132393,,,2.47953382704136e-05,9.134012413445586e-06,8.924700166626289e-08,,,,0.0014577376642960864,9.930942342613623e-09,0.0001274783942601622,,,8.723802275117192e-06,,Treat
59,,0.002358644388068214,0.3384969176798211,,,,,,0.08213521888946886,1.1815707941372369e-05,,0.1098138963040799,,0.010290817045834,,,,0.11177675933013388,,0.01619796885217972,,0.0014344145508709235,,,,,,7.067690845456961e-06,2.625935799320569e-07,,,0.32663156244195823,,0.0008446545252183938,,,,,Treat
