item,value,type
0,MicrobiotaLoads_ori,-0.1884843410605015,MicrobiotaLoadsFoldChange_ori
1,taxa1357,5.71662142172595,TaxaFoldChange
2,taxa1017280,-5.177246956079741,TaxaFoldChange
3,taxa459786,9.975181164237902,TaxaFoldChange
4,taxa33042,5.197242188284673,TaxaFoldChange
5,taxa39948,0.94171579207228,TaxaFoldChange
6,taxa29465,-6.203460710885834,TaxaFoldChange
7,taxa84111,7.771579706437542,TaxaFoldChange
8,taxa2172,-6.572974661445122,TaxaFoldChange
9,taxa1730,7.685496504710358,TaxaFoldChange
10,taxa906,-5.642271326666603,TaxaFoldChange
11,taxa207244,7.2679683060892915,TaxaFoldChange
12,taxa375288,-0.6631698547090199,TaxaFoldChange
13,taxa46255,-1.5689174165791293,TaxaFoldChange
14,taxa100883,4.358272793544666,TaxaFoldChange
15,taxa577309,-3.216164608098864,TaxaFoldChange
16,taxa244127,4.135609799686609,TaxaFoldChange
17,taxa574697,0.8613904600177769,TaxaFoldChange
18,taxa135858,-9.198923166280002,TaxaFoldChange
19,taxa561,2.593405920239512,TaxaFoldChange
20,taxa713,-3.503960998194284,TaxaFoldChange
21,taxa1301,4.7864667834482715,TaxaFoldChange
22,taxa946234,9.858587456084939,TaxaFoldChange
23,taxa1350,5.6443856254115765,TaxaFoldChange
24,taxa577310,-6.419661308973668,TaxaFoldChange
25,taxa283168,4.386937739760562,TaxaFoldChange
26,taxa872,-5.396714667769724,TaxaFoldChange
27,taxa841,8.293811783605706,TaxaFoldChange
28,taxa572511,2.8311994465834527,TaxaFoldChange
29,taxa570,4.408839153628271,TaxaFoldChange
30,taxa189330,-4.201138636675705,TaxaFoldChange
31,taxa1253,8.296253614934255,TaxaFoldChange
32,taxa644652,-9.976916962025198,TaxaFoldChange
33,taxa848,2.5111078632319845,TaxaFoldChange
34,taxa40544,0.18627407737275087,TaxaFoldChange
35,taxa1678,-9.603985877108434,TaxaFoldChange
36,taxa239934,8.744291738017232,TaxaFoldChange
37,taxa191303,-2.588350361393797,TaxaFoldChange
38,taxa447020,-4.4519263594733784,TaxaFoldChange
39,taxa547,0.8404320904820128,TaxaFoldChange
40,taxa904,8.07554696395507,TaxaFoldChange
41,taxa117563,3.2220748587327086,TaxaFoldChange
42,changedTaxaCount,42.0,changedTaxaCount
43,totalTaxaCount,58.0,totalTaxaCount
44,MicrobiotaLoads,5.060921649485144,MicrobiotaLoadsFoldChange
45,taxa100883,0.06407750645105953,ranksums_on_loads
46,taxa1017280,,ranksums_on_loads
47,taxa102106,0.9007518348510336,ranksums_on_loads
