taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa100883,0.0,-3.0312736398577678,-0.5912736398577687,0.35832646674888025,0.00772588689037677,0.00772588689037677,0.3122967347009725,0.0,0.4113176505817687,,,0.08228849341443446
1,taxa102106,0.0,-2.042134688406482,0.3978653115935176,0.9394400080349974,5.874665173202942e-10,5.874665173202942e-10,0.2568332518719744,1.0,0.3467248900271654,1.0,2.4270478632550248,-0.6911438008611979
2,taxa117563,8.994864074537901,6.002333960811863,8.442333960811862,0.001462716586681149,0.0017898432786234548,0.0017898432786234548,0.0017898432786234548,1.0,0.0043932516838939345,,,0.24159978502914164
3,taxa1253,-9.95022326130816,-14.58308660402941,-12.14308660402941,0.010515245935858907,0.014214038869082048,0.014214038869082048,0.014214038869082048,0.0,0.025585269964347682,,,-0.1312380501146493
4,taxa1263,0.0,-1.2716791650943806,1.1683208349056189,0.09624026589369984,0.0008739248389012207,0.0008739248389012207,0.001885513861470087,0.0,0.004426858631277596,1.0,0.3670745951139717,-1.3774170075060677
5,taxa1301,-1.0326092851044848,-3.624061562860863,-1.1840615628608635,0.002299985107713661,1.3618316424153039e-12,1.3618316424153039e-12,0.010632654605042513,1.0,0.021265309210085025,1.0,0.3413200572536072,-0.14187788579726518
6,taxa1348911,5.715428578057924,4.49803957676684,6.93803957676684,6.64044262658231e-06,8.742709031469501e-06,8.742709031469501e-06,7.2807053243986635e-06,1.0,2.1842115973195997e-05,0.0,-6.092626950527595,0.543599062671941
7,taxa1350,0.0,-2.8554509440211504,-0.4154509440211509,0.8128890847853383,0.009817604551185405,0.009817604551185405,0.4135325578870261,0.0,0.5094348991463288,0.0,-5.476278845798988,-0.20037245302607276
8,taxa1357,-0.2935867996845314,-4.397472776410549,-1.9574727764105493,0.39133733781944297,0.0004192098613192271,0.0004192098613192271,0.06978613338769903,0.0,0.11419549099805296,,,0.13759385736130475
9,taxa1485,-7.043404490153147,-8.527845685854178,-6.0878456858541785,1.8700948051284553e-12,4.3448102516957983e-14,4.3448102516957983e-14,7.506071532354022e-12,1.0,3.117906636516286e-11,1.0,-3.2107721098507724,-0.16243952959514457
10,taxa1578,9.05227410164746,6.0457599521078285,8.485759952107829,4.95680802945712e-10,1.6503973085322425e-09,1.6503973085322425e-09,3.06585897817318e-10,1.0,1.182545605866798e-09,1.0,0.35160226232056657,3.8932840426564717
11,taxa1678,0.5958643981076062,-1.2788786220745614,1.161121377925438,0.058446508561999524,0.01910819367787301,0.01910819367787301,0.005162849226953157,0.0,0.011151754330218816,1.0,1.179931030652708,-0.5843474331852809
12,taxa1730,0.0,-1.4773751500840042,0.9626248499159952,0.2350283274548679,2.1841724076751523e-07,2.1841724076751523e-07,0.00397292227248863,0.0,0.008939075113099418,1.0,1.4544802812593869,-1.5173591185304842
