,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,7,13,0.0875,0.1625
1,taxa1017280,7,4,0.0875,0.05
2,taxa102106,60,65,0.75,0.8125
3,taxa117563,5,7,0.0625,0.0875
4,taxa1253,3,5,0.0375,0.0625
5,taxa1263,71,76,0.8875,0.95
6,taxa1301,53,41,0.6625,0.5125
7,taxa1348911,11,16,0.1375,0.2
8,taxa1350,8,15,0.1,0.1875
9,taxa1357,9,12,0.1125,0.15
10,taxa135858,5,4,0.0625,0.05
11,taxa1485,40,34,0.5,0.425
12,taxa1578,17,26,0.2125,0.325
13,taxa1678,49,60,0.6125,0.75
14,taxa1730,80,80,1.0,1.0
15,taxa189330,78,80,0.975,1.0
16,taxa191303,4,4,0.05,0.05
17,taxa207244,44,44,0.55,0.55
18,taxa216851,80,79,1.0,0.9875
19,taxa2172,26,36,0.325,0.45
20,taxa239759,74,73,0.925,0.9125
21,taxa239934,37,42,0.4625,0.525
22,taxa244127,21,13,0.2625,0.1625
23,taxa283168,38,38,0.475,0.475
24,taxa292632,80,80,1.0,1.0
25,taxa29465,38,28,0.475,0.35
26,taxa32207,6,4,0.075,0.05
27,taxa33024,6,11,0.075,0.1375
28,taxa33042,71,70,0.8875,0.875
29,taxa35832,38,39,0.475,0.4875
30,taxa375288,80,77,1.0,0.9625
31,taxa397864,47,55,0.5875,0.6875
32,taxa39948,21,13,0.2625,0.1625
33,taxa40544,20,21,0.25,0.2625
34,taxa447020,35,39,0.4375,0.4875
35,taxa459786,51,55,0.6375,0.6875
36,taxa46255,6,11,0.075,0.1375
37,taxa547,10,10,0.125,0.125
38,taxa561,52,41,0.65,0.5125
39,taxa570,16,14,0.2,0.175
40,taxa572511,80,80,1.0,1.0
41,taxa574697,6,3,0.075,0.0375
42,taxa577309,6,3,0.075,0.0375
43,taxa577310,36,23,0.45,0.2875
44,taxa61170,30,25,0.375,0.3125
45,taxa644652,1,3,0.0125,0.0375
46,taxa713,6,3,0.075,0.0375
47,taxa724,34,31,0.425,0.3875
48,taxa816,78,75,0.975,0.9375
49,taxa838,28,37,0.35,0.4625
50,taxa841,80,80,1.0,1.0
51,taxa84111,20,13,0.25,0.1625
52,taxa846,21,17,0.2625,0.2125
53,taxa848,5,8,0.0625,0.1
54,taxa872,18,23,0.225,0.2875
55,taxa904,12,17,0.15,0.2125
56,taxa906,5,6,0.0625,0.075
57,taxa946234,20,8,0.25,0.1
