"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",0.359186060855418,1.2824634384092,0.280075088379098,0.779419896744681,1,FALSE
"2","taxa1263",1.98722067735906,1.16465928585286,1.70626783429099,0.0879582240007274,1,FALSE
"3","taxa1301",-2.19608352348513,1.33534651637115,-1.64457951292903,0.100056554598412,1,FALSE
"4","taxa1348911",6.96597646612947,0,Inf,0,0,TRUE
"5","taxa1485",-1.73890943470109,1.46340666941591,-1.1882612475691,0.234730500197211,1,FALSE
"6","taxa1578",-2.4171475947623,1.39987853368983,-1.72668380619506,0.084224465534571,1,FALSE
"7","taxa1678",-0.122057610308074,1.41738032185612,-0.0861149321928179,0.931375053546852,1,FALSE
"8","taxa1730",-0.110395719032379,0.557674389257125,-0.197957304762438,0.843078468485483,1,FALSE
"9","taxa189330",-3.66394342037922,0.651139024536372,-5.62697562626973,1.83396629463357e-08,7.15246854907092e-07,TRUE
"10","taxa207244",-1.546255387263,1.51432650175501,-1.02108454515653,0.30721438462343,1,FALSE
"11","taxa216851",-0.122852075093842,0.575151963608625,-0.213599331771455,0.830859520540949,1,FALSE
"12","taxa2172",1.72777131687921,1.6470484249179,1.04901063668807,0.294173222940152,1,FALSE
"13","taxa239759",0.307404014167172,0.84527352855744,0.363674010579503,0.716101452882279,1,FALSE
"14","taxa239934",-0.952509782038915,1.55881092923592,-0.611048950308426,0.54116717446909,1,FALSE
"15","taxa244127",0.596783248811376,1.16335692019122,0.512983795818469,0.607962655719159,1,FALSE
"16","taxa283168",-2.23995298349689,1.32068997559621,-1.69604753945807,0.0898768773999165,1,FALSE
"17","taxa292632",0.222375873661068,0.501949941335477,0.443024005679571,0.657748371223775,1,FALSE
"18","taxa29465",0.441672270013304,1.34982086593655,0.327208062313408,0.743510523393405,1,FALSE
"19","taxa33042",-0.380545148675168,1.23385196337798,-0.308420426412686,0.7577624410109,1,FALSE
"20","taxa35832",-0.846588898141892,1.47513376869659,-0.573906527060207,0.566031055975094,1,FALSE
"21","taxa375288",1.00067371631053,0.625370938788413,1.60012826667197,0.109570131426213,1,FALSE
"22","taxa397864",-1.17052787617614,1.63674622605545,-0.715155384226613,0.474513034319265,1,FALSE
"23","taxa39948",-1.70146948460725,1.64382012955206,-1.03507035472968,0.300636056006279,1,FALSE
"24","taxa40544",0.385129665574272,1.69204854782118,0.227611474901354,0.81994829841143,1,FALSE
"25","taxa447020",0.306900964996922,1.37184372895522,0.22371423108859,0.822979671779852,1,FALSE
"26","taxa459786",0.7908625725186,1.35069235336966,0.58552383934475,0.55819554186444,1,FALSE
"27","taxa561",0.285977828191603,1.58069224469171,0.180919359319928,0.856430873061515,1,FALSE
"28","taxa570",-0.162424888163892,1.14743517506416,-0.141554740253461,0.887431718875567,1,FALSE
"29","taxa572511",6.43270795893874,0.474871464745743,13.5462086827705,8.34292382617766e-42,3.25374029220929e-40,TRUE
"30","taxa577310",-0.0118862593765856,1.43488293137113,-0.00828378337822126,0.99339057272856,1,FALSE
"31","taxa61170",-1.16822451889051,1.35243545996946,-0.8637931742169,0.387701518194875,1,FALSE
"32","taxa724",0.152990522059963,1.52097004249235,0.100587465752622,0.91987794711785,1,FALSE
"33","taxa816",0.114801642929297,0.714093461133791,0.160765570863823,0.872278042926254,1,FALSE
"34","taxa838",-2.59621351157328,1.45054442878397,-1.78982005656301,0.0734828438027713,1,FALSE
"35","taxa841",0.0647480787266979,0.498587105092993,0.129863123344559,0.896674720472716,1,FALSE
"36","taxa84111",-0.359041160004243,1.19336194831032,-0.300865265992943,0.76351723754517,1,FALSE
"37","taxa846",1.68699673671949,1.15423450154889,1.461571920139,0.143858553818009,1,FALSE
"38","taxa872",-0.0139373829862643,1.22051387670967,-0.0114192744975891,0.990888935196784,1,FALSE
"39","taxa904",-0.693529945586136,1.13270448999366,-0.612277916890767,0.540353897726653,1,FALSE
"40","taxa946234",-0.989235126778207,1.10724430939764,-0.893420827167196,0.371631853380482,1,FALSE
