item,value,type
MicrobiotaLoads_ori,0.05582806442219379,MicrobiotaLoadsFoldChange_ori
taxa39948,5.528809663870227,TaxaFoldChange
taxa239934,-1.779583673112672,TaxaFoldChange
taxa1678,-5.515919223480967,TaxaFoldChange
taxa29465,-4.37771862042781,TaxaFoldChange
changedTaxaCount,5,changedTaxaCount
totalTaxaCount,58,totalTaxaCount
MicrobiotaLoads,0.44240489426808693,MicrobiotaLoadsFoldChange
taxa100883,0.6547208460185769,ranksums_on_loads
taxa1017280,1.0,ranksums_on_loads
taxa102106,0.07903596881590803,ranksums_on_loads
taxa117563,0.15729920705028516,ranksums_on_loads
taxa1253,,ranksums_on_loads
taxa1263,0.0844123115048515,ranksums_on_loads
taxa1301,0.0894293590289936,ranksums_on_loads
taxa1348911,1.0,ranksums_on_loads
taxa1350,0.06407750645105952,ranksums_on_loads
taxa1357,0.3545394797735013,ranksums_on_loads
taxa135858,0.6547208460185769,ranksums_on_loads
taxa1485,0.2908457067435437,ranksums_on_loads
taxa1578,0.6272069263720121,ranksums_on_loads
taxa1678,3.9051995436232354e-05,ranksums_on_loads
taxa1730,0.10332306524804356,ranksums_on_loads
taxa189330,0.8205666839400957,ranksums_on_loads
taxa191303,,ranksums_on_loads
taxa207244,0.05970880547406089,ranksums_on_loads
taxa216851,0.5498600029763181,ranksums_on_loads
taxa2172,0.3556110610952391,ranksums_on_loads
taxa239759,0.5702763636682135,ranksums_on_loads
taxa239934,0.07589117908823935,ranksums_on_loads
taxa244127,0.27523352407483426,ranksums_on_loads
taxa283168,0.08645726502582217,ranksums_on_loads
taxa292632,0.25676062055816384,ranksums_on_loads
taxa29465,0.019283369986269568,ranksums_on_loads
taxa32207,1.0,ranksums_on_loads
taxa33024,0.22067136191984693,ranksums_on_loads
taxa33042,0.6542727908086148,ranksums_on_loads
taxa35832,0.8153345943552276,ranksums_on_loads
taxa375288,0.3276071507622488,ranksums_on_loads
taxa397864,0.12282264810139258,ranksums_on_loads
taxa39948,0.2452781168067728,ranksums_on_loads
taxa40544,0.4652088184521418,ranksums_on_loads
taxa447020,0.6572159973411411,ranksums_on_loads
taxa459786,0.8414805811217939,ranksums_on_loads
taxa46255,0.06407750645105952,ranksums_on_loads
taxa547,1.0,ranksums_on_loads
taxa561,0.13332693177434943,ranksums_on_loads
taxa570,0.624206114766406,ranksums_on_loads
taxa572511,0.4962205004110358,ranksums_on_loads
taxa574697,,ranksums_on_loads
taxa577309,,ranksums_on_loads
taxa577310,0.20527450366427158,ranksums_on_loads
taxa61170,0.907868500949536,ranksums_on_loads
taxa644652,,ranksums_on_loads
taxa713,0.17971249487899976,ranksums_on_loads
taxa724,0.5096514779340089,ranksums_on_loads
taxa816,0.991235741264392,ranksums_on_loads
taxa838,0.4828996977801915,ranksums_on_loads
taxa841,0.7886566122781046,ranksums_on_loads
taxa84111,0.02780689502699719,ranksums_on_loads
taxa846,0.11608313373865504,ranksums_on_loads
taxa848,0.6434288435636205,ranksums_on_loads
taxa872,0.01917248475522309,ranksums_on_loads
taxa904,0.06619257972219345,ranksums_on_loads
taxa906,0.4385780260809998,ranksums_on_loads
taxa946234,0.4624327264504764,ranksums_on_loads
