,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,1,1,0.1111111111111111,0.1111111111111111
1,taxa1017280,1,1,0.1111111111111111,0.1111111111111111
2,taxa102106,6,6,0.6666666666666666,0.6666666666666666
3,taxa117563,2,1,0.2222222222222222,0.1111111111111111
4,taxa1253,0,0,0.0,0.0
5,taxa1263,8,9,0.8888888888888888,1.0
6,taxa1301,7,5,0.7777777777777778,0.5555555555555556
7,taxa1348911,1,2,0.1111111111111111,0.2222222222222222
8,taxa1350,1,1,0.1111111111111111,0.1111111111111111
9,taxa1357,0,0,0.0,0.0
10,taxa135858,0,1,0.0,0.1111111111111111
11,taxa1485,4,3,0.4444444444444444,0.3333333333333333
12,taxa1578,2,2,0.2222222222222222,0.2222222222222222
13,taxa1678,4,6,0.4444444444444444,0.6666666666666666
14,taxa1730,9,9,1.0,1.0
15,taxa189330,8,9,0.8888888888888888,1.0
16,taxa191303,0,1,0.0,0.1111111111111111
17,taxa207244,5,3,0.5555555555555556,0.3333333333333333
18,taxa216851,9,9,1.0,1.0
19,taxa2172,2,4,0.2222222222222222,0.4444444444444444
20,taxa239759,9,8,1.0,0.8888888888888888
21,taxa239934,4,6,0.4444444444444444,0.6666666666666666
22,taxa244127,3,2,0.3333333333333333,0.2222222222222222
23,taxa283168,5,4,0.5555555555555556,0.4444444444444444
24,taxa292632,9,9,1.0,1.0
25,taxa29465,3,2,0.3333333333333333,0.2222222222222222
26,taxa32207,1,0,0.1111111111111111,0.0
27,taxa33024,1,1,0.1111111111111111,0.1111111111111111
28,taxa33042,8,7,0.8888888888888888,0.7777777777777778
29,taxa35832,5,6,0.5555555555555556,0.6666666666666666
30,taxa375288,9,9,1.0,1.0
31,taxa397864,6,6,0.6666666666666666,0.6666666666666666
32,taxa39948,3,2,0.3333333333333333,0.2222222222222222
33,taxa40544,2,2,0.2222222222222222,0.2222222222222222
34,taxa447020,4,5,0.4444444444444444,0.5555555555555556
35,taxa459786,6,6,0.6666666666666666,0.6666666666666666
36,taxa46255,0,0,0.0,0.0
37,taxa547,2,0,0.2222222222222222,0.0
38,taxa561,5,4,0.5555555555555556,0.4444444444444444
39,taxa570,2,1,0.2222222222222222,0.1111111111111111
40,taxa572511,9,9,1.0,1.0
41,taxa574697,1,0,0.1111111111111111,0.0
42,taxa577309,0,0,0.0,0.0
43,taxa577310,5,2,0.5555555555555556,0.2222222222222222
44,taxa61170,3,2,0.3333333333333333,0.2222222222222222
45,taxa644652,1,0,0.1111111111111111,0.0
46,taxa713,0,0,0.0,0.0
47,taxa724,5,2,0.5555555555555556,0.2222222222222222
48,taxa816,9,8,1.0,0.8888888888888888
49,taxa838,3,2,0.3333333333333333,0.2222222222222222
50,taxa841,9,9,1.0,1.0
51,taxa84111,5,1,0.5555555555555556,0.1111111111111111
52,taxa846,2,3,0.2222222222222222,0.3333333333333333
53,taxa848,2,1,0.2222222222222222,0.1111111111111111
54,taxa872,4,4,0.4444444444444444,0.4444444444444444
55,taxa904,2,4,0.2222222222222222,0.4444444444444444
56,taxa906,2,1,0.2222222222222222,0.1111111111111111
57,taxa946234,4,2,0.4444444444444444,0.2222222222222222
