taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa100883,0.0,-3.7236170817627485,-1.2536170817627483,0.5838824207703652,0.055234253718063835,0.055234253718063835,0.3153024520817456,0.0,0.5001349239917343,,,0.03781126166665615
1,taxa102106,0.0,-1.9490575960587275,0.5209424039412731,0.03226803879077482,1.727803040630557e-05,1.727803040630557e-05,0.3723316531014975,0.0,0.5709085347556295,1.0,1.9052209375437268,-0.37654129358625715
2,taxa1263,0.0,-2.4922780464081984,-0.0222780464081973,0.4507827123629414,0.0001240268945848043,0.0001240268945848043,0.4725170166370988,0.0,0.6792432114158296,1.0,0.10227699220986117,-1.2200787038504455
3,taxa1301,9.091305203530164,6.637280427992251,9.107280427992249,2.773993174309915e-10,2.924780941780797e-10,2.924780941780797e-10,2.924780941780797e-10,1.0,6.726996166095834e-09,0.000374184691948549,12.659702754008881,4.445155276914274
4,taxa1348911,0.0,-2.275987702663653,0.1940122973363474,0.2976357372768953,0.0700892196098206,0.0700892196098206,0.9278369065565704,0.0,0.9750539786851948,0.0,10.858599830585025,0.12760223742477764
5,taxa1350,3.7786504680397854,-0.2498702829366015,2.220129717063399,0.004148196727188179,0.893929766752772,0.893929766752772,0.08303643937755821,0.0,0.18188934339846088,,,0.20616946415385665
6,taxa1357,0.0,-5.326810540274888,-2.856810540274888,0.8864030063670636,0.0034052358212947604,0.0034052358212947604,0.026809130715595843,0.0,0.061661000645870434,,,0.11951741362458462
7,taxa1485,6.115796432802952,3.5712612791265474,6.041261279126547,5.019770860069996e-07,0.0006773734959914362,0.0006773734959914362,2.0506598860577453e-06,1.0,1.8866070951731254e-05,0.202923303388842,7.914772687016112,2.720029466865152
8,taxa1578,-1.612100753863114,-5.893306849793812,-3.4233068497938124,0.10734653699381104,1.2587665380600576e-05,1.2587665380600576e-05,0.001393119861612024,0.0,0.004577393831010936,1.0,0.4898377358322754,-0.019453747846554778
9,taxa1678,2.4169060261483017,-0.03989658141597996,2.4301034185840207,3.1430978102763864e-05,0.8966299810875824,0.8966299810875824,0.00015105795170690874,0.0,0.0006948665778517802,1.0,4.068065827610358,0.026156724313106696
10,taxa1730,0.0,-2.826095597258476,-0.3560955972584749,0.4400505674263121,6.0656702444247815e-09,6.0656702444247815e-09,0.4971117207469564,0.0,0.6929436107381817,1.0,-0.5920324993489278,-2.3141354164158727
11,taxa189330,-1.9077984264963188,-4.238493740931424,-1.7684937409314232,0.001965972657684299,1.9243126421585605e-14,1.9243126421585605e-14,2.8142900345746636e-05,1.0,0.00016182167698804316,1.0,-2.089222012654787,-0.7804817611819624
12,taxa207244,0.0,-4.29716395501349,-1.8271639550134893,0.19493230905879647,9.623379074583143e-08,9.623379074583143e-08,0.0028461311174722537,0.0,0.008728135426914913,1.0,3.83437090928908,0.05856849139061491
