"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",0.0652360150776872,1.59066607208209,0.0410117599304151,0.967286520682018,1,FALSE
"2","taxa1263",1.21795807903566,1.44968173456364,0.840155497580489,0.400821206646423,1,FALSE
"3","taxa1301",2.22100484876447,1.74169042345761,1.27520070091177,0.202238213292977,1,FALSE
"4","taxa1348911",-7.01270214180049,0,Inf,0,0,TRUE
"5","taxa1350",-1.23940262039853,1.49481557661446,-0.829134135199203,0.407028509951914,1,FALSE
"6","taxa1485",-0.657280509081978,1.68436105464224,-0.390225425404165,0.696369862231429,1,FALSE
"7","taxa1578",-0.841873755136262,1.63674923558005,-0.514357200746092,0.607002276541528,1,FALSE
"8","taxa1678",-3.18634327808116,1.49480278155401,-2.1316144961736,0.0330385510607975,1,FALSE
"9","taxa1730",0.139533922460785,0.655638493387149,0.212821431121177,0.831466247037399,1,FALSE
"10","taxa189330",-0.234544258926313,0.825159205276532,-0.28424121966586,0.776225528850676,1,FALSE
"11","taxa207244",-1.03579696831248,1.68240485118839,-0.615664515934335,0.538115961288821,1,FALSE
"12","taxa216851",-0.023777740626354,0.599685455932198,-0.0396503540166602,0.968371882277369,1,FALSE
"13","taxa2172",0.873159231025329,1.8881369005716,0.462444873971265,0.643762325623111,1,FALSE
"14","taxa239759",0.513652860010467,0.867837885335635,0.591876511373794,0.553933283651621,1,FALSE
"15","taxa239934",1.18270834671754,2.05232178425103,0.576278220985291,0.564427141309008,1,FALSE
"16","taxa244127",0.153368182409826,1.30956675758148,0.117113680170889,0.906769969129329,1,FALSE
"17","taxa283168",-0.365187773478278,1.93792103928616,-0.188443061443203,0.850529346156273,1,FALSE
"18","taxa292632",1.82267801651516,0.583909671326333,3.12150681178991,0.00179928085360511,0.0719712341442045,FALSE
"19","taxa29465",1.60921068883853,1.6160910760813,0.995742574571075,0.319375238362712,1,FALSE
"20","taxa33042",0.286237644375827,1.23727097731454,0.231345961898418,0.817046042559068,1,FALSE
"21","taxa35832",1.11576412673997,1.73750398915719,0.642164929521223,0.520766101316445,1,FALSE
"22","taxa375288",5.04849443297644,0.799276690935615,6.31632886362141,2.67849753760834e-10,1.07139901504333e-08,TRUE
"23","taxa397864",-1.00037140590706,1.86896390967582,-0.535254533663297,0.592473861305527,1,FALSE
"24","taxa39948",-1.54720287611414,1.71124148901457,-0.904140582171782,0.365920861882887,1,FALSE
"25","taxa40544",-0.235135812884546,1.73885013720918,-0.135224886752998,0.892434071025634,1,FALSE
"26","taxa447020",0.385029540582291,1.65581600627011,0.232531597184888,0.816125148676476,1,FALSE
"27","taxa459786",-2.02506721223598,1.50770841880759,-1.34314247169725,0.179225845306134,1,FALSE
"28","taxa46255",0.15530730128542,1.30725130757873,0.118804471936676,0.905430265687001,1,FALSE
"29","taxa547",-6.96979750940189,0,Inf,0,0,TRUE
"30","taxa561",-3.84102901061364,1.7192924031564,-2.23407548568353,0.0254781066901933,1,FALSE
"31","taxa570",-0.444365681758907,1.38305609634836,-0.321292594662032,0.747988667779555,1,FALSE
"32","taxa572511",0.0224057206759163,0.548224320433094,0.0408696218697775,0.967399835440493,1,FALSE
"33","taxa577310",0.99960118560705,1.62389417621842,0.615558082691589,0.538186223770746,1,FALSE
"34","taxa61170",-2.38841124266849,1.48910391408172,-1.60392516605623,0.108730548838047,1,FALSE
"35","taxa724",1.39493143097259,1.77079863231466,0.787741421027213,0.430847971852574,1,FALSE
"36","taxa816",0.433330572813457,0.85509161673243,0.50676508146501,0.612319659753686,1,FALSE
"37","taxa838",-2.91374942967841,1.87834454052769,-1.55123267686547,0.120845933908154,1,FALSE
"38","taxa841",2.70345725024281,0.570138363389786,4.74175642938543,2.11873260490954e-06,8.47493041963816e-05,TRUE
"39","taxa84111",0.127835139492751,1.37550046230076,0.0929371839533406,0.925953465047396,1,FALSE
"40","taxa846",0.685632437576543,1.50125505040631,0.456706165545273,0.647882258651223,1,FALSE
"41","taxa872",1.40166994181518,1.34629069610234,1.04113468649317,0.297813043154233,1,FALSE
"42","taxa904",0.128492028573437,1.5555988154619,0.0825997212753621,0.93416982290931,1,FALSE
